trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
186,2020-11-09 08:00:00,0.731924,long,1.000000,44.455284,False,Standard (NTI+MB+IC),0.730924,10.000000,0.733022,0.734120,0.735584,2020-11-09 09:45:00,0.731972,trailing_stop,0,1.750000,694.041044,0.480858,694.041044,TP0,0.500000,302.968544,TP0,0.165000,181.151206,TP0,0.110550,121.371308,605.491057
187,2020-11-09 10:15:00,0.730611,long,1.000000,16.845072,False,Standard (NTI+MB+IC),0.729611,10.000000,0.731707,0.732803,0.734264,2020-11-09 10:30:00,0.729519,stop_loss,0,0.250000,-1091.623506,-10.916235,-1091.623506,,,,,,,,,,
188,2020-11-10 22:30:00,0.731161,long,1.000000,45.472833,False,Standard (NTI+MB+IC),0.730161,10.000000,0.732258,0.733355,0.734817,2020-11-11 01:15:00,0.730159,stop_loss,0,2.750000,-1002.710165,-10.027102,-1002.710165,,,,,,,,,,
189,2020-11-11 03:15:00,0.728987,long,1.000000,18.179819,False,Standard (NTI+MB+IC),0.729050,0.629469,0.730081,0.731174,0.732632,2020-11-11 06:00:00,0.729006,trailing_stop,0,2.750000,671.306569,0.181073,671.306569,TP0,0.500000,286.282325,TP0,0.165000,180.424390,TP0,0.110550,120.884341,587.591057
190,2020-11-11 07:30:00,0.726725,short,1.000000,45.005647,False,Standard (NTI+MB+IC),0.727725,10.000000,0.725635,0.724545,0.723091,2020-11-11 08:45:00,0.727831,stop_loss,0,1.250000,-1106.072449,-11.060724,-1106.072449,,,,,,,,,,
191,2020-11-11 10:15:00,0.727115,short,1.000000,42.390841,False,Standard (NTI+MB+IC),0.728115,10.000000,0.726025,0.724934,0.723480,2020-11-11 12:30:00,0.727071,trailing_stop,0,2.250000,309.978066,0.445964,309.978066,TP0,0.500000,287.679880,,,,,,,287.679880
192,2020-11-12 02:30:00,0.725878,short,1.000000,40.070516,False,Standard (NTI+MB+IC),0.726878,10.000000,0.724789,0.723700,0.722249,2020-11-12 03:00:00,0.725864,trailing_stop,0,0.500000,453.580533,0.145310,453.580533,TP0,0.500000,269.057803,TP0,0.165000,179.654834,,,,448.712637
193,2020-11-12 03:15:00,0.725576,short,1.000000,43.948630,False,Standard (NTI+MB+IC),0.726576,10.000000,0.724488,0.723399,0.721948,2020-11-12 04:15:00,0.725499,trailing_stop,0,1.000000,76.815141,0.768151,76.815141,,,,,,,,,,
194,2020-11-12 14:30:00,0.723077,short,1.000000,42.008674,False,Standard (NTI+MB+IC),0.724077,10.000000,0.721993,0.720908,0.719462,2020-11-12 15:30:00,0.722978,trailing_stop,0,1.000000,99.307251,0.993073,99.307251,,,,,,,,,,
195,2020-11-12 15:45:00,0.722953,short,1.000000,52.210770,False,Standard (NTI+MB+IC),0.723953,10.000000,0.721869,0.720785,0.719339,2020-11-12 19:00:00,0.724007,stop_loss,0,3.250000,-1053.708921,-10.537089,-1053.708921,,,,,,,,,,
196,2020-11-12 19:45:00,0.722895,short,1.000000,34.148886,False,Standard (NTI+MB+IC),0.723895,10.000000,0.721811,0.720726,0.719280,2020-11-12 21:30:00,0.722816,trailing_stop,0,1.750000,371.904261,0.788592,371.904261,TP0,0.500000,332.474660,,,,,,,332.474660
197,2020-11-13 13:15:00,0.726767,long,1.000000,43.888207,False,Standard (NTI+MB+IC),0.725767,10.000000,0.727857,0.728947,0.730401,2020-11-13 16:45:00,0.726806,trailing_stop,0,3.500000,39.361883,0.393619,39.361883,,,,,,,,,,
198,2020-11-15 18:30:00,0.728623,long,1.000000,35.413998,False,Standard (NTI+MB+IC),0.727623,10.000000,0.729716,0.730809,0.732266,2020-11-15 23:15:00,0.728709,trailing_stop,0,4.750000,703.431543,0.858931,703.431543,TP0,0.500000,308.404596,TP0,0.165000,180.334240,TP0,0.110550,120.823941,609.562776
199,2020-11-15 23:30:00,0.728898,long,1.000000,25.629322,False,Standard (NTI+MB+IC),0.727898,10.000000,0.729991,0.731085,0.732542,2020-11-16 04:15:00,0.728954,trailing_stop,0,4.750000,1167.730325,0.564702,1167.730325,TP0,0.500000,691.052566,TP0,0.165000,180.402229,TP0,0.110550,120.869493,992.324289
200,2020-11-16 10:15:00,0.730520,long,1.000000,31.168394,False,Standard (NTI+MB+IC),0.729520,10.000000,0.731615,0.732711,0.734172,2020-11-17 02:30:00,0.730579,trailing_stop,0,16.250000,1328.074417,0.590493,1328.074417,TP0,0.500000,780.184694,TP0,0.165000,180.803609,TP0,0.110550,121.138418,1082.126721
201,2020-11-17 04:00:00,0.733840,short,1.000000,36.644853,False,Standard (NTI+MB+IC),0.731865,19.745378,0.732739,0.731638,0.730171,2020-11-23 04:15:00,0.728201,trailing_stop,0,144.250000,1075.372282,56.389615,1075.372282,TP0,0.500000,524.992293,TP0,0.165000,181.625396,TP0,0.110550,121.689015,828.306705
202,2020-11-23 04:30:00,0.732765,long,1.000000,48.128952,False,Standard (NTI+MB+IC),0.731765,10.000000,0.733864,0.734963,0.736428,2020-11-23 06:30:00,0.732802,trailing_stop,0,2.000000,311.645039,0.378468,311.645039,TP0,0.500000,292.721634,,,,,,,292.721634
203,2020-11-23 07:15:00,0.733335,long,1.000000,30.886899,False,Standard (NTI+MB+IC),0.732335,10.000000,0.734435,0.735535,0.737002,2020-11-23 08:30:00,0.732140,stop_loss,0,1.250000,-1195.257677,-11.952577,-1195.257677,,,,,,,,,,
204,2020-11-23 10:00:00,0.729202,short,1.000000,47.314350,False,Standard (NTI+MB+IC),0.730202,10.000000,0.728108,0.727014,0.725556,2020-11-23 15:00:00,0.729109,trailing_stop,0,5.000000,1517.042752,0.927284,1517.042752,TP0,0.500000,970.966643,TP0,0.165000,180.477478,TP0,0.110550,120.919911,1272.364032
205,2020-11-23 15:15:00,0.729013,short,1.000000,18.450175,False,Standard (NTI+MB+IC),0.730013,10.000000,0.727920,0.726826,0.725368,2020-11-23 18:00:00,0.729000,trailing_stop,0,2.750000,313.126787,0.131012,313.126787,TP0,0.500000,306.576195,,,,,,,306.576195
206,2020-11-23 18:15:00,0.730128,short,1.000000,11.241611,False,Standard (NTI+MB+IC),0.729931,1.964418,0.729033,0.727938,0.726477,2020-11-23 18:30:00,0.729971,stop_loss,0,0.250000,157.149853,1.571499,157.149853,,,,,,,,,,
207,2020-11-23 22:15:00,0.731454,long,1.000000,35.898012,False,Standard (NTI+MB+IC),0.730454,10.000000,0.732551,0.733648,0.735111,2021-07-20 00:00:00,0.798211,trailing_stop,0,5713.750000,821.610796,667.570155,821.610796,TP0,0.500000,273.020326,TP0,0.165000,181.034855,TP0,0.110550,121.293353,575.348534
208,2021-07-20 00:15:00,0.732139,short,1.000000,33.324664,False,Standard (NTI+MB+IC),0.733139,10.000000,0.731041,0.729942,0.728478,2021-07-20 03:00:00,0.732054,trailing_stop,0,2.750000,469.031761,0.849312,469.031761,TP0,0.500000,259.375480,TP0,0.165000,181.204341,,,,440.579821
209,2021-07-20 22:00:00,0.731099,long,1.000000,43.125084,False,Standard (NTI+MB+IC),0.732607,15.081700,0.732195,0.733292,0.734754,2021-07-20 22:15:00,0.732437,stop_loss,0,0.250000,1338.061602,13.380616,1338.061602,,,,,,,,,,
210,2021-07-20 22:30:00,0.730587,short,1.000000,53.319900,False,Standard (NTI+MB+IC),0.731587,10.000000,0.729491,0.728395,0.726934,2021-07-21 04:15:00,0.730499,trailing_stop,0,5.750000,935.854402,0.882870,935.854402,TP0,0.500000,433.486808,TP0,0.165000,180.820276,TP0,0.110550,121.149585,735.456669
211,2021-07-21 04:30:00,0.731094,short,1.000000,16.908671,False,Standard (NTI+MB+IC),0.731791,6.966685,0.729998,0.728901,0.727439,2021-07-21 04:45:00,0.731931,stop_loss,0,0.250000,-836.553840,-8.365538,-836.553840,,,,,,,,,,
212,2021-07-21 05:00:00,0.731405,short,1.000000,19.391845,False,Standard (NTI+MB+IC),0.731731,3.262262,0.730308,0.729211,0.727748,2021-07-21 06:15:00,0.731880,stop_loss,0,1.250000,-474.621916,-4.746219,-474.621916,,,,,,,,,,
213,2021-07-21 06:30:00,0.731502,short,1.000000,17.830602,False,Standard (NTI+MB+IC),0.731673,1.717116,0.730404,0.729307,0.727844,2021-07-21 08:00:00,0.731861,stop_loss,0,1.500000,-359.452348,-3.594523,-359.452348,,,,,,,,,,
214,2021-07-21 10:15:00,0.733366,long,1.000000,39.888171,False,Standard (NTI+MB+IC),0.732366,10.000000,0.734466,0.735566,0.737033,2021-07-26 02:45:00,0.737071,trailing_stop,0,112.500000,986.911405,37.052148,986.911405,TP0,0.500000,436.886735,TP0,0.165000,181.508141,TP0,0.110550,121.610455,740.005330
215,2021-07-26 03:00:00,0.734235,short,1.000000,23.648894,False,Standard (NTI+MB+IC),0.735235,10.000000,0.733134,0.732033,0.730564,2021-07-26 04:30:00,0.734166,trailing_stop,0,1.500000,761.619534,0.691964,761.619534,TP0,0.500000,442.610640,TP0,0.165000,181.723217,TP0,0.110550,121.754556,746.088413
216,2021-07-26 10:15:00,0.738224,long,1.000000,35.548849,False,Standard (NTI+MB+IC),0.737224,10.000000,0.739331,0.740439,0.741915,2021-07-26 12:00:00,0.738316,trailing_stop,0,1.750000,354.071234,0.920404,354.071234,TP0,0.500000,308.051044,,,,,,,308.051044
217,2021-07-26 12:15:00,0.738339,long,1.000000,45.790257,False,Standard (NTI+MB+IC),0.737339,10.000000,0.739447,0.740554,0.742031,2021-07-26 20:30:00,0.738410,trailing_stop,0,8.250000,71.078949,0.710789,71.078949,,,,,,,,,,
218,2021-07-27 03:00:00,0.734897,short,1.000000,47.808951,False,Standard (NTI+MB+IC),0.735897,10.000000,0.733795,0.732693,0.731223,2021-07-27 03:45:00,0.734874,trailing_stop,0,0.750000,310.588359,0.238185,310.588359,TP0,0.500000,298.679119,,,,,,,298.679119
219,2021-07-27 04:00:00,0.734794,short,1.000000,58.376471,False,Standard (NTI+MB+IC),0.735794,10.000000,0.733692,0.732590,0.731120,2021-07-27 04:45:00,0.734724,trailing_stop,0,0.750000,602.847244,0.709396,602.847244,TP0,0.500000,397.220855,TP0,0.165000,181.861624,,,,579.082479
220,2021-07-27 05:00:00,0.735085,short,1.000000,56.868695,False,Standard (NTI+MB+IC),0.736085,10.000000,0.733982,0.732880,0.731409,2021-07-27 07:45:00,0.736179,stop_loss,0,2.750000,-1094.433186,-10.944332,-1094.433186,,,,,,,,,,
221,2021-07-27 10:00:00,0.734845,short,1.000000,41.747406,False,Standard (NTI+MB+IC),0.735845,10.000000,0.733743,0.732641,0.731171,2021-07-27 10:45:00,0.735847,stop_loss,0,0.750000,-1001.952018,-10.019520,-1001.952018,,,,,,,,,,
222,2021-07-27 11:00:00,0.738306,short,1.000000,20.129837,False,Standard (NTI+MB+IC),0.736828,14.780507,0.737199,0.736091,0.734615,2021-07-27 11:15:00,0.737013,stop_loss,0,0.250000,1293.228613,12.932286,1293.228613,,,,,,,,,,
223,2021-07-28 07:15:00,0.733657,short,1.000000,37.107079,False,Standard (NTI+MB+IC),0.734657,10.000000,0.732557,0.731456,0.729989,2021-07-28 10:45:00,0.733649,trailing_stop,0,3.500000,644.614495,0.081880,644.614495,TP0,0.500000,258.632947,TP0,0.165000,181.580173,TP0,0.110550,121.658716,561.871836
224,2021-07-28 16:15:00,0.737775,long,1.000000,33.801987,False,Standard (NTI+MB+IC),0.736775,10.000000,0.738882,0.739988,0.741464,2021-07-28 20:15:00,0.736742,stop_loss,0,4.000000,-1033.196605,-10.331966,-1033.196605,,,,,,,,,,
225,2021-07-29 03:00:00,0.739344,long,1.000000,46.011140,False,Standard (NTI+MB+IC),0.738344,10.000000,0.740453,0.741562,0.743040,2021-07-29 06:30:00,0.739434,trailing_stop,0,3.500000,664.184516,0.907976,664.184516,TP0,0.500000,338.215815,TP0,0.165000,182.987533,TP0,0.110550,122.601647,643.804995
226,2021-07-29 06:45:00,0.739020,long,1.000000,19.382364,False,Standard (NTI+MB+IC),0.738020,10.000000,0.740129,0.741237,0.742715,2021-07-29 07:45:00,0.739051,trailing_stop,0,1.000000,30.969252,0.309693,30.969252,,,,,,,,,,
227,2021-07-29 21:30:00,0.738392,short,1.000000,53.212477,False,Standard (NTI+MB+IC),0.739392,10.000000,0.737284,0.736176,0.734700,2021-07-29 22:45:00,0.739526,stop_loss,0,1.250000,-1134.336154,-11.343362,-1134.336154,,,,,,,,,,
228,2021-07-30 04:30:00,0.740107,short,1.000000,39.019910,False,Standard (NTI+MB+IC),0.739248,8.597886,0.738997,0.737887,0.736407,2021-07-30 04:45:00,0.739376,stop_loss,0,0.250000,731.132550,7.311325,731.132550,,,,,,,,,,
229,2021-07-30 05:00:00,0.739930,long,1.000000,41.411161,False,Standard (NTI+MB+IC),0.738930,10.000000,0.741039,0.742149,0.743629,2021-07-30 05:30:00,0.738787,stop_loss,0,0.500000,-1142.819081,-11.428191,-1142.819081,,,,,,,,,,
230,2021-07-30 06:45:00,0.737069,short,1.000000,38.061386,False,Standard (NTI+MB+IC),0.738069,10.000000,0.735964,0.734858,0.733384,2021-07-30 08:00:00,0.736970,trailing_stop,0,1.250000,99.162804,0.991628,99.162804,,,,,,,,,,
231,2021-07-30 08:15:00,0.737052,short,1.000000,54.292073,False,Standard (NTI+MB+IC),0.738052,10.000000,0.735947,0.734841,0.733367,2021-07-30 09:45:00,0.737014,trailing_stop,0,1.500000,674.596886,0.388447,674.596886,TP0,0.500000,361.235991,TP0,0.165000,182.420487,TP0,0.110550,122.221726,665.878204
232,2021-07-30 10:00:00,0.737288,short,1.000000,40.476575,False,Standard (NTI+MB+IC),0.738288,10.000000,0.736182,0.735076,0.733602,2021-08-02 08:30:00,0.735577,trailing_stop,0,70.500000,1456.992594,17.114453,1456.992594,TP0,0.500000,904.026555,TP0,0.165000,182.478793,TP0,0.110550,122.260791,1208.766139
233,2021-08-02 08:45:00,0.736480,long,1.000000,49.933524,False,Standard (NTI+MB+IC),0.735480,10.000000,0.737584,0.738689,0.740162,2021-08-02 11:30:00,0.736515,trailing_stop,0,2.750000,759.733833,0.350901,759.733833,TP0,0.500000,315.145212,TP0,0.165000,182.278728,TP0,0.110550,122.126748,619.550688
234,2021-08-02 11:45:00,0.736350,long,1.000000,19.392684,False,Standard (NTI+MB+IC),0.735480,8.698768,0.737454,0.738559,0.740031,2021-08-02 19:15:00,0.736412,trailing_stop,0,7.500000,61.796903,0.617969,61.796903,,,,,,,,,,
235,2021-08-03 01:00:00,0.740620,long,1.000000,43.792937,False,Standard (NTI+MB+IC),0.739620,10.000000,0.741731,0.742842,0.744323,2021-08-03 01:45:00,0.739614,stop_loss,0,0.750000,-1006.170767,-10.061708,-1006.170767,,,,,,,,,,
236,2021-08-03 02:00:00,0.739758,long,1.000000,49.568804,False,Standard (NTI+MB+IC),0.738758,10.000000,0.740867,0.741977,0.743456,2021-08-03 05:00:00,0.738635,stop_loss,0,3.000000,-1122.697682,-11.226977,-1122.697682,,,,,,,,,,
237,2021-08-03 10:15:00,0.737345,short,1.000000,49.996604,False,Standard (NTI+MB+IC),0.738345,10.000000,0.736239,0.735133,0.733658,2021-08-03 11:30:00,0.738365,stop_loss,0,1.250000,-1019.953933,-10.199539,-1019.953933,,,,,,,,,,
238,2021-08-04 03:45:00,0.742330,long,1.000000,37.440801,False,Standard (NTI+MB+IC),0.741330,10.000000,0.743444,0.744557,0.746042,2021-08-04 04:15:00,0.741271,stop_loss,0,0.500000,-1059.066582,-10.590666,-1059.066582,,,,,,,,,,
239,2021-08-04 11:00:00,0.737252,short,1.000000,43.362404,False,Standard (NTI+MB+IC),0.738252,10.000000,0.736146,0.735040,0.733565,2021-08-04 13:15:00,0.738293,stop_loss,0,2.250000,-1041.742424,-10.417424,-1041.742424,,,,,,,,,,
240,2021-08-04 13:30:00,0.738203,short,1.000000,31.066464,False,Standard (NTI+MB+IC),0.739203,10.000000,0.737096,0.735988,0.734512,2021-08-04 19:00:00,0.738173,trailing_stop,0,5.500000,266.350613,0.298045,266.350613,TP0,0.500000,251.448373,,,,,,,251.448373
241,2021-08-05 01:15:00,0.739478,long,1.000000,50.266839,False,Standard (NTI+MB+IC),0.738478,10.000000,0.740587,0.741696,0.743175,2021-08-05 20:30:00,0.739490,trailing_stop,0,19.250000,1055.662164,0.123976,1055.662164,TP0,0.500000,501.054194,TP0,0.165000,183.020778,TP0,0.110550,122.623921,806.698894
242,2021-08-05 21:30:00,0.738608,short,1.000000,52.322573,False,Standard (NTI+MB+IC),0.739608,10.000000,0.737500,0.736392,0.734915,2021-08-05 23:15:00,0.738589,trailing_stop,0,1.750000,18.803136,0.188031,18.803136,,,,,,,,,,
243,2021-08-05 23:30:00,0.738828,short,1.000000,51.685102,False,Standard (NTI+MB+IC),0.739828,10.000000,0.737720,0.736611,0.735134,2021-08-06 01:00:00,0.738759,trailing_stop,0,1.500000,69.124642,0.691246,69.124642,,,,,,,,,,
244,2021-08-06 10:15:00,0.736072,short,1.000000,42.636262,False,Standard (NTI+MB+IC),0.737072,10.000000,0.734968,0.733864,0.732392,2021-08-08 22:30:00,0.735480,trailing_stop,0,60.250000,868.106370,5.924895,868.106370,TP0,0.500000,316.137163,TP0,0.165000,182.177888,TP0,0.110550,122.059185,620.374235
245,2021-08-08 22:45:00,0.735389,short,1.000000,21.269433,False,Standard (NTI+MB+IC),0.735658,2.697589,0.734285,0.733182,0.731712,2021-08-09 01:15:00,0.735699,stop_loss,0,2.500000,-81.079700,-3.106777,-81.079700,TP0,0.500000,74.259160,,,,,,,74.259160
246,2021-08-09 16:45:00,0.732767,short,1.000000,36.805839,False,Standard (NTI+MB+IC),0.733767,10.000000,0.731668,0.730569,0.729103,2021-08-10 01:30:00,0.732706,trailing_stop,0,8.750000,701.997781,0.611878,701.997781,TP0,0.500000,308.512902,TP0,0.165000,181.359839,TP0,0.110550,121.511092,611.383833
247,2021-08-10 03:00:00,0.733766,short,1.000000,34.499528,False,Standard (NTI+MB+IC),0.733194,5.719990,0.732665,0.731564,0.730097,2021-08-10 03:15:00,0.733320,stop_loss,0,0.250000,445.627735,4.456277,445.627735,,,,,,,,,,
248,2021-08-10 03:30:00,0.733483,long,1.000000,39.954738,False,Standard (NTI+MB+IC),0.732712,7.705830,0.734583,0.735683,0.737150,2021-08-10 05:00:00,0.733540,trailing_stop,0,1.500000,262.414540,0.573513,262.414540,TP0,0.500000,233.738911,,,,,,,233.738911
249,2021-08-10 21:00:00,0.733520,short,1.000000,47.930332,False,Standard (NTI+MB+IC),0.734520,10.000000,0.732420,0.731319,0.729852,2021-08-10 22:45:00,0.734692,stop_loss,0,1.750000,-1172.364094,-11.723641,-1172.364094,,,,,,,,,,
250,2021-08-11 02:45:00,0.733318,short,1.000000,34.866349,False,Standard (NTI+MB+IC),0.734318,10.000000,0.732218,0.731118,0.729651,2021-08-11 04:00:00,0.733265,trailing_stop,0,1.250000,409.986604,0.523802,409.986604,TP0,0.500000,383.796484,,,,,,,383.796484
251,2021-08-11 04:15:00,0.732887,short,1.000000,46.035707,False,Standard (NTI+MB+IC),0.733887,10.000000,0.731788,0.730688,0.729222,2021-08-11 05:30:00,0.732829,trailing_stop,0,1.250000,57.385781,0.573858,57.385781,,,,,,,,,,
252,2021-08-11 05:45:00,0.732780,short,1.000000,42.172582,False,Standard (NTI+MB+IC),0.733780,10.000000,0.731681,0.730582,0.729116,2021-08-11 07:45:00,0.733937,stop_loss,0,2.000000,-1156.694551,-11.566946,-1156.694551,,,,,,,,,,
253,2021-08-11 08:00:00,0.734252,short,1.000000,18.900616,False,Standard (NTI+MB+IC),0.733803,4.487136,0.733151,0.732049,0.730581,2021-08-11 08:30:00,0.734157,trailing_stop,0,0.500000,303.583305,0.950074,303.583305,TP0,0.500000,256.079597,,,,,,,256.079597
254,2021-08-11 09:00:00,0.737519,long,1.000000,59.386926,False,Standard (NTI+MB+IC),0.736519,10.000000,0.738625,0.739731,0.741206,2021-08-11 09:45:00,0.737614,trailing_stop,0,0.750000,515.056302,0.950762,515.056302,TP0,0.500000,300.669907,TP0,0.165000,182.535868,,,,483.205776
255,2021-08-11 10:00:00,0.736909,long,1.000000,66.273599,False,Standard (NTI+MB+IC),0.735909,10.000000,0.738014,0.739119,0.740593,2021-08-11 19:45:00,0.736959,trailing_stop,0,9.750000,772.080075,0.503418,772.080075,TP0,0.500000,290.619046,TP0,0.165000,182.384919,TP0,0.110550,122.197895,595.201860
256,2021-08-12 09:00:00,0.734422,short,1.000000,40.790313,False,Standard (NTI+MB+IC),0.735422,10.000000,0.733320,0.732218,0.730749,2021-08-12 11:30:00,0.734360,trailing_stop,0,2.500000,291.692382,0.618792,291.692382,TP0,0.500000,260.752766,,,,,,,260.752766
257,2021-08-12 11:45:00,0.734352,short,1.000000,41.937551,False,Standard (NTI+MB+IC),0.735352,10.000000,0.733250,0.732149,0.730680,2021-08-12 22:30:00,0.734349,trailing_stop,0,10.750000,630.253109,0.033578,630.253109,TP0,0.500000,325.973440,TP0,0.165000,181.752107,TP0,0.110550,121.773912,629.499459
258,2021-08-13 10:15:00,0.736337,long,1.000000,46.757123,False,Standard (NTI+MB+IC),0.735337,10.000000,0.737442,0.738546,0.740019,2021-08-15 20:00:00,0.736353,trailing_stop,0,57.750000,895.676127,0.156135,895.676127,TP0,0.500000,346.408122,TP0,0.165000,182.243453,TP0,0.110550,122.103113,650.754689
259,2021-08-15 21:15:00,0.735888,short,1.000000,44.476408,False,Standard (NTI+MB+IC),0.736638,7.497249,0.734784,0.733680,0.732208,2021-09-01 08:45:00,0.713117,trailing_stop,0,395.500000,845.806296,227.712222,845.806296,TP0,0.500000,293.890460,TP0,0.165000,182.132226,TP0,0.110550,122.028591,598.051277
260,2021-09-01 09:00:00,0.734672,long,1.000000,42.941484,False,Standard (NTI+MB+IC),0.733672,10.000000,0.735774,0.736876,0.738345,2021-09-08 10:30:00,0.743930,trailing_stop,0,169.500000,1039.984865,92.578746,1039.984865,TP0,0.500000,488.980836,TP0,0.165000,181.831329,TP0,0.110550,121.826991,792.639156
261,2021-09-08 20:45:00,0.735381,short,1.000000,48.908577,False,Standard (NTI+MB+IC),0.736381,10.000000,0.734278,0.733175,0.731705,2021-09-09 02:00:00,0.735356,trailing_stop,0,5.250000,263.415630,0.253880,263.415630,TP0,0.500000,250.721651,,,,,,,250.721651
262,2021-09-09 04:00:00,0.738243,long,1.000000,36.350606,False,Standard (NTI+MB+IC),0.737243,10.000000,0.739351,0.740458,0.741934,2021-09-09 05:00:00,0.737166,stop_loss,0,1.000000,-1077.237076,-10.772371,-1077.237076,,,,,,,,,,
263,2021-09-09 23:45:00,0.738374,long,1.000000,44.320901,False,Standard (NTI+MB+IC),0.737374,10.000000,0.739482,0.740590,0.742066,2021-09-10 10:30:00,0.738386,trailing_stop,0,10.750000,1016.558562,0.112499,1016.558562,TP0,0.500000,462.788784,TP0,0.165000,182.747670,TP0,0.110550,122.440939,767.977392
264,2021-09-10 11:00:00,0.736907,long,1.000000,47.403980,False,Standard (NTI+MB+IC),0.738725,18.175613,0.738013,0.739118,0.740592,2021-09-10 11:15:00,0.738665,stop_loss,0,0.250000,1757.512341,17.575123,1757.512341,,,,,,,,,,
265,2021-09-10 11:30:00,0.736507,short,1.000000,54.873892,False,Standard (NTI+MB+IC),0.737507,10.000000,0.735403,0.734298,0.732825,2021-09-12 18:45:00,0.736490,trailing_stop,0,55.250000,899.430403,0.173592,899.430403,TP0,0.500000,353.690095,TP0,0.165000,182.285577,TP0,0.110550,122.131336,658.107008
266,2021-09-12 19:00:00,0.736497,short,1.000000,24.582716,False,Standard (NTI+MB+IC),0.737335,8.378712,0.735392,0.734287,0.732814,2021-09-13 04:15:00,0.736154,trailing_stop,0,9.250000,892.692814,3.431435,892.692814,TP0,0.500000,343.436146,TP0,0.165000,182.282976,TP0,0.110550,122.129594,647.848716
267,2021-09-13 09:15:00,0.737097,long,1.000000,36.171020,False,Standard (NTI+MB+IC),0.736097,10.000000,0.738203,0.739308,0.740783,2021-09-13 10:00:00,0.736081,stop_loss,0,0.750000,-1016.070680,-10.160707,-1016.070680,,,,,,,,,,
268,2021-09-14 01:15:00,0.734142,short,1.000000,46.490346,False,Standard (NTI+MB+IC),0.735142,10.000000,0.733040,0.731939,0.730471,2021-09-14 03:00:00,0.734068,trailing_stop,0,1.750000,682.166184,0.736881,682.166184,TP0,0.500000,475.780622,TP0,0.165000,181.700036,,,,657.480659
269,2021-09-14 03:15:00,0.734388,short,1.000000,48.311183,False,Standard (NTI+MB+IC),0.735388,10.000000,0.733287,0.732185,0.730716,2021-09-14 08:30:00,0.734360,trailing_stop,0,5.250000,933.342444,0.284771,933.342444,TP0,0.500000,389.104212,TP0,0.165000,181.761082,TP0,0.110550,121.779925,692.645218
270,2021-09-14 08:45:00,0.735883,short,1.000000,17.490089,False,Standard (NTI+MB+IC),0.734913,9.697952,0.734779,0.733676,0.732204,2021-09-14 09:00:00,0.735070,stop_loss,0,0.250000,813.497207,8.134972,813.497207,,,,,,,,,,
271,2021-09-14 09:15:00,0.736533,short,1.000000,42.381085,False,Standard (NTI+MB+IC),0.734927,16.067102,0.735429,0.734324,0.732851,2021-10-11 09:45:00,0.719671,trailing_stop,0,648.500000,1434.074472,168.625580,1434.074472,TP0,0.500000,881.674460,TP0,0.165000,182.292004,TP0,0.110550,122.135643,1186.102107
272,2021-10-11 10:00:00,0.736786,long,1.000000,37.283890,False,Standard (NTI+MB+IC),0.735786,10.000000,0.737891,0.738997,0.740470,2021-10-11 11:45:00,0.736827,trailing_stop,0,1.750000,41.185551,0.411856,41.185551,,,,,,,,,,
273,2021-10-11 12:00:00,0.736115,long,1.000000,43.048463,False,Standard (NTI+MB+IC),0.735115,10.000000,0.737219,0.738323,0.739796,2021-10-11 14:15:00,0.735001,stop_loss,0,2.250000,-1113.823308,-11.138233,-1113.823308,,,,,,,,,,
274,2021-10-11 20:30:00,0.733939,short,1.000000,41.835071,False,Standard (NTI+MB+IC),0.734939,10.000000,0.732839,0.731738,0.730270,2021-10-11 22:00:00,0.733914,trailing_stop,0,1.500000,24.957166,0.249572,24.957166,,,,,,,,,,
275,2021-10-12 01:30:00,0.735717,long,1.000000,43.476067,False,Standard (NTI+MB+IC),0.734717,10.000000,0.736820,0.737924,0.739395,2021-10-12 02:30:00,0.734538,stop_loss,0,1.000000,-1178.980923,-11.789809,-1178.980923,,,,,,,,,,
276,2021-10-12 05:15:00,0.736862,long,1.000000,35.332043,False,Standard (NTI+MB+IC),0.735862,10.000000,0.737967,0.739073,0.740546,2021-10-12 08:30:00,0.736865,trailing_stop,0,3.250000,863.136894,0.023588,863.136894,TP0,0.500000,343.913103,TP0,0.165000,182.373388,TP0,0.110550,122.190170,648.476660
277,2021-10-12 09:15:00,0.736522,long,1.000000,19.257394,False,Standard (NTI+MB+IC),0.735522,10.000000,0.737627,0.738732,0.740205,2021-10-12 10:15:00,0.735521,stop_loss,0,1.000000,-1000.991495,-10.009915,-1000.991495,,,,,,,,,,
278,2021-10-12 10:30:00,0.735255,long,1.000000,21.138847,False,Standard (NTI+MB+IC),0.735567,3.125243,0.736358,0.737461,0.738931,2021-10-12 10:45:00,0.735413,stop_loss,0,0.250000,196.444618,1.577765,196.444618,TP0,0.500000,117.556371,,,,,,,117.556371
