trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
486,2013-02-06 07:45:00,1.031503,short,1.000000,13.130764,False,Standard (NTI+MB+IC),1.032003,5.000000,1.030575,1.029646,1.028409,2013-02-06 08:15:00,1.030575,take_profit_1,1,0.500000,665.641918,PPT,0.700000,387.136094,TP1,0.300000,278.505824,665.641918,9.283527,665.641918
487,2013-02-06 08:30:00,1.030135,short,1.000000,27.816047,False,Standard (NTI+MB+IC),1.030635,5.000000,1.029207,1.028280,1.027044,2013-02-06 08:45:00,1.030799,stop_loss,0,0.250000,-664.892632,,,,,,,,-6.648926,-664.892632
488,2013-02-06 09:00:00,1.031156,short,1.000000,28.297022,False,Standard (NTI+MB+IC),1.031656,5.000000,1.030228,1.029300,1.028063,2013-02-06 10:45:00,1.031805,stop_loss,0,1.750000,146.067318,PPT,0.700000,340.499414,,,,340.499414,-6.481070,146.067318
489,2013-02-06 11:00:00,1.032725,short,1.000000,11.455969,False,Standard (NTI+MB+IC),1.033169,4.433624,1.031796,1.030866,1.029627,2013-02-06 11:30:00,1.031796,take_profit_1,1,0.500000,555.597023,PPT,0.700000,276.761173,TP1,0.300000,278.835851,555.597023,9.294528,555.597023
490,2013-02-07 01:30:00,1.033077,long,1.000000,40.773282,False,Standard (NTI+MB+IC),1.032577,5.000000,1.034007,1.034937,1.036176,2013-02-07 03:15:00,1.032433,stop_loss,0,1.750000,-79.227430,PPT,0.700000,114.034592,,,,114.034592,-6.442067,-79.227430
491,2013-02-07 12:00:00,1.027739,short,1.000000,47.021203,False,Standard (NTI+MB+IC),1.028239,5.000000,1.026814,1.025889,1.024656,2013-02-07 12:30:00,1.028310,stop_loss,0,0.500000,-570.933769,,,,,,,,-5.709338,-570.933769
492,2013-02-07 12:45:00,1.028017,short,1.000000,48.365904,False,Standard (NTI+MB+IC),1.028517,5.000000,1.027092,1.026166,1.024933,2013-02-07 13:15:00,1.028518,stop_loss,0,0.500000,-501.070343,,,,,,,,-5.010703,-501.070343
493,2013-02-07 13:30:00,1.028764,short,1.000000,43.270551,False,Standard (NTI+MB+IC),1.029264,5.000000,1.027838,1.026913,1.025678,2013-02-07 15:30:00,1.027838,take_profit_1,1,2.000000,560.834769,PPT,0.700000,283.068386,TP1,0.300000,277.766384,560.834769,9.258879,560.834769
494,2013-02-07 15:45:00,1.028140,short,1.000000,36.896196,False,Standard (NTI+MB+IC),1.028640,5.000000,1.027215,1.026289,1.025056,2013-02-07 17:30:00,1.028678,stop_loss,0,1.750000,-0.358373,PPT,0.700000,161.008880,,,,161.008880,-5.378908,-0.358373
495,2013-02-07 19:15:00,1.027144,short,1.000000,22.736782,False,Standard (NTI+MB+IC),1.027644,5.000000,1.026220,1.025295,1.024063,2013-02-07 20:45:00,1.027108,trailing_stop,1,1.500000,332.035804,TP1,0.333333,308.143198,,,,308.143198,0.358389,332.035804
496,2013-02-07 21:45:00,1.029212,short,1.000000,18.470955,False,Standard (NTI+MB+IC),1.029350,1.375255,1.028286,1.027360,1.026125,2013-02-07 22:00:00,1.029513,stop_loss,0,0.250000,-301.150643,,,,,,,,-3.011506,-301.150643
497,2013-02-07 22:15:00,1.028873,short,1.000000,18.897649,False,Standard (NTI+MB+IC),1.029310,4.371939,1.027947,1.027021,1.025787,2013-02-08 00:30:00,1.029496,stop_loss,0,2.250000,46.457727,PPT,0.700000,233.264028,,,,233.264028,-6.226877,46.457727
498,2013-02-08 03:15:00,1.032280,long,1.000000,45.441340,False,Standard (NTI+MB+IC),1.031780,5.000000,1.033209,1.034138,1.035377,2013-02-08 03:30:00,1.031709,stop_loss,0,0.250000,-571.677192,,,,,,,,-5.716772,-571.677192
499,2013-02-08 03:45:00,1.031258,long,1.000000,51.043523,False,Standard (NTI+MB+IC),1.030758,5.000000,1.032186,1.033114,1.034352,2013-02-08 04:15:00,1.032186,take_profit_1,1,0.500000,552.903650,PPT,0.700000,274.464014,TP1,0.300000,278.439635,552.903650,9.281321,552.903650
500,2013-02-08 04:30:00,1.032273,long,1.000000,57.344858,False,Standard (NTI+MB+IC),1.031773,5.000000,1.033202,1.034131,1.035370,2013-02-08 05:15:00,1.033202,take_profit_1,1,0.750000,535.412334,PPT,0.700000,256.698546,TP1,0.300000,278.713788,535.412334,9.290460,535.412334
501,2013-02-08 05:30:00,1.033320,long,1.000000,66.764527,False,Standard (NTI+MB+IC),1.032820,5.000000,1.034250,1.035180,1.036420,2013-02-08 05:45:00,1.034250,take_profit_1,1,0.250000,705.796676,PPT,0.700000,426.800199,TP1,0.300000,278.996477,705.796676,9.299883,705.796676
502,2013-02-08 06:00:00,1.033530,long,1.000000,72.310128,False,Standard (NTI+MB+IC),1.033030,5.000000,1.034460,1.035390,1.036631,2013-02-08 07:45:00,1.033028,stop_loss,0,1.750000,150.441851,PPT,0.700000,300.949929,,,,300.949929,-5.016936,150.441851
503,2013-02-08 08:00:00,1.033360,long,1.000000,45.365608,False,Standard (NTI+MB+IC),1.032860,5.000000,1.034290,1.035220,1.036460,2013-02-08 08:30:00,1.032828,stop_loss,0,0.500000,-531.858098,,,,,,,,-5.318581,-531.858098
504,2013-02-08 08:45:00,1.031985,long,1.000000,19.454874,False,Standard (NTI+MB+IC),1.031485,5.000000,1.032913,1.033842,1.035081,2013-02-08 09:00:00,1.032913,take_profit_1,1,0.250000,849.377037,PPT,0.700000,570.741180,TP1,0.300000,278.635857,849.377037,9.287862,849.377037
505,2013-02-08 09:15:00,1.032247,long,1.000000,15.382106,False,Standard (NTI+MB+IC),1.031747,5.000000,1.033177,1.034106,1.035344,2013-02-08 10:00:00,1.033177,take_profit_1,1,0.750000,448.457277,PPT,0.700000,169.750452,TP1,0.300000,278.706825,448.457277,9.290227,448.457277
506,2013-02-08 12:30:00,1.030990,long,1.000000,38.565241,False,Standard (NTI+MB+IC),1.031271,2.812107,1.031918,1.032846,1.034083,2013-02-08 12:45:00,1.031262,stop_loss,0,0.250000,271.973199,,,,,,,,2.719732,271.973199
507,2013-02-08 13:00:00,1.031103,short,1.000000,42.915092,False,Standard (NTI+MB+IC),1.031603,5.000000,1.030175,1.029247,1.028010,2013-02-08 13:30:00,1.031647,stop_loss,0,0.500000,-543.302861,,,,,,,,-5.433029,-543.302861
508,2013-02-10 23:30:00,1.029648,short,1.000000,52.890921,False,Standard (NTI+MB+IC),1.030148,5.000000,1.028721,1.027794,1.026559,2013-02-11 02:30:00,1.028721,take_profit_1,1,3.000000,395.284070,PPT,0.700000,117.279233,TP1,0.300000,278.004836,395.284070,9.266828,395.284070
509,2013-02-11 02:45:00,1.028344,short,1.000000,43.030451,False,Standard (NTI+MB+IC),1.028844,5.000000,1.027418,1.026493,1.025259,2013-02-11 03:15:00,1.028974,stop_loss,0,0.500000,-630.105688,,,,,,,,-6.301057,-630.105688
510,2013-02-11 03:30:00,1.028421,short,1.000000,44.816149,False,Standard (NTI+MB+IC),1.028921,5.000000,1.027496,1.026570,1.025336,2013-02-11 04:00:00,1.027496,take_profit_1,1,0.500000,817.601842,PPT,0.700000,539.928084,TP1,0.300000,277.673758,817.601842,9.255792,817.601842
511,2013-02-11 04:15:00,1.026245,short,1.000000,52.918634,False,Standard (NTI+MB+IC),1.026745,5.000000,1.025322,1.024398,1.023167,2013-02-11 04:30:00,1.026814,stop_loss,0,0.250000,-568.503829,,,,,,,,-5.685038,-568.503829
512,2013-02-11 04:45:00,1.027294,short,1.000000,55.653152,False,Standard (NTI+MB+IC),1.027794,5.000000,1.026369,1.025445,1.024212,2013-02-11 05:45:00,1.026369,take_profit_1,1,1.000000,525.160071,PPT,0.700000,247.790695,TP1,0.300000,277.369376,525.160071,9.245646,525.160071
513,2013-02-11 06:00:00,1.027093,short,1.000000,51.302200,False,Standard (NTI+MB+IC),1.027593,5.000000,1.026168,1.025244,1.024012,2013-02-11 06:45:00,1.026168,take_profit_1,1,0.750000,832.292805,PPT,0.700000,554.977742,TP1,0.300000,277.315063,832.292805,9.243835,832.292805
514,2013-02-11 10:00:00,1.026755,short,1.000000,27.971784,False,Standard (NTI+MB+IC),1.027255,5.000000,1.025831,1.024907,1.023675,2013-02-11 11:00:00,1.027451,stop_loss,0,1.000000,-695.585997,,,,,,,,-6.955860,-695.585997
515,2013-02-11 16:15:00,1.025735,short,1.000000,46.198800,False,Standard (NTI+MB+IC),1.026235,5.000000,1.024811,1.023888,1.022657,2013-02-11 19:15:00,1.024811,take_profit_1,1,3.000000,434.129918,PPT,0.700000,157.181590,TP1,0.300000,276.948327,434.129918,9.231611,434.129918
516,2013-02-11 19:30:00,1.025584,short,1.000000,29.681733,False,Standard (NTI+MB+IC),1.026084,5.000000,1.024661,1.023738,1.022507,2013-02-11 20:00:00,1.026243,stop_loss,0,0.500000,-658.675981,,,,,,,,-6.586760,-658.675981
517,2013-02-11 23:15:00,1.024110,short,1.000000,40.310022,False,Standard (NTI+MB+IC),1.024610,5.000000,1.023189,1.022267,1.021038,2013-02-11 23:45:00,1.024643,stop_loss,0,0.500000,-532.697042,,,,,,,,-5.326970,-532.697042
518,2013-02-12 00:00:00,1.024313,short,1.000000,37.786532,False,Standard (NTI+MB+IC),1.024813,5.000000,1.023391,1.022469,1.021240,2013-02-12 00:30:00,1.024958,stop_loss,0,0.500000,-645.164317,,,,,,,,-6.451643,-645.164317
519,2013-02-12 05:00:00,1.023028,short,1.000000,41.684818,False,Standard (NTI+MB+IC),1.023528,5.000000,1.022107,1.021186,1.019959,2013-02-12 05:30:00,1.023541,stop_loss,0,0.500000,-513.075411,,,,,,,,-5.130754,-513.075411
520,2013-02-12 09:15:00,1.027023,long,1.000000,51.419298,False,Standard (NTI+MB+IC),1.026523,5.000000,1.027948,1.028872,1.030104,2013-02-12 09:45:00,1.027948,take_profit_1,1,0.500000,716.060641,PPT,0.700000,438.764378,TP1,0.300000,277.296262,716.060641,9.243209,716.060641
521,2013-02-12 10:00:00,1.029689,long,1.000000,59.850230,False,Standard (NTI+MB+IC),1.029189,5.000000,1.030615,1.031542,1.032778,2013-02-12 10:45:00,1.030615,take_profit_1,1,0.750000,1062.940745,PPT,0.700000,784.924802,TP1,0.300000,278.015943,1062.940745,9.267198,1062.940745
522,2013-02-12 11:00:00,1.030106,long,1.000000,70.695153,False,Standard (NTI+MB+IC),1.029606,5.000000,1.031033,1.031960,1.033196,2013-02-12 11:30:00,1.031033,take_profit_1,1,0.500000,665.805599,PPT,0.700000,387.676931,TP1,0.300000,278.128667,665.805599,9.270956,665.805599
523,2013-02-12 11:45:00,1.030673,long,1.000000,73.818454,False,Standard (NTI+MB+IC),1.030173,5.000000,1.031601,1.032528,1.033765,2013-02-12 12:15:00,1.031601,take_profit_1,1,0.500000,654.145814,PPT,0.700000,375.864090,TP1,0.300000,278.281724,654.145814,9.276057,654.145814
524,2013-02-12 12:30:00,1.031344,long,1.000000,77.104595,False,Standard (NTI+MB+IC),1.030844,5.000000,1.032272,1.033201,1.034438,2013-02-12 13:00:00,1.030807,stop_loss,0,0.500000,115.919774,PPT,0.700000,277.034703,,,,277.034703,-5.370498,115.919774
525,2013-02-12 13:15:00,1.030869,long,1.000000,65.121624,False,Standard (NTI+MB+IC),1.030369,5.000000,1.031797,1.032725,1.033962,2013-02-12 13:45:00,1.030334,stop_loss,0,0.500000,-535.520657,,,,,,,,-5.355207,-535.520657
526,2013-02-12 14:00:00,1.030486,long,1.000000,49.578404,False,Standard (NTI+MB+IC),1.029986,5.000000,1.031414,1.032341,1.033578,2013-02-12 15:45:00,1.029930,stop_loss,0,1.750000,-556.025916,,,,,,,,-5.560259,-556.025916
527,2013-02-12 16:00:00,1.030299,long,1.000000,25.474406,False,Standard (NTI+MB+IC),1.029799,5.000000,1.031227,1.032154,1.033390,2013-02-12 17:15:00,1.031227,take_profit_1,1,1.250000,614.652050,PPT,0.700000,336.471232,TP1,0.300000,278.180818,614.652050,9.272694,614.652050
528,2013-02-12 17:30:00,1.031237,long,1.000000,33.186149,False,Standard (NTI+MB+IC),1.030737,5.000000,1.032165,1.033093,1.034331,2013-02-12 18:15:00,1.030643,stop_loss,0,0.750000,-594.380436,,,,,,,,-5.943804,-594.380436
529,2013-02-12 18:30:00,1.033025,long,1.000000,38.778869,False,Standard (NTI+MB+IC),1.032525,5.000000,1.033955,1.034884,1.036124,2013-02-12 19:30:00,1.033955,take_profit_1,1,1.000000,709.551490,PPT,0.700000,430.634792,TP1,0.300000,278.916698,709.551490,9.297223,709.551490
530,2013-02-12 19:45:00,1.034018,long,1.000000,52.913083,False,Standard (NTI+MB+IC),1.033518,5.000000,1.034948,1.035879,1.037120,2013-02-12 20:15:00,1.033494,stop_loss,0,0.500000,-523.866698,,,,,,,,-5.238667,-523.866698
531,2013-02-12 20:30:00,1.033993,long,1.000000,50.734786,False,Standard (NTI+MB+IC),1.033493,5.000000,1.034923,1.035854,1.037095,2013-02-12 21:30:00,1.034923,take_profit_1,1,1.000000,606.231840,PPT,0.700000,327.053789,TP1,0.300000,279.178051,606.231840,9.305935,606.231840
532,2013-02-12 21:45:00,1.034213,long,1.000000,46.880681,False,Standard (NTI+MB+IC),1.033713,5.000000,1.035144,1.036074,1.037315,2013-02-12 22:00:00,1.033631,stop_loss,0,0.250000,-581.447749,,,,,,,,-5.814477,-581.447749
533,2013-02-12 22:15:00,1.033287,long,1.000000,18.396853,False,Standard (NTI+MB+IC),1.032787,5.000000,1.034217,1.035147,1.036387,2013-02-12 23:00:00,1.034217,take_profit_1,1,0.750000,547.245997,PPT,0.700000,268.258568,TP1,0.300000,278.987429,547.245997,9.299581,547.245997
534,2013-02-12 23:15:00,1.035512,long,1.000000,36.314139,False,Standard (NTI+MB+IC),1.035012,5.000000,1.036444,1.037376,1.038619,2013-02-13 00:15:00,1.034970,stop_loss,0,1.000000,-3.539873,PPT,0.700000,159.273393,,,,159.273393,-5.427109,-3.539873
535,2013-02-13 00:30:00,1.034551,long,1.000000,33.079809,False,Standard (NTI+MB+IC),1.034051,5.000000,1.035482,1.036413,1.037655,2013-02-13 00:45:00,1.033947,stop_loss,0,0.250000,-603.846879,,,,,,,,-6.038469,-603.846879
536,2013-02-13 01:00:00,1.033582,long,1.000000,15.191014,False,Standard (NTI+MB+IC),1.033082,5.000000,1.034512,1.035442,1.036683,2013-02-13 02:00:00,1.034512,take_profit_1,1,1.000000,753.720565,PPT,0.700000,474.653446,TP1,0.300000,279.067119,753.720565,9.302237,753.720565
537,2013-02-13 02:30:00,1.035364,long,1.000000,23.385622,False,Standard (NTI+MB+IC),1.034864,5.000000,1.036296,1.037227,1.038470,2013-02-13 02:45:00,1.034665,stop_loss,0,0.250000,-698.190693,,,,,,,,-6.981907,-698.190693
538,2013-02-13 18:15:00,1.035895,long,1.000000,43.845222,False,Standard (NTI+MB+IC),1.035395,5.000000,1.036827,1.037760,1.039003,2013-02-13 18:30:00,1.035225,stop_loss,0,0.250000,-670.285773,,,,,,,,-6.702858,-670.285773
539,2013-02-14 18:00:00,1.036468,long,1.000000,48.237826,False,Standard (NTI+MB+IC),1.035968,5.000000,1.037401,1.038334,1.039578,2013-02-14 18:45:00,1.035960,stop_loss,0,0.750000,-508.399008,,,,,,,,-5.083990,-508.399008
540,2013-02-14 23:00:00,1.036309,long,1.000000,42.167871,False,Standard (NTI+MB+IC),1.035809,5.000000,1.037242,1.038175,1.039418,2013-02-15 01:00:00,1.035629,stop_loss,0,2.000000,48.440008,PPT,0.700000,252.514224,,,,252.514224,-6.802474,48.440008
541,2013-02-15 07:15:00,1.033641,short,1.000000,48.872098,False,Standard (NTI+MB+IC),1.034141,5.000000,1.032711,1.031781,1.030541,2013-02-15 08:15:00,1.032711,take_profit_1,1,1.000000,532.101584,PPT,0.700000,253.018391,TP1,0.300000,279.083193,532.101584,9.302773,532.101584
542,2013-02-15 08:30:00,1.032673,short,1.000000,67.382286,False,Standard (NTI+MB+IC),1.033173,5.000000,1.031744,1.030815,1.029575,2013-02-15 09:00:00,1.031744,take_profit_1,1,0.500000,722.158564,PPT,0.700000,443.336762,TP1,0.300000,278.821801,722.158564,9.294060,722.158564
543,2013-02-15 09:15:00,1.032638,short,1.000000,70.346714,False,Standard (NTI+MB+IC),1.033138,5.000000,1.031709,1.030780,1.029540,2013-02-15 10:15:00,1.031709,take_profit_1,1,1.000000,697.596006,PPT,0.700000,418.783675,TP1,0.300000,278.812331,697.596006,9.293744,697.596006
544,2013-02-15 10:30:00,1.030390,short,1.000000,69.946261,False,Standard (NTI+MB+IC),1.030890,5.000000,1.029463,1.028536,1.027299,2013-02-15 14:45:00,1.029463,take_profit_1,1,4.250000,460.375398,PPT,0.700000,182.170032,TP1,0.300000,278.205366,460.375398,9.273512,460.375398
545,2013-02-15 15:00:00,1.029556,short,1.000000,43.164410,False,Standard (NTI+MB+IC),1.030056,5.000000,1.028630,1.027703,1.026467,2013-02-15 15:30:00,1.030097,stop_loss,0,0.500000,-541.316185,,,,,,,,-5.413162,-541.316185
546,2013-02-15 15:45:00,1.029896,short,1.000000,37.965624,False,Standard (NTI+MB+IC),1.030396,5.000000,1.028969,1.028042,1.026806,2013-02-15 16:30:00,1.030487,stop_loss,0,0.750000,-591.710550,,,,,,,,-5.917106,-591.710550
547,2013-02-15 16:45:00,1.030326,short,1.000000,12.789476,False,Standard (NTI+MB+IC),1.030826,5.000000,1.029399,1.028472,1.027236,2013-02-17 17:00:00,1.029399,take_profit_1,1,48.250000,1514.731397,PPT,0.700000,1236.543245,TP1,0.300000,278.188152,1514.731397,9.272938,1514.731397
548,2013-02-17 17:15:00,1.028687,short,1.000000,29.446322,False,Standard (NTI+MB+IC),1.029187,5.000000,1.027761,1.026835,1.025601,2013-02-17 18:15:00,1.029326,stop_loss,0,1.000000,254.084326,PPT,0.700000,445.842082,,,,445.842082,-6.391925,254.084326
549,2013-02-17 18:30:00,1.030094,short,1.000000,14.878743,False,Standard (NTI+MB+IC),1.030594,5.000000,1.029167,1.028239,1.027003,2013-02-17 19:45:00,1.029167,take_profit_1,1,1.250000,588.673541,PPT,0.700000,310.548259,TP1,0.300000,278.125283,588.673541,9.270843,588.673541
550,2013-02-17 20:00:00,1.028131,short,1.000000,27.144789,False,Standard (NTI+MB+IC),1.028631,5.000000,1.027205,1.026280,1.025046,2013-02-17 20:15:00,1.028778,stop_loss,0,0.250000,-647.292069,,,,,,,,-6.472921,-647.292069
551,2013-02-17 20:30:00,1.028837,short,1.000000,24.557066,False,Standard (NTI+MB+IC),1.029337,5.000000,1.027911,1.026985,1.025750,2013-02-17 22:00:00,1.027911,take_profit_1,1,1.500000,408.636557,PPT,0.700000,130.850586,TP1,0.300000,277.785971,408.636557,9.259532,408.636557
552,2013-02-18 08:00:00,1.031257,long,1.000000,51.589687,False,Standard (NTI+MB+IC),1.030757,5.000000,1.032185,1.033113,1.034351,2013-02-18 08:30:00,1.030714,stop_loss,0,0.500000,-542.785034,,,,,,,,-5.427850,-542.785034
553,2013-02-18 08:45:00,1.030848,long,1.000000,46.827477,False,Standard (NTI+MB+IC),1.030348,5.000000,1.031776,1.032704,1.033941,2013-02-18 09:45:00,1.030327,stop_loss,0,1.000000,-520.942798,,,,,,,,-5.209428,-520.942798
554,2013-02-18 20:00:00,1.032375,long,1.000000,37.691020,False,Standard (NTI+MB+IC),1.031875,5.000000,1.033304,1.034233,1.035472,2013-02-18 21:15:00,1.031726,stop_loss,0,1.250000,32.638364,PPT,0.700000,227.435468,,,,227.435468,-6.493237,32.638364
555,2013-02-18 21:30:00,1.032241,long,1.000000,30.113006,False,Standard (NTI+MB+IC),1.031741,5.000000,1.033170,1.034099,1.035337,2013-02-18 21:45:00,1.031578,stop_loss,0,0.250000,-662.809660,,,,,,,,-6.628097,-662.809660
556,2013-02-19 03:45:00,1.033706,long,1.000000,33.100505,False,Standard (NTI+MB+IC),1.033206,5.000000,1.034637,1.035567,1.036807,2013-02-19 05:30:00,1.034637,take_profit_1,1,1.750000,652.637011,PPT,0.700000,373.536289,TP1,0.300000,279.100722,652.637011,9.303357,652.637011
557,2013-02-19 05:45:00,1.034579,long,1.000000,53.796499,False,Standard (NTI+MB+IC),1.034079,5.000000,1.035510,1.036441,1.037682,2013-02-19 06:00:00,1.033940,stop_loss,0,0.250000,-638.825876,,,,,,,,-6.388259,-638.825876
558,2013-02-19 06:15:00,1.034203,long,1.000000,43.822409,False,Standard (NTI+MB+IC),1.033703,5.000000,1.035134,1.036065,1.037306,2013-02-19 06:45:00,1.033530,stop_loss,0,0.500000,-672.882312,,,,,,,,-6.728823,-672.882312
559,2013-02-19 07:15:00,1.034147,long,1.000000,31.173376,False,Standard (NTI+MB+IC),1.033647,5.000000,1.035077,1.036008,1.037249,2013-02-19 10:45:00,1.035077,take_profit_1,1,3.500000,484.592692,PPT,0.700000,205.373108,TP1,0.300000,279.219585,484.592692,9.307319,484.592692
560,2013-02-19 11:45:00,1.034893,long,1.000000,25.727722,False,Standard (NTI+MB+IC),1.034393,5.000000,1.035824,1.036756,1.037997,2013-02-19 12:00:00,1.034375,stop_loss,0,0.250000,-517.895351,,,,,,,,-5.178954,-517.895351
561,2013-02-19 13:30:00,1.035875,long,1.000000,33.834032,False,Standard (NTI+MB+IC),1.035375,5.000000,1.036807,1.037739,1.038983,2013-02-19 15:30:00,1.035190,stop_loss,0,2.000000,-75.773507,PPT,0.700000,129.586019,,,,129.586019,-6.845318,-75.773507
562,2013-02-20 06:00:00,1.032159,short,1.000000,46.080509,False,Standard (NTI+MB+IC),1.032659,5.000000,1.031230,1.030301,1.029062,2013-02-20 07:15:00,1.031230,take_profit_1,1,1.250000,592.657129,PPT,0.700000,313.974324,TP1,0.300000,278.682804,592.657129,9.289427,592.657129
563,2013-02-20 07:30:00,1.031285,short,1.000000,65.168402,False,Standard (NTI+MB+IC),1.031785,5.000000,1.030357,1.029429,1.028191,2013-02-20 07:45:00,1.031795,stop_loss,0,0.250000,-509.759246,,,,,,,,-5.097592,-509.759246
564,2013-02-20 08:00:00,1.031456,short,1.000000,65.332743,False,Standard (NTI+MB+IC),1.031956,5.000000,1.030528,1.029600,1.028362,2013-02-20 09:30:00,1.030528,take_profit_1,1,1.500000,576.844838,PPT,0.700000,298.351660,TP1,0.300000,278.493178,576.844838,9.283106,576.844838
565,2013-02-20 09:45:00,1.029521,short,1.000000,65.164117,False,Standard (NTI+MB+IC),1.030021,5.000000,1.028594,1.027668,1.026433,2013-02-20 10:15:00,1.028594,take_profit_1,1,0.500000,642.718601,PPT,0.700000,364.747913,TP1,0.300000,277.970688,642.718601,9.265690,642.718601
566,2013-02-20 10:30:00,1.028966,short,1.000000,71.215485,False,Standard (NTI+MB+IC),1.029466,5.000000,1.028040,1.027114,1.025879,2013-02-20 11:00:00,1.028040,take_profit_1,1,0.500000,1045.114782,PPT,0.700000,767.293926,TP1,0.300000,277.820856,1045.114782,9.260695,1045.114782
567,2013-02-20 11:15:00,1.027990,short,1.000000,77.108893,False,Standard (NTI+MB+IC),1.028490,5.000000,1.027064,1.026139,1.024906,2013-02-20 13:15:00,1.027064,take_profit_1,1,2.000000,410.330331,PPT,0.700000,132.773119,TP1,0.300000,277.557212,410.330331,9.251907,410.330331
568,2013-02-20 13:30:00,1.026509,short,1.000000,80.396314,False,Standard (NTI+MB+IC),1.027009,5.000000,1.025585,1.024661,1.023429,2013-02-20 14:00:00,1.025585,take_profit_1,1,0.500000,437.351490,PPT,0.700000,160.194101,TP1,0.300000,277.157389,437.351490,9.238580,437.351490
569,2013-02-20 14:15:00,1.026171,short,1.000000,82.091400,False,Standard (NTI+MB+IC),1.026671,5.000000,1.025248,1.024324,1.023093,2013-02-20 14:30:00,1.025248,take_profit_1,1,0.250000,1069.026773,PPT,0.700000,791.960503,TP1,0.300000,277.066270,1069.026773,9.235542,1069.026773
570,2013-02-20 14:45:00,1.024438,short,1.000000,84.503957,False,Standard (NTI+MB+IC),1.024938,5.000000,1.023516,1.022594,1.021365,2013-02-20 16:30:00,1.025125,stop_loss,0,1.750000,-686.607480,,,,,,,,-6.866075,-686.607480
571,2013-02-20 16:45:00,1.025529,short,1.000000,63.954883,False,Standard (NTI+MB+IC),1.026029,5.000000,1.024606,1.023683,1.022453,2013-02-20 18:30:00,1.024606,take_profit_1,1,1.750000,507.309636,PPT,0.700000,230.416761,TP1,0.300000,276.892875,507.309636,9.229763,507.309636
572,2013-02-20 18:45:00,1.024589,short,1.000000,34.686764,False,Standard (NTI+MB+IC),1.025089,5.000000,1.023666,1.022744,1.021515,2013-02-20 21:00:00,1.023666,take_profit_1,1,2.250000,814.668471,PPT,0.700000,538.029545,TP1,0.300000,276.638926,814.668471,9.221298,814.668471
573,2013-02-20 21:15:00,1.024012,short,1.000000,27.110862,False,Standard (NTI+MB+IC),1.024512,5.000000,1.023090,1.022169,1.020940,2013-02-20 22:00:00,1.024662,stop_loss,0,0.750000,-25.719202,PPT,0.700000,169.266965,,,,169.266965,-6.499539,-25.719202
574,2013-02-20 22:15:00,1.024115,short,1.000000,11.114282,False,Standard (NTI+MB+IC),1.024615,5.000000,1.023193,1.022271,1.021042,2013-02-20 23:30:00,1.024082,trailing_stop,0,1.250000,488.894445,PPT,0.700000,479.235107,,,,479.235107,0.321978,488.894445
575,2013-02-21 00:30:00,1.023152,short,1.000000,18.335042,False,Standard (NTI+MB+IC),1.023652,5.000000,1.022231,1.021310,1.020082,2013-02-21 01:15:00,1.023838,stop_loss,0,0.750000,-685.873342,,,,,,,,-6.858733,-685.873342
576,2013-02-21 01:30:00,1.024935,short,1.000000,11.827522,False,Standard (NTI+MB+IC),1.025435,5.000000,1.024012,1.023090,1.021860,2013-02-21 02:00:00,1.025465,stop_loss,0,0.500000,-530.145570,,,,,,,,-5.301456,-530.145570
577,2013-02-21 02:15:00,1.025743,short,1.000000,17.519102,False,Standard (NTI+MB+IC),1.025838,0.952670,1.024820,1.023896,1.022666,2013-02-21 03:00:00,1.024820,take_profit_1,1,0.750000,488.912561,PPT,0.700000,211.962004,TP1,0.300000,276.950557,488.912561,9.231685,488.912561
578,2013-02-21 14:00:00,1.022817,short,1.000000,34.200410,False,Standard (NTI+MB+IC),1.023317,5.000000,1.021897,1.020976,1.019749,2013-02-21 14:45:00,1.023405,stop_loss,0,0.750000,129.522454,PPT,0.700000,305.958252,,,,305.958252,-5.881193,129.522454
579,2013-02-21 18:15:00,1.029592,long,1.000000,41.199857,False,Standard (NTI+MB+IC),1.029092,5.000000,1.030519,1.031445,1.032681,2013-02-21 18:30:00,1.028940,stop_loss,0,0.250000,-652.019501,,,,,,,,-6.520195,-652.019501
580,2013-02-21 18:45:00,1.029290,long,1.000000,47.008618,False,Standard (NTI+MB+IC),1.028790,5.000000,1.030216,1.031142,1.032378,2013-02-21 19:15:00,1.028656,stop_loss,0,0.500000,-633.990562,,,,,,,,-6.339906,-633.990562
581,2013-02-21 19:30:00,1.027888,long,1.000000,40.545269,False,Standard (NTI+MB+IC),1.027388,5.000000,1.028813,1.029738,1.030972,2013-02-21 19:45:00,1.027205,stop_loss,0,0.250000,-682.743267,,,,,,,,-6.827433,-682.743267
582,2013-02-21 20:30:00,1.028202,long,1.000000,26.305191,False,Standard (NTI+MB+IC),1.027702,5.000000,1.029127,1.030052,1.031286,2013-02-21 21:00:00,1.029127,take_profit_1,1,0.500000,395.541568,PPT,0.700000,117.927154,TP1,0.300000,277.614414,395.541568,9.253814,395.541568
