trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
279,2013-05-14 11:45:00,0.990121,short,1.000000,42.442728,False,Standard (NTI+MB+IC),0.991121,10.000000,0.988636,0.987151,0.985171,2013-05-14 18:30:00,0.990121,trailing_stop,1,6.750000,1110.826518,0.006919,1110.826518,PPT,0.500000,615.650543,TP1,0.333333,495.060651,,,,1110.711193
280,2013-05-14 19:45:00,0.990496,short,1.000000,22.807590,False,Standard (NTI+MB+IC),0.991245,7.480603,0.989011,0.987525,0.985544,2013-05-14 20:15:00,0.991388,stop_loss,0,0.500000,-891.639331,-8.916393,-891.639331,,,,,,,,,,
281,2013-05-15 03:00:00,0.986103,short,1.000000,40.561515,False,Standard (NTI+MB+IC),0.987103,10.000000,0.984624,0.983145,0.981173,2013-05-15 03:45:00,0.987228,stop_loss,0,0.750000,-1124.774825,-11.247748,-1124.774825,,,,,,,,,,
282,2013-05-15 04:00:00,0.987447,short,1.000000,19.580116,False,Standard (NTI+MB+IC),0.988447,10.000000,0.985966,0.984485,0.982510,2013-05-15 07:15:00,0.987358,trailing_stop,1,3.250000,867.161600,0.893310,867.161600,PPT,0.500000,358.549555,TP1,0.333333,493.723550,,,,852.273104
283,2013-05-16 01:45:00,0.986030,short,1.000000,34.663031,False,Standard (NTI+MB+IC),0.987030,10.000000,0.984551,0.983072,0.981100,2013-05-16 02:00:00,0.983072,take_profit_2,2,0.250000,2380.989415,29.580898,2380.989415,PPT,0.500000,1394.959496,TP1,0.333333,493.014959,TP2,0.166667,493.014959,2380.989415
284,2013-05-16 02:15:00,0.983338,short,1.000000,44.830431,False,Standard (NTI+MB+IC),0.984338,10.000000,0.981863,0.980388,0.978421,2013-05-16 02:30:00,0.984469,stop_loss,0,0.250000,-1131.153370,-11.311534,-1131.153370,,,,,,,,,,
285,2013-05-16 02:45:00,0.983751,short,1.000000,49.176031,False,Standard (NTI+MB+IC),0.984751,10.000000,0.982276,0.980800,0.978832,2013-05-16 04:00:00,0.980800,take_profit_2,2,1.250000,1234.355963,29.512536,1234.355963,PPT,0.500000,250.604753,TP1,0.333333,491.875605,TP2,0.166667,491.875605,1234.355963
286,2013-05-16 04:15:00,0.980665,short,1.000000,65.664124,False,Standard (NTI+MB+IC),0.981665,10.000000,0.979194,0.977723,0.975761,2013-05-16 07:00:00,0.981718,stop_loss,0,2.750000,-1053.698196,-10.536982,-1053.698196,,,,,,,,,,
287,2013-05-16 07:15:00,0.982804,short,1.000000,27.972067,False,Standard (NTI+MB+IC),0.983804,10.000000,0.981330,0.979856,0.977890,2013-05-16 08:30:00,0.983858,stop_loss,0,1.250000,-79.736376,-10.535094,-79.736376,PPT,0.500000,447.018315,,,,,,,447.018315
288,2013-05-16 08:45:00,0.984168,short,1.000000,23.049782,False,Standard (NTI+MB+IC),0.985152,9.839366,0.982692,0.981216,0.979248,2013-05-16 10:30:00,0.985177,stop_loss,0,1.750000,-1008.497639,-10.084976,-1008.497639,,,,,,,,,,
289,2013-05-16 10:45:00,0.985352,short,1.000000,29.065261,False,Standard (NTI+MB+IC),0.984928,4.244263,0.983874,0.982396,0.980426,2013-05-16 11:00:00,0.984993,stop_loss,0,0.250000,358.997003,3.589970,358.997003,,,,,,,,,,
290,2013-05-16 11:45:00,0.984355,long,1.000000,58.092931,False,Standard (NTI+MB+IC),0.983730,6.256045,0.985832,0.987308,0.989277,2013-05-16 12:15:00,0.983547,stop_loss,0,0.500000,-808.623236,-8.086232,-808.623236,,,,,,,,,,
291,2013-05-16 12:45:00,0.983857,short,1.000000,18.114783,False,Standard (NTI+MB+IC),0.984857,10.000000,0.982381,0.980906,0.978938,2013-05-16 15:15:00,0.980906,take_profit_2,2,2.500000,2262.421926,29.515714,2262.421926,PPT,0.500000,1278.564796,TP1,0.333333,491.928565,TP2,0.166667,491.928565,2262.421926
292,2013-05-16 15:30:00,0.980962,short,1.000000,33.190178,False,Standard (NTI+MB+IC),0.981962,10.000000,0.979491,0.978020,0.976058,2013-05-16 18:15:00,0.982046,stop_loss,0,2.750000,-1083.595802,-10.835958,-1083.595802,,,,,,,,,,
293,2013-05-16 21:00:00,0.978085,short,1.000000,23.073351,False,Standard (NTI+MB+IC),0.979085,10.000000,0.976618,0.975151,0.973195,2013-05-16 23:45:00,0.975151,take_profit_2,2,2.750000,1495.586746,29.342550,1495.586746,PPT,0.500000,517.501742,TP1,0.333333,489.042502,TP2,0.166667,489.042502,1495.586746
294,2013-05-17 00:00:00,0.973617,short,1.000000,70.162699,False,Standard (NTI+MB+IC),0.974617,10.000000,0.972157,0.970696,0.968749,2013-05-17 00:30:00,0.974685,stop_loss,0,0.500000,-1068.377576,-10.683776,-1068.377576,,,,,,,,,,
295,2013-05-17 00:45:00,0.975136,short,1.000000,65.267709,False,Standard (NTI+MB+IC),0.976136,10.000000,0.973674,0.972211,0.970261,2013-05-17 01:30:00,0.976319,stop_loss,0,0.750000,-1182.156760,-11.821568,-1182.156760,,,,,,,,,,
296,2013-05-17 01:45:00,0.975871,short,1.000000,20.436965,False,Standard (NTI+MB+IC),0.976871,10.000000,0.974407,0.972943,0.970992,2013-05-17 03:15:00,0.972943,take_profit_2,2,1.500000,1726.379299,29.276130,1726.379299,PPT,0.500000,750.508283,TP1,0.333333,487.935508,TP2,0.166667,487.935508,1726.379299
297,2013-05-17 03:30:00,0.974813,short,1.000000,42.103672,False,Standard (NTI+MB+IC),0.975813,10.000000,0.973351,0.971889,0.969939,2013-05-17 05:15:00,0.974731,trailing_stop,1,1.750000,877.635865,0.819621,877.635865,PPT,0.500000,376.568946,TP1,0.333333,487.406569,,,,863.975515
298,2013-05-17 05:30:00,0.975478,short,1.000000,15.466876,False,Standard (NTI+MB+IC),0.976478,10.000000,0.974014,0.972551,0.970600,2013-05-17 06:00:00,0.976601,stop_loss,0,0.500000,-1122.992947,-11.229929,-1122.992947,,,,,,,,,,
299,2013-05-17 06:30:00,0.976180,short,1.000000,19.249509,False,Standard (NTI+MB+IC),0.977180,10.000000,0.974715,0.973251,0.971299,2013-05-17 08:15:00,0.973251,take_profit_2,2,1.750000,1381.017961,29.285390,1381.017961,PPT,0.500000,404.838285,TP1,0.333333,488.089838,TP2,0.166667,488.089838,1381.017961
300,2013-05-17 09:15:00,0.971047,short,1.000000,32.755711,False,Standard (NTI+MB+IC),0.972047,10.000000,0.969591,0.968134,0.966192,2013-05-17 09:30:00,0.972134,stop_loss,0,0.250000,-1086.881933,-10.868819,-1086.881933,,,,,,,,,,
301,2013-05-17 09:45:00,0.972227,short,1.000000,37.086263,False,Standard (NTI+MB+IC),0.973227,10.000000,0.970769,0.969310,0.967366,2013-05-17 10:30:00,0.973416,stop_loss,0,0.750000,-1188.729478,-11.887295,-1188.729478,,,,,,,,,,
302,2013-05-19 23:30:00,0.978106,long,1.000000,50.433891,False,Standard (NTI+MB+IC),0.977106,10.000000,0.979573,0.981040,0.982996,2013-05-20 01:45:00,0.976975,stop_loss,0,2.250000,-1130.376871,-11.303769,-1130.376871,,,,,,,,,,
303,2013-05-20 03:30:00,0.976712,long,1.000000,32.851316,False,Standard (NTI+MB+IC),0.975712,10.000000,0.978177,0.979642,0.981596,2013-05-20 06:00:00,0.976721,trailing_stop,1,2.500000,993.717820,0.088304,993.717820,PPT,0.500000,503.889976,TP1,0.333333,488.356110,,,,992.246086
304,2013-05-20 12:00:00,0.980546,long,1.000000,37.208779,False,Standard (NTI+MB+IC),0.979546,10.000000,0.982017,0.983487,0.985449,2013-05-20 17:45:00,0.980606,trailing_stop,1,5.750000,752.462586,0.605181,752.462586,PPT,0.500000,252.103340,TP1,0.333333,490.272897,,,,742.376236
305,2013-05-20 20:45:00,0.977066,long,1.000000,32.668109,False,Standard (NTI+MB+IC),0.979582,25.162758,0.978531,0.979997,0.981951,2013-05-20 21:00:00,0.979495,stop_loss,0,0.250000,2429.481761,24.294818,2429.481761,,,,,,,,,,
306,2013-05-20 21:15:00,0.976827,short,1.000000,42.036766,False,Standard (NTI+MB+IC),0.977827,10.000000,0.975362,0.973896,0.971943,2013-05-20 21:45:00,0.977966,stop_loss,1,0.500000,-270.799427,-11.388193,-270.799427,TP1,0.333333,488.413430,,,,,,,488.413430
307,2013-05-20 22:00:00,0.978668,short,1.000000,43.090211,False,Standard (NTI+MB+IC),0.979668,10.000000,0.977200,0.975732,0.973775,2013-05-20 22:30:00,0.979677,stop_loss,0,0.500000,-1009.036869,-10.090369,-1009.036869,,,,,,,,,,
308,2013-05-21 01:30:00,0.982646,long,1.000000,26.450148,False,Standard (NTI+MB+IC),0.981646,10.000000,0.984120,0.985594,0.987559,2013-05-21 03:00:00,0.981633,stop_loss,0,1.500000,-1012.198275,-10.121983,-1012.198275,,,,,,,,,,
309,2013-05-21 04:30:00,0.979395,long,1.000000,15.818298,False,Standard (NTI+MB+IC),0.979977,5.819148,0.980864,0.982333,0.984292,2013-05-21 04:45:00,0.979832,stop_loss,0,0.250000,436.942454,4.369425,436.942454,,,,,,,,,,
310,2013-05-21 05:00:00,0.978726,long,1.000000,36.088113,False,Standard (NTI+MB+IC),0.979961,12.349604,0.980194,0.981662,0.983619,2013-05-21 05:15:00,0.979897,stop_loss,0,0.250000,1082.821512,11.714361,1082.821512,PPT,0.500000,497.103463,,,,,,,497.103463
311,2013-05-21 12:45:00,0.982430,long,1.000000,50.246056,False,Standard (NTI+MB+IC),0.981430,10.000000,0.983904,0.985377,0.987342,2013-05-21 13:45:00,0.981265,stop_loss,1,1.000000,-285.447793,-11.649943,-285.447793,TP1,0.333333,491.215088,,,,,,,491.215088
312,2013-05-21 14:00:00,0.981524,long,1.000000,55.873212,False,Standard (NTI+MB+IC),0.980524,10.000000,0.982997,0.984469,0.986432,2013-05-21 14:30:00,0.980368,stop_loss,0,0.500000,-1156.632608,-11.566326,-1156.632608,,,,,,,,,,
313,2013-05-21 14:45:00,0.980212,long,1.000000,41.675833,False,Standard (NTI+MB+IC),0.979212,10.000000,0.981683,0.983153,0.985113,2013-05-21 20:30:00,0.980262,trailing_stop,1,5.750000,862.216005,0.494410,862.216005,PPT,0.500000,363.869714,TP1,0.333333,490.106130,,,,853.975845
314,2013-05-21 20:45:00,0.979212,long,1.000000,18.242276,False,Standard (NTI+MB+IC),0.979737,5.257376,0.980680,0.982149,0.984108,2013-05-21 21:00:00,0.979723,stop_loss,0,0.250000,511.565439,5.115654,511.565439,,,,,,,,,,
315,2013-05-21 21:15:00,0.978842,long,1.000000,39.841630,False,Standard (NTI+MB+IC),0.979737,8.951611,0.980310,0.981778,0.983736,2013-05-21 21:30:00,0.979652,stop_loss,0,0.250000,810.424437,8.104244,810.424437,,,,,,,,,,
316,2013-05-21 21:45:00,0.978920,short,1.000000,43.245967,False,Standard (NTI+MB+IC),0.979920,10.000000,0.977452,0.975983,0.974025,2013-05-22 04:00:00,0.975983,take_profit_2,2,6.250000,1313.931751,29.367601,1313.931751,PPT,0.500000,335.011728,TP1,0.333333,489.460012,TP2,0.166667,489.460012,1313.931751
317,2013-05-22 10:00:00,0.981132,short,1.000000,10.577111,False,Standard (NTI+MB+IC),0.977763,33.692468,0.979660,0.978189,0.976226,2013-05-22 10:15:00,0.978189,take_profit_2,2,0.250000,3577.130905,29.433960,3577.130905,PPT,0.500000,2595.998907,TP1,0.333333,490.565999,TP2,0.166667,490.565999,3577.130905
318,2013-05-22 10:45:00,0.967611,short,1.000000,25.918500,False,Standard (NTI+MB+IC),0.968611,10.000000,0.966160,0.964709,0.962773,2013-05-22 11:00:00,0.968622,stop_loss,0,0.250000,-1010.601421,-10.106014,-1010.601421,,,,,,,,,,
319,2013-05-22 11:15:00,0.968990,short,1.000000,27.319549,False,Standard (NTI+MB+IC),0.969990,10.000000,0.967537,0.966083,0.964145,2013-05-22 19:15:00,0.966083,take_profit_2,2,8.000000,1259.044401,29.069703,1259.044401,PPT,0.500000,290.054293,TP1,0.333333,484.495054,TP2,0.166667,484.495054,1259.044401
320,2013-05-22 19:30:00,0.966726,short,1.000000,46.948775,False,Standard (NTI+MB+IC),0.967726,10.000000,0.965275,0.963825,0.961892,2013-05-22 21:00:00,0.963825,take_profit_2,2,1.500000,1539.498308,29.001766,1539.498308,PPT,0.500000,572.772763,TP1,0.333333,483.362773,TP2,0.166667,483.362773,1539.498308
321,2013-05-22 21:15:00,0.964417,short,1.000000,56.752172,False,Standard (NTI+MB+IC),0.965417,10.000000,0.962970,0.961523,0.959595,2013-05-22 21:30:00,0.965603,stop_loss,0,0.250000,-1185.873504,-11.858735,-1185.873504,,,,,,,,,,
322,2013-05-22 21:45:00,0.963813,short,1.000000,47.570312,False,Standard (NTI+MB+IC),0.964813,10.000000,0.962367,0.960921,0.958994,2013-05-23 02:00:00,0.960921,take_profit_2,2,4.250000,1265.103252,28.914377,1265.103252,PPT,0.500000,301.290670,TP1,0.333333,481.906291,TP2,0.166667,481.906291,1265.103252
323,2013-05-23 02:15:00,0.961039,short,1.000000,33.677641,False,Standard (NTI+MB+IC),0.962039,10.000000,0.959597,0.958156,0.956234,2013-05-23 03:00:00,0.962076,stop_loss,1,0.750000,807.177536,-10.366645,807.177536,PPT,0.500000,499.435521,TP1,0.333333,480.519436,,,,979.954956
324,2013-05-23 05:15:00,0.967767,short,1.000000,22.523446,False,Standard (NTI+MB+IC),0.966225,15.425221,0.966315,0.964864,0.962928,2013-05-23 05:30:00,0.966263,stop_loss,0,0.250000,1504.123989,15.041240,1504.123989,,,,,,,,,,
325,2013-05-23 05:45:00,0.968090,short,1.000000,52.034140,False,Standard (NTI+MB+IC),0.966247,18.426715,0.966638,0.965186,0.963250,2013-05-23 06:00:00,0.966411,stop_loss,0,0.250000,1678.759019,16.787590,1678.759019,,,,,,,,,,
326,2013-05-23 06:15:00,0.969257,long,1.000000,59.252906,False,Standard (NTI+MB+IC),0.968257,10.000000,0.970711,0.972165,0.974103,2013-05-23 06:30:00,0.972165,take_profit_2,2,0.250000,2665.682899,29.077714,2665.682899,PPT,0.500000,1696.425750,TP1,0.333333,484.628574,TP2,0.166667,484.628574,2665.682899
327,2013-05-23 06:45:00,0.970839,long,1.000000,66.982959,False,Standard (NTI+MB+IC),0.969839,10.000000,0.972295,0.973751,0.975693,2013-05-23 07:30:00,0.969715,stop_loss,0,0.750000,-171.319732,-11.236914,-171.319732,PPT,0.500000,390.525974,,,,,,,390.525974
328,2013-05-23 07:45:00,0.968757,long,1.000000,61.558016,False,Standard (NTI+MB+IC),0.967757,10.000000,0.970210,0.971663,0.973600,2013-05-23 09:00:00,0.971663,take_profit_2,2,1.250000,1600.439108,29.062699,1600.439108,PPT,0.500000,631.682473,TP1,0.333333,484.378318,TP2,0.166667,484.378318,1600.439108
329,2013-05-23 09:15:00,0.972058,long,1.000000,46.744878,False,Standard (NTI+MB+IC),0.971058,10.000000,0.973516,0.974974,0.976918,2013-05-23 09:30:00,0.971014,stop_loss,0,0.250000,-1043.064831,-10.430648,-1043.064831,,,,,,,,,,
330,2013-05-23 09:45:00,0.969268,long,1.000000,39.460589,False,Standard (NTI+MB+IC),0.968268,10.000000,0.970722,0.972176,0.974115,2013-05-23 11:15:00,0.972176,take_profit_2,2,1.500000,1470.135933,29.078048,1470.135933,PPT,0.500000,500.867668,TP1,0.333333,484.634132,TP2,0.166667,484.634132,1470.135933
331,2013-05-23 11:30:00,0.973161,long,1.000000,26.164065,False,Standard (NTI+MB+IC),0.972161,10.000000,0.974621,0.976081,0.978027,2013-05-23 11:45:00,0.976081,take_profit_2,2,0.250000,2187.640032,29.194831,2187.640032,PPT,0.500000,1214.478990,TP1,0.333333,486.580521,TP2,0.166667,486.580521,2187.640032
332,2013-05-23 12:00:00,0.975562,long,1.000000,36.993173,False,Standard (NTI+MB+IC),0.974562,10.000000,0.977025,0.978488,0.980439,2013-05-23 13:15:00,0.974443,stop_loss,0,1.250000,-1119.062514,-11.190625,-1119.062514,,,,,,,,,,
333,2013-05-23 13:30:00,0.973717,long,1.000000,37.666281,False,Standard (NTI+MB+IC),0.972717,10.000000,0.975177,0.976638,0.978585,2013-05-23 14:45:00,0.973754,trailing_stop,1,1.250000,884.684881,0.370786,884.684881,PPT,0.500000,391.646761,TP1,0.333333,486.858353,,,,878.505114
334,2013-05-23 15:15:00,0.973576,long,1.000000,10.966988,False,Standard (NTI+MB+IC),0.972576,10.000000,0.975037,0.976497,0.978444,2013-05-23 18:30:00,0.972576,stop_loss,1,3.250000,881.920251,-10.000023,881.920251,PPT,0.500000,561.799107,TP1,0.333333,486.788201,,,,1048.587308
335,2013-05-23 20:00:00,0.968232,short,1.000000,52.661347,False,Standard (NTI+MB+IC),0.969232,10.000000,0.966780,0.965327,0.963391,2013-05-23 23:30:00,0.965327,take_profit_2,2,3.500000,1564.197224,29.046958,1564.197224,PPT,0.500000,595.965294,TP1,0.333333,484.115965,TP2,0.166667,484.115965,1564.197224
336,2013-05-23 23:45:00,0.966338,short,1.000000,46.087109,False,Standard (NTI+MB+IC),0.967338,10.000000,0.964888,0.963439,0.961506,2013-05-24 00:15:00,0.967394,stop_loss,0,0.500000,-1056.857219,-10.568572,-1056.857219,,,,,,,,,,
337,2013-05-24 00:30:00,0.969516,short,1.000000,20.389495,False,Standard (NTI+MB+IC),0.970516,10.000000,0.968062,0.966608,0.964669,2013-05-24 03:45:00,0.966608,take_profit_2,2,3.250000,1367.656286,29.085488,1367.656286,PPT,0.500000,398.140006,TP1,0.333333,484.758140,TP2,0.166667,484.758140,1367.656286
338,2013-05-26 18:15:00,0.963255,short,1.000000,35.664068,False,Standard (NTI+MB+IC),0.964255,10.000000,0.961810,0.960365,0.958438,2013-05-26 21:30:00,0.963252,trailing_stop,1,3.250000,974.475063,0.028890,974.475063,PPT,0.500000,492.366197,TP1,0.333333,481.627366,,,,973.993563
339,2013-05-26 21:45:00,0.962501,short,1.000000,40.889898,False,Standard (NTI+MB+IC),0.963501,10.000000,0.961058,0.959614,0.957689,2013-05-27 02:15:00,0.963614,stop_loss,0,4.500000,-1112.239772,-11.122398,-1112.239772,,,,,,,,,,
340,2013-05-27 04:45:00,0.965748,long,1.000000,43.496701,False,Standard (NTI+MB+IC),0.964748,10.000000,0.967197,0.968646,0.970577,2013-05-27 07:30:00,0.964723,stop_loss,0,2.750000,-1025.444563,-10.254446,-1025.444563,,,,,,,,,,
341,2013-05-27 10:30:00,0.962592,short,1.000000,46.935179,False,Standard (NTI+MB+IC),0.963592,10.000000,0.961148,0.959704,0.957779,2013-05-27 10:45:00,0.963613,stop_loss,0,0.250000,-1020.460865,-10.204609,-1020.460865,,,,,,,,,,
342,2013-05-27 21:30:00,0.961887,short,1.000000,44.460400,False,Standard (NTI+MB+IC),0.962887,10.000000,0.960444,0.959001,0.957078,2013-05-27 23:15:00,0.962922,stop_loss,0,1.750000,-1034.788944,-10.347889,-1034.788944,,,,,,,,,,
343,2013-05-27 23:45:00,0.964236,short,1.000000,33.955855,False,Standard (NTI+MB+IC),0.963246,9.902274,0.962789,0.961343,0.959415,2013-05-28 00:00:00,0.963337,stop_loss,0,0.250000,899.191948,8.991919,899.191948,,,,,,,,,,
344,2013-05-28 00:15:00,0.964257,long,1.000000,38.246941,False,Standard (NTI+MB+IC),0.963257,10.000000,0.965703,0.967150,0.969078,2013-05-28 03:30:00,0.967150,take_profit_2,2,3.250000,1250.722041,28.927712,1250.722041,PPT,0.500000,286.464971,TP1,0.333333,482.128535,TP2,0.166667,482.128535,1250.722041
345,2013-05-28 03:45:00,0.967440,long,1.000000,40.626592,False,Standard (NTI+MB+IC),0.966440,10.000000,0.968891,0.970342,0.972277,2013-05-28 05:00:00,0.966370,stop_loss,0,1.250000,-1070.083368,-10.700834,-1070.083368,,,,,,,,,,
346,2013-05-28 05:30:00,0.966607,long,1.000000,28.191969,False,Standard (NTI+MB+IC),0.965607,10.000000,0.968057,0.969507,0.971440,2013-05-28 10:00:00,0.966701,trailing_stop,1,4.500000,810.621514,0.944382,810.621514,PPT,0.500000,311.578390,TP1,0.333333,483.303422,,,,794.881812
347,2013-05-28 10:15:00,0.964593,long,1.000000,14.951348,False,Standard (NTI+MB+IC),0.965417,8.237531,0.966040,0.967487,0.969416,2013-05-28 10:30:00,0.965383,stop_loss,0,0.250000,790.087633,7.900876,790.087633,,,,,,,,,,
348,2013-05-28 10:45:00,0.962405,long,1.000000,19.440178,False,Standard (NTI+MB+IC),0.965416,30.107459,0.963849,0.965293,0.967217,2013-05-28 11:00:00,0.965349,stop_loss,0,0.250000,2943.353994,29.433540,2943.353994,,,,,,,,,,
349,2013-05-28 12:00:00,0.964216,short,1.000000,37.713683,False,Standard (NTI+MB+IC),0.965216,10.000000,0.962770,0.961324,0.959395,2013-05-28 17:00:00,0.961324,take_profit_2,2,5.000000,1407.405696,28.926491,1407.405696,PPT,0.500000,443.189318,TP1,0.333333,482.108189,TP2,0.166667,482.108189,1407.405696
350,2013-05-28 17:45:00,0.960679,short,1.000000,45.136976,False,Standard (NTI+MB+IC),0.961679,10.000000,0.959238,0.957797,0.955875,2013-05-28 19:00:00,0.957797,take_profit_2,2,1.250000,3210.010519,28.820360,3210.010519,PPT,0.500000,2249.331855,TP1,0.333333,480.339332,TP2,0.166667,480.339332,3210.010519
351,2013-05-28 19:15:00,0.956251,short,1.000000,64.562993,False,Standard (NTI+MB+IC),0.957251,10.000000,0.954817,0.953382,0.951470,2013-05-28 22:45:00,0.957284,stop_loss,1,3.500000,706.585814,-10.325473,706.585814,PPT,0.500000,400.551484,TP1,0.333333,478.125551,,,,878.677036
352,2013-05-28 23:00:00,0.956534,short,1.000000,52.040189,False,Standard (NTI+MB+IC),0.957534,10.000000,0.955099,0.953664,0.951751,2013-05-29 01:45:00,0.953664,take_profit_2,2,2.750000,1243.466705,28.696016,1243.466705,PPT,0.500000,286.932839,TP1,0.333333,478.266933,TP2,0.166667,478.266933,1243.466705
353,2013-05-29 02:00:00,0.954967,short,1.000000,38.952169,False,Standard (NTI+MB+IC),0.955967,10.000000,0.953534,0.952102,0.950192,2013-05-29 03:30:00,0.955998,stop_loss,0,1.500000,-1031.517980,-10.315180,-1031.517980,,,,,,,,,,
354,2013-05-29 03:45:00,0.956856,short,1.000000,13.558983,False,Standard (NTI+MB+IC),0.957856,10.000000,0.955421,0.953986,0.952072,2013-05-29 04:30:00,0.958007,stop_loss,0,0.750000,-1151.300732,-11.513007,-1151.300732,,,,,,,,,,
355,2013-05-29 04:45:00,0.957749,short,1.000000,16.977686,False,Standard (NTI+MB+IC),0.958457,7.078449,0.956312,0.954876,0.952960,2013-05-29 06:30:00,0.958586,stop_loss,0,1.750000,-24.194808,-8.372272,-24.194808,PPT,0.500000,394.418781,,,,,,,394.418781
356,2013-05-29 06:45:00,0.961875,short,1.000000,38.712746,False,Standard (NTI+MB+IC),0.958308,35.664759,0.960432,0.958989,0.957065,2013-05-29 07:00:00,0.958346,stop_loss,0,0.250000,3528.518765,35.285188,3528.518765,,,,,,,,,,
357,2013-05-29 07:15:00,0.962258,long,1.000000,50.112224,False,Standard (NTI+MB+IC),0.961258,10.000000,0.963702,0.965145,0.967070,2013-05-29 10:15:00,0.965145,take_profit_2,2,3.000000,1323.072142,28.867751,1323.072142,PPT,0.500000,360.813770,TP1,0.333333,481.129186,TP2,0.166667,481.129186,1323.072142
358,2013-05-29 10:30:00,0.963410,long,1.000000,51.193634,False,Standard (NTI+MB+IC),0.962410,10.000000,0.964855,0.966300,0.968227,2013-05-29 11:00:00,0.962332,stop_loss,0,0.500000,-1078.740685,-10.787407,-1078.740685,,,,,,,,,,
359,2013-05-29 11:15:00,0.963023,long,1.000000,38.504720,False,Standard (NTI+MB+IC),0.962023,10.000000,0.964467,0.965912,0.967838,2013-05-29 20:30:00,0.961956,stop_loss,1,9.250000,572.376375,-10.664139,572.376375,PPT,0.500000,268.600632,TP1,0.333333,481.511399,,,,750.112032
360,2013-05-29 21:45:00,0.965682,long,1.000000,36.792830,False,Standard (NTI+MB+IC),0.964682,10.000000,0.967130,0.968579,0.970510,2013-05-29 23:15:00,0.964531,stop_loss,0,1.500000,-191.068135,-11.505264,-191.068135,PPT,0.500000,384.195053,,,,,,,384.195053
361,2013-05-29 23:30:00,0.966461,long,1.000000,40.920047,False,Standard (NTI+MB+IC),0.965461,10.000000,0.967910,0.969360,0.971293,2013-05-30 01:00:00,0.969360,take_profit_2,2,1.500000,1811.068488,28.993824,1811.068488,PPT,0.500000,844.607703,TP1,0.333333,483.230392,TP2,0.166667,483.230392,1811.068488
362,2013-05-30 01:15:00,0.968765,long,1.000000,55.075779,False,Standard (NTI+MB+IC),0.967765,10.000000,0.970218,0.971671,0.973608,2013-05-30 01:45:00,0.967666,stop_loss,0,0.500000,-1098.489078,-10.984891,-1098.489078,,,,,,,,,,
363,2013-05-30 02:00:00,0.967885,long,1.000000,50.772282,False,Standard (NTI+MB+IC),0.966885,10.000000,0.969337,0.970788,0.972724,2013-05-30 02:45:00,0.966817,stop_loss,0,0.750000,-1068.022036,-10.680220,-1068.022036,,,,,,,,,,
364,2013-05-30 03:00:00,0.967363,long,1.000000,35.995904,False,Standard (NTI+MB+IC),0.966363,10.000000,0.968814,0.970265,0.972200,2013-05-30 03:45:00,0.966164,stop_loss,0,0.750000,-1198.795314,-11.987953,-1198.795314,,,,,,,,,,
365,2013-05-30 04:30:00,0.966177,long,1.000000,10.945150,False,Standard (NTI+MB+IC),0.965177,10.000000,0.967626,0.969075,0.971007,2013-05-30 06:15:00,0.966271,trailing_stop,1,1.750000,980.643729,0.948850,980.643729,PPT,0.500000,481.741303,TP1,0.333333,483.088259,,,,964.829562
366,2013-05-30 07:30:00,0.959627,short,1.000000,39.002503,False,Standard (NTI+MB+IC),0.960627,10.000000,0.958187,0.956748,0.954829,2013-05-30 08:45:00,0.960703,stop_loss,0,1.250000,-1076.142725,-10.761427,-1076.142725,,,,,,,,,,
367,2013-05-30 10:15:00,0.967059,short,1.000000,19.314070,False,Standard (NTI+MB+IC),0.965151,19.081546,0.965608,0.964158,0.962224,2013-05-30 10:30:00,0.965290,stop_loss,0,0.250000,1769.026658,17.690267,1769.026658,,,,,,,,,,
368,2013-05-30 10:45:00,0.968923,short,1.000000,43.082518,False,Standard (NTI+MB+IC),0.965179,37.446968,0.967470,0.966016,0.964079,2013-05-30 14:00:00,0.967470,tp1_pullback,2,3.250000,1937.846429,14.533848,1937.846429,TP1,0.333333,484.461607,TP2,0.333333,968.923215,,,,1453.384822
369,2013-05-31 00:15:00,0.963758,short,1.000000,44.755786,False,Standard (NTI+MB+IC),0.964758,10.000000,0.962312,0.960866,0.958939,2013-05-31 01:15:00,0.964938,stop_loss,0,1.000000,-1180.613852,-11.806139,-1180.613852,,,,,,,,,,
370,2013-05-31 03:30:00,0.960992,short,1.000000,29.165830,False,Standard (NTI+MB+IC),0.961992,10.000000,0.959550,0.958109,0.956187,2013-05-31 05:00:00,0.958109,take_profit_2,2,1.500000,1241.960745,28.829758,1241.960745,PPT,0.500000,280.968807,TP1,0.333333,480.495969,TP2,0.166667,480.495969,1241.960745
371,2013-05-31 05:15:00,0.957723,short,1.000000,49.272150,False,Standard (NTI+MB+IC),0.958723,10.000000,0.956287,0.954850,0.952935,2013-05-31 06:30:00,0.958742,stop_loss,0,1.250000,-1018.808794,-10.188088,-1018.808794,,,,,,,,,,
