trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
94,2024-12-20 02:00:00,0.624008,short,1.000000,40.306815,False,Standard (NTI+MB+IC),0.623554,4.537999,0.623446,0.622884,0.622136,2024-12-20 02:30:00,0.623446,take_profit_1,1,0.500000,495.755934,5.616068,495.755934,PPT,0.700000,327.273899,TP1,0.300000,168.482034,495.755934,,,
95,2024-12-20 02:45:00,0.624585,long,1.000000,38.631349,False,Standard (NTI+MB+IC),0.624085,5.000000,0.625147,0.625709,0.626459,2024-12-20 03:45:00,0.624076,stop_loss,0,1.000000,-509.524673,-5.095247,-509.524673,,,,,,,,,,
96,2024-12-20 10:30:00,0.625538,long,1.000000,51.403739,False,Standard (NTI+MB+IC),0.625038,5.000000,0.626101,0.626664,0.627414,2024-12-20 10:45:00,0.624972,stop_loss,0,0.250000,-565.364858,-5.653649,-565.364858,,,,,,,,,,
97,2024-12-20 11:15:00,0.625305,long,1.000000,55.349687,False,Standard (NTI+MB+IC),0.624805,5.000000,0.625868,0.626431,0.627181,2024-12-20 11:30:00,0.625868,take_profit_1,1,0.250000,739.356206,5.627745,739.356206,PPT,0.700000,570.523865,TP1,0.300000,168.832341,739.356206,,,
98,2024-12-20 11:45:00,0.626477,long,1.000000,60.442167,False,Standard (NTI+MB+IC),0.625977,5.000000,0.627041,0.627605,0.628357,2024-12-20 12:00:00,0.627041,take_profit_1,1,0.250000,556.190057,5.638294,556.190057,PPT,0.700000,387.041245,TP1,0.300000,169.148813,556.190057,,,
99,2024-12-20 12:15:00,0.627121,long,1.000000,65.618872,False,Standard (NTI+MB+IC),0.626621,5.000000,0.627685,0.628250,0.629002,2024-12-20 12:45:00,0.626453,stop_loss,0,0.500000,-667.847604,-6.678476,-667.847604,,,,,,,,,,
100,2024-12-20 13:00:00,0.626305,long,1.000000,59.070136,False,Standard (NTI+MB+IC),0.625805,5.000000,0.626869,0.627433,0.628184,2024-12-20 14:15:00,0.626869,take_profit_1,1,1.250000,333.353878,5.636748,333.353878,PPT,0.700000,164.251433,TP1,0.300000,169.102446,333.353878,,,
101,2024-12-20 14:30:00,0.626828,long,1.000000,44.418266,False,Standard (NTI+MB+IC),0.626328,5.000000,0.627392,0.627956,0.628709,2024-12-20 15:30:00,0.626216,stop_loss,0,1.000000,-611.777377,-6.117774,-611.777377,,,,,,,,,,
102,2024-12-20 15:45:00,0.625361,long,1.000000,17.138486,False,Standard (NTI+MB+IC),0.624861,5.000000,0.625924,0.626487,0.627237,2024-12-20 16:45:00,0.624706,stop_loss,0,1.000000,-655.048186,-6.550482,-655.048186,,,,,,,,,,
103,2024-12-22 17:00:00,0.625417,long,1.000000,19.617354,False,Standard (NTI+MB+IC),0.624917,5.000000,0.625980,0.626543,0.627293,2024-12-22 17:45:00,0.624752,stop_loss,0,0.750000,-665.137954,-6.651380,-665.137954,,,,,,,,,,
104,2024-12-23 07:30:00,0.623746,short,1.000000,39.985738,False,Standard (NTI+MB+IC),0.624246,5.000000,0.623184,0.622623,0.621875,2024-12-23 08:15:00,0.623184,take_profit_1,1,0.750000,305.483419,5.613712,305.483419,PPT,0.700000,137.072048,TP1,0.300000,168.411371,305.483419,,,
105,2024-12-23 08:30:00,0.622992,short,1.000000,47.608782,False,Standard (NTI+MB+IC),0.623492,5.000000,0.622431,0.621871,0.621123,2024-12-23 10:00:00,0.622431,take_profit_1,1,1.500000,274.539123,5.606927,274.539123,PPT,0.700000,106.331310,TP1,0.300000,168.207814,274.539123,,,
106,2024-12-23 10:15:00,0.622330,short,1.000000,63.413236,False,Standard (NTI+MB+IC),0.622830,5.000000,0.621770,0.621210,0.620463,2024-12-23 10:30:00,0.622887,stop_loss,0,0.250000,-557.019599,-5.570196,-557.019599,,,,,,,,,,
107,2024-12-23 10:45:00,0.623005,short,1.000000,55.697684,False,Standard (NTI+MB+IC),0.623505,5.000000,0.622444,0.621883,0.621136,2024-12-23 11:30:00,0.623567,stop_loss,0,0.750000,-39.350531,-5.624088,-39.350531,PPT,0.700000,129.372124,,,,129.372124,,,
108,2024-12-23 12:00:00,0.624624,short,1.000000,21.070724,False,Standard (NTI+MB+IC),0.624661,0.377013,0.624061,0.623499,0.622750,2024-12-23 13:15:00,0.624674,stop_loss,0,1.250000,71.377937,-0.503455,71.377937,PPT,0.700000,86.481580,,,,86.481580,,,
109,2024-12-23 13:30:00,0.624528,short,1.000000,23.154762,False,Standard (NTI+MB+IC),0.624587,0.584961,0.623966,0.623404,0.622655,2024-12-23 13:45:00,0.624774,stop_loss,0,0.250000,-245.535191,-2.455352,-245.535191,,,,,,,,,,
110,2024-12-23 14:15:00,0.624429,long,1.000000,45.046669,False,Standard (NTI+MB+IC),0.623978,4.514075,0.624991,0.625553,0.626302,2024-12-23 15:00:00,0.624991,take_profit_1,1,0.750000,386.242394,5.619862,386.242394,PPT,0.700000,217.646543,TP1,0.300000,168.595851,386.242394,,,
111,2024-12-23 15:15:00,0.624733,long,1.000000,45.416346,False,Standard (NTI+MB+IC),0.624233,5.000000,0.625295,0.625857,0.626607,2024-12-23 19:00:00,0.624219,stop_loss,0,3.750000,-43.767592,-5.132342,-43.767592,PPT,0.700000,110.202662,,,,110.202662,,,
112,2024-12-23 20:00:00,0.623483,short,1.000000,47.066587,False,Standard (NTI+MB+IC),0.623983,5.000000,0.622922,0.622361,0.621613,2024-12-23 21:00:00,0.624046,stop_loss,0,1.000000,22.412210,-5.626250,22.412210,PPT,0.700000,191.199704,,,,191.199704,,,
113,2024-12-23 21:30:00,0.623074,short,1.000000,39.059799,False,Standard (NTI+MB+IC),0.623574,5.000000,0.622513,0.621952,0.621205,2024-12-23 22:00:00,0.622513,take_profit_1,1,0.500000,464.942546,5.607665,464.942546,PPT,0.700000,296.712600,TP1,0.300000,168.229946,464.942546,,,
114,2024-12-23 22:15:00,0.623053,short,1.000000,39.407983,False,Standard (NTI+MB+IC),0.623553,5.000000,0.622493,0.621932,0.621184,2024-12-23 22:45:00,0.623702,stop_loss,0,0.500000,-648.440641,-6.484406,-648.440641,,,,,,,,,,
115,2024-12-24 07:45:00,0.622714,short,1.000000,52.225958,False,Standard (NTI+MB+IC),0.623214,5.000000,0.622154,0.621593,0.620846,2024-12-24 08:15:00,0.623335,stop_loss,0,0.500000,-620.770250,-6.207702,-620.770250,,,,,,,,,,
116,2024-12-24 17:30:00,0.621892,short,1.000000,38.498881,False,Standard (NTI+MB+IC),0.622392,5.000000,0.621333,0.620773,0.620027,2024-12-24 18:00:00,0.622552,stop_loss,0,0.500000,-659.926573,-6.599266,-659.926573,,,,,,,,,,
117,2024-12-25 21:30:00,0.624897,long,1.000000,42.905193,False,Standard (NTI+MB+IC),0.624397,5.000000,0.625460,0.626022,0.626772,2024-12-25 23:00:00,0.624341,stop_loss,0,1.500000,10.207969,-5.558855,10.207969,PPT,0.700000,176.973616,,,,176.973616,,,
118,2024-12-26 03:30:00,0.622541,short,1.000000,46.722681,False,Standard (NTI+MB+IC),0.623041,5.000000,0.621981,0.621421,0.620674,2024-12-26 05:00:00,0.623192,stop_loss,0,1.500000,-650.048250,-6.500482,-650.048250,,,,,,,,,,
119,2024-12-26 06:00:00,0.622987,short,1.000000,35.599080,False,Standard (NTI+MB+IC),0.623487,5.000000,0.622427,0.621866,0.621119,2024-12-26 07:30:00,0.622427,take_profit_1,1,1.500000,404.439541,5.606887,404.439541,PPT,0.700000,236.232923,TP1,0.300000,168.206618,404.439541,,,
120,2024-12-26 07:45:00,0.622432,short,1.000000,35.649271,False,Standard (NTI+MB+IC),0.622932,5.000000,0.621872,0.621312,0.620565,2024-12-26 08:00:00,0.622966,stop_loss,0,0.250000,-533.923371,-5.339234,-533.923371,,,,,,,,,,
121,2024-12-26 08:45:00,0.622420,short,1.000000,24.542342,False,Standard (NTI+MB+IC),0.622920,5.000000,0.621860,0.621300,0.620553,2024-12-26 10:00:00,0.621860,take_profit_1,1,1.250000,399.121208,5.601781,399.121208,PPT,0.700000,231.067782,TP1,0.300000,168.053426,399.121208,,,
122,2024-12-26 10:15:00,0.621953,short,1.000000,36.067659,False,Standard (NTI+MB+IC),0.622453,5.000000,0.621393,0.620833,0.620087,2024-12-26 12:00:00,0.622516,stop_loss,0,1.750000,84.988138,-5.631383,84.988138,PPT,0.700000,253.929638,,,,253.929638,,,
123,2024-12-26 12:30:00,0.621929,short,1.000000,27.720483,False,Standard (NTI+MB+IC),0.622429,5.000000,0.621369,0.620809,0.620063,2024-12-26 13:00:00,0.622495,stop_loss,0,0.500000,-566.607785,-5.666078,-566.607785,,,,,,,,,,
124,2024-12-29 22:15:00,0.623998,long,1.000000,37.897079,False,Standard (NTI+MB+IC),0.623498,5.000000,0.624560,0.625122,0.625870,2024-12-30 00:15:00,0.624560,take_profit_1,1,2.000000,295.551398,5.615986,295.551398,PPT,0.700000,127.071812,TP1,0.300000,168.479587,295.551398,,,
125,2024-12-30 00:30:00,0.624212,long,1.000000,49.332768,False,Standard (NTI+MB+IC),0.623712,5.000000,0.624773,0.625335,0.626084,2024-12-30 02:00:00,0.623557,stop_loss,0,1.500000,40.445543,-6.547004,40.445543,PPT,0.700000,236.855652,,,,236.855652,,,
126,2024-12-30 03:15:00,0.622673,long,1.000000,16.991348,False,Standard (NTI+MB+IC),0.622779,1.060180,0.623233,0.623793,0.624541,2024-12-30 03:30:00,0.622625,stop_loss,0,0.250000,-47.311257,-0.473113,-47.311257,,,,,,,,,,
127,2024-12-30 03:45:00,0.622158,long,1.000000,20.012149,False,Standard (NTI+MB+IC),0.622805,6.470847,0.622717,0.623277,0.624024,2024-12-30 04:00:00,0.622727,stop_loss,0,0.250000,569.701217,5.697012,569.701217,,,,,,,,,,
128,2024-12-30 04:30:00,0.622483,short,1.000000,44.288105,False,Standard (NTI+MB+IC),0.622983,5.000000,0.621923,0.621363,0.620616,2024-12-30 05:45:00,0.623067,stop_loss,0,1.250000,-583.934082,-5.839341,-583.934082,,,,,,,,,,
129,2024-12-30 06:45:00,0.624078,long,1.000000,37.554644,False,Standard (NTI+MB+IC),0.623578,5.000000,0.624640,0.625201,0.625950,2024-12-30 08:00:00,0.623526,stop_loss,0,1.250000,-551.680315,-5.516803,-551.680315,,,,,,,,,,
130,2024-12-30 08:45:00,0.621642,long,1.000000,34.682012,False,Standard (NTI+MB+IC),0.622905,12.629032,0.622202,0.622761,0.623507,2024-12-30 09:00:00,0.622202,take_profit_1,1,0.250000,502.104891,5.594782,502.104891,PPT,0.700000,334.261420,TP1,0.300000,167.843471,502.104891,,,
131,2024-12-30 09:15:00,0.622385,short,1.000000,41.714653,False,Standard (NTI+MB+IC),0.622885,5.000000,0.621825,0.621265,0.620518,2024-12-30 09:30:00,0.621825,take_profit_1,1,0.250000,864.800190,5.601468,864.800190,PPT,0.700000,696.756142,TP1,0.300000,168.044049,864.800190,,,
132,2024-12-30 09:45:00,0.622017,short,1.000000,48.298430,False,Standard (NTI+MB+IC),0.622517,5.000000,0.621457,0.620897,0.620151,2024-12-30 10:15:00,0.621457,take_profit_1,1,0.500000,445.933235,5.598154,445.933235,PPT,0.700000,277.988611,TP1,0.300000,167.944624,445.933235,,,
133,2024-12-30 10:30:00,0.620545,short,1.000000,56.519591,False,Standard (NTI+MB+IC),0.621045,5.000000,0.619987,0.619428,0.618684,2024-12-30 10:45:00,0.621155,stop_loss,0,0.250000,-609.836332,-6.098363,-609.836332,,,,,,,,,,
134,2024-12-30 11:00:00,0.621483,short,1.000000,61.250585,False,Standard (NTI+MB+IC),0.621983,5.000000,0.620923,0.620364,0.619618,2024-12-30 12:15:00,0.622094,stop_loss,0,1.250000,-611.173805,-6.111738,-611.173805,,,,,,,,,,
135,2024-12-30 12:30:00,0.622129,short,1.000000,49.401931,False,Standard (NTI+MB+IC),0.622629,5.000000,0.621569,0.621009,0.620262,2024-12-30 13:00:00,0.622674,stop_loss,0,0.500000,-545.417400,-5.454174,-545.417400,,,,,,,,,,
136,2024-12-30 13:15:00,0.622569,short,1.000000,18.567844,False,Standard (NTI+MB+IC),0.622901,3.325946,0.622008,0.621448,0.620701,2024-12-30 13:30:00,0.622979,stop_loss,0,0.250000,-410.443114,-4.104431,-410.443114,,,,,,,,,,
137,2024-12-30 13:45:00,0.623097,short,1.000000,18.187630,False,Standard (NTI+MB+IC),0.622879,2.179213,0.622536,0.621975,0.621227,2024-12-30 14:15:00,0.622536,take_profit_1,1,0.500000,410.890645,5.607870,410.890645,PPT,0.700000,242.654550,TP1,0.300000,168.236095,410.890645,,,
138,2024-12-30 14:30:00,0.622680,short,1.000000,14.208453,False,Standard (NTI+MB+IC),0.622870,1.908033,0.622119,0.621559,0.620812,2024-12-30 15:15:00,0.622499,signal_flip,0,0.750000,312.906166,1.806708,312.906166,PPT,0.700000,258.704933,,,,258.704933,,,
139,2024-12-30 17:00:00,0.621614,short,1.000000,29.410738,False,Standard (NTI+MB+IC),0.622114,5.000000,0.621054,0.620495,0.619749,2024-12-30 17:30:00,0.622199,stop_loss,0,0.500000,-585.514201,-5.855142,-585.514201,,,,,,,,,,
140,2024-12-30 18:15:00,0.621732,short,1.000000,28.603593,False,Standard (NTI+MB+IC),0.622232,5.000000,0.621173,0.620613,0.619867,2024-12-30 19:30:00,0.621173,take_profit_1,1,1.250000,344.585087,5.595592,344.585087,PPT,0.700000,176.717324,TP1,0.300000,167.867762,344.585087,,,
141,2024-12-30 19:45:00,0.621707,short,1.000000,31.400020,False,Standard (NTI+MB+IC),0.622207,5.000000,0.621147,0.620587,0.619841,2024-12-30 20:15:00,0.622356,stop_loss,0,0.500000,-649.670901,-6.496709,-649.670901,,,,,,,,,,
142,2024-12-31 08:00:00,0.619571,short,1.000000,44.419517,False,Standard (NTI+MB+IC),0.620071,5.000000,0.619013,0.618455,0.617712,2024-12-31 10:30:00,0.620221,stop_loss,0,2.500000,-650.077466,-6.500775,-650.077466,,,,,,,,,,
143,2024-12-31 10:45:00,0.619118,short,1.000000,43.029207,False,Standard (NTI+MB+IC),0.619618,5.000000,0.618561,0.618004,0.617261,2024-12-31 12:45:00,0.618561,tp1_pullback,2,2.000000,742.942125,5.572066,742.942125,TP1,0.333333,185.735531,TP2,0.333333,371.471062,557.206594,,,
144,2024-12-31 13:00:00,0.618386,short,1.000000,45.111434,False,Standard (NTI+MB+IC),0.618886,5.000000,0.617830,0.617273,0.616531,2024-12-31 14:00:00,0.618939,stop_loss,0,1.000000,-552.713611,-5.527136,-552.713611,,,,,,,,,,
145,2024-12-31 14:15:00,0.618869,short,1.000000,14.765546,False,Standard (NTI+MB+IC),0.619369,5.000000,0.618312,0.617755,0.617012,2025-01-01 17:00:00,0.618312,take_profit_1,1,26.750000,278.158508,5.569818,278.158508,PPT,0.700000,111.063969,TP1,0.300000,167.094539,278.158508,,,
146,2025-01-01 20:15:00,0.620848,short,1.000000,33.437780,False,Standard (NTI+MB+IC),0.619638,12.102099,0.620290,0.619731,0.618986,2025-01-01 20:30:00,0.619799,stop_loss,0,0.250000,1049.421814,10.494218,1049.421814,,,,,,,,,,
147,2025-01-01 21:00:00,0.621250,long,1.000000,48.338376,False,Standard (NTI+MB+IC),0.620750,5.000000,0.621809,0.622369,0.623114,2025-01-01 21:45:00,0.621809,take_profit_1,1,0.750000,286.485753,5.591253,286.485753,PPT,0.700000,118.748155,TP1,0.300000,167.737597,286.485753,,,
148,2025-01-01 22:00:00,0.621589,long,1.000000,63.536113,False,Standard (NTI+MB+IC),0.621089,5.000000,0.622149,0.622708,0.623454,2025-01-02 02:30:00,0.620984,stop_loss,0,4.500000,-34.104534,-6.052982,-34.104534,PPT,0.700000,147.484912,,,,147.484912,,,
149,2025-01-02 02:45:00,0.620425,long,1.000000,11.444162,False,Standard (NTI+MB+IC),0.620284,1.408450,0.620983,0.621542,0.622286,2025-01-02 03:15:00,0.620207,stop_loss,0,0.500000,8.354899,-2.174007,8.354899,PPT,0.700000,73.575123,,,,73.575123,,,
150,2025-01-05 20:15:00,0.623455,long,1.000000,38.466824,False,Standard (NTI+MB+IC),0.622955,5.000000,0.624016,0.624578,0.625326,2025-01-05 20:30:00,0.622917,stop_loss,0,0.250000,-538.629089,-5.386291,-538.629089,,,,,,,,,,
151,2025-01-05 21:00:00,0.623104,long,1.000000,33.581332,False,Standard (NTI+MB+IC),0.622604,5.000000,0.623665,0.624226,0.624973,2025-01-05 22:15:00,0.622443,stop_loss,0,1.250000,-660.568235,-6.605682,-660.568235,,,,,,,,,,
152,2025-01-06 05:30:00,0.624400,long,1.000000,36.100704,False,Standard (NTI+MB+IC),0.623900,5.000000,0.624962,0.625524,0.626273,2025-01-06 06:00:00,0.624962,take_profit_1,1,0.500000,1239.750157,5.619598,1239.750157,PPT,0.700000,1071.162220,TP1,0.300000,168.587937,1239.750157,,,
153,2025-01-06 06:15:00,0.628119,long,1.000000,40.047882,False,Standard (NTI+MB+IC),0.627619,5.000000,0.628684,0.629250,0.630003,2025-01-06 06:30:00,0.628684,take_profit_1,1,0.250000,289.335917,5.653070,289.335917,PPT,0.700000,119.743804,TP1,0.300000,169.592113,289.335917,,,
154,2025-01-06 06:45:00,0.628511,long,1.000000,47.499750,False,Standard (NTI+MB+IC),0.628011,5.000000,0.629076,0.629642,0.630396,2025-01-06 07:15:00,0.627870,stop_loss,0,0.500000,-641.097718,-6.410977,-641.097718,,,,,,,,,,
155,2025-01-06 07:30:00,0.628302,long,1.000000,48.959543,False,Standard (NTI+MB+IC),0.627802,5.000000,0.628867,0.629433,0.630187,2025-01-06 07:45:00,0.628867,take_profit_1,1,0.250000,511.373980,5.654716,511.373980,PPT,0.700000,341.732491,TP1,0.300000,169.641489,511.373980,,,
156,2025-01-06 08:00:00,0.629424,long,1.000000,50.877129,False,Standard (NTI+MB+IC),0.628924,5.000000,0.629990,0.630557,0.631312,2025-01-06 08:15:00,0.629990,take_profit_1,1,0.250000,545.343231,5.664813,545.343231,PPT,0.700000,375.398827,TP1,0.300000,169.944403,545.343231,,,
157,2025-01-06 08:30:00,0.629051,long,1.000000,52.158433,False,Standard (NTI+MB+IC),0.628551,5.000000,0.629617,0.630184,0.630938,2025-01-06 09:15:00,0.628476,stop_loss,0,0.750000,-575.329148,-5.753291,-575.329148,,,,,,,,,,
158,2025-01-06 09:30:00,0.625529,long,1.000000,23.281769,False,Standard (NTI+MB+IC),0.625029,5.000000,0.626092,0.626655,0.627406,2025-01-06 09:45:00,0.626092,take_profit_1,1,0.250000,778.380836,5.629764,778.380836,PPT,0.700000,609.487925,TP1,0.300000,168.892912,778.380836,,,
159,2025-01-06 10:00:00,0.626015,long,1.000000,20.971194,False,Standard (NTI+MB+IC),0.625515,5.000000,0.626578,0.627142,0.627893,2025-01-06 10:30:00,0.625380,stop_loss,0,0.500000,-635.509154,-6.355092,-635.509154,,,,,,,,,,
160,2025-01-06 10:45:00,0.624609,long,1.000000,21.615428,False,Standard (NTI+MB+IC),0.624690,0.811103,0.625171,0.625733,0.626483,2025-01-06 11:00:00,0.624500,stop_loss,0,0.250000,-108.700838,-1.087008,-108.700838,,,,,,,,,,
161,2025-01-06 11:15:00,0.624689,long,1.000000,22.615867,False,Standard (NTI+MB+IC),0.624727,0.372633,0.625252,0.625814,0.626563,2025-01-06 12:00:00,0.624687,stop_loss,0,0.750000,209.535221,-0.029031,209.535221,PPT,0.700000,210.406147,,,,210.406147,,,
162,2025-01-06 13:15:00,0.624208,short,1.000000,42.713857,False,Standard (NTI+MB+IC),0.624708,5.000000,0.623646,0.623084,0.622335,2025-01-06 13:45:00,0.623646,take_profit_1,1,0.500000,363.139621,5.617872,363.139621,PPT,0.700000,194.603460,TP1,0.300000,168.536161,363.139621,,,
163,2025-01-06 14:00:00,0.623770,short,1.000000,44.094663,False,Standard (NTI+MB+IC),0.624270,5.000000,0.623209,0.622648,0.621899,2025-01-06 16:00:00,0.624283,stop_loss,0,2.000000,-512.955768,-5.129558,-512.955768,,,,,,,,,,
164,2025-01-07 00:30:00,0.626839,long,1.000000,33.401394,False,Standard (NTI+MB+IC),0.626339,5.000000,0.627403,0.627968,0.628720,2025-01-07 02:15:00,0.627403,take_profit_1,1,1.750000,351.756442,5.641553,351.756442,PPT,0.700000,182.509838,TP1,0.300000,169.246603,351.756442,,,
165,2025-01-07 02:30:00,0.627379,long,1.000000,45.226129,False,Standard (NTI+MB+IC),0.626879,5.000000,0.627943,0.628508,0.629261,2025-01-07 03:45:00,0.627943,take_profit_1,1,1.250000,471.217457,5.646409,471.217457,PPT,0.700000,301.825175,TP1,0.300000,169.392282,471.217457,,,
166,2025-01-07 04:00:00,0.628135,long,1.000000,59.680749,False,Standard (NTI+MB+IC),0.627635,5.000000,0.628700,0.629265,0.630019,2025-01-07 05:00:00,0.628700,take_profit_1,1,1.000000,327.381740,5.653211,327.381740,PPT,0.700000,157.785400,TP1,0.300000,169.596340,327.381740,,,
167,2025-01-07 05:15:00,0.628317,long,1.000000,60.999287,False,Standard (NTI+MB+IC),0.627817,5.000000,0.628883,0.629448,0.630202,2025-01-07 06:15:00,0.627706,stop_loss,0,1.000000,-611.704651,-6.117047,-611.704651,,,,,,,,,,
168,2025-01-07 06:30:00,0.627626,long,1.000000,24.195437,False,Standard (NTI+MB+IC),0.627126,5.000000,0.628191,0.628756,0.629509,2025-01-07 08:00:00,0.628191,take_profit_1,1,1.500000,535.963927,5.648638,535.963927,PPT,0.700000,366.504793,TP1,0.300000,169.459134,535.963927,,,
169,2025-01-07 08:15:00,0.628199,long,1.000000,28.293218,False,Standard (NTI+MB+IC),0.627699,5.000000,0.628765,0.629330,0.630084,2025-01-07 08:30:00,0.627523,stop_loss,0,0.250000,-676.677592,-6.766776,-676.677592,,,,,,,,,,
170,2025-01-07 09:00:00,0.626591,long,1.000000,13.434719,False,Standard (NTI+MB+IC),0.626579,0.120929,0.627155,0.627719,0.628471,2025-01-07 09:30:00,0.626483,stop_loss,0,0.500000,30.088535,-1.078700,30.088535,PPT,0.700000,62.449548,,,,62.449548,,,
171,2025-01-07 10:00:00,0.624337,long,1.000000,35.282163,False,Standard (NTI+MB+IC),0.626607,22.702658,0.624899,0.625461,0.626210,2025-01-07 10:15:00,0.624899,take_profit_1,1,0.250000,730.762989,5.619032,730.762989,PPT,0.700000,562.192034,TP1,0.300000,168.570955,730.762989,,,
172,2025-01-07 10:30:00,0.624622,short,1.000000,43.626972,False,Standard (NTI+MB+IC),0.625122,5.000000,0.624060,0.623498,0.622748,2025-01-07 14:00:00,0.624060,tp1_pullback,2,3.500000,749.546705,5.621600,749.546705,TP1,0.333333,187.386676,TP2,0.333333,374.773353,562.160029,,,
173,2025-01-07 14:15:00,0.623991,short,1.000000,43.405352,False,Standard (NTI+MB+IC),0.624491,5.000000,0.623429,0.622868,0.622119,2025-01-07 15:00:00,0.623429,take_profit_1,1,0.750000,582.102176,5.615918,582.102176,PPT,0.700000,413.624636,TP1,0.300000,168.477541,582.102176,,,
174,2025-01-07 15:15:00,0.623008,short,1.000000,44.478277,False,Standard (NTI+MB+IC),0.623508,5.000000,0.622447,0.621886,0.621139,2025-01-07 19:00:00,0.623607,stop_loss,0,3.750000,-598.696228,-5.986962,-598.696228,,,,,,,,,,
175,2025-01-07 19:15:00,0.623837,short,1.000000,19.638675,False,Standard (NTI+MB+IC),0.624337,5.000000,0.623275,0.622714,0.621965,2025-01-07 19:30:00,0.623275,take_profit_1,1,0.250000,964.281587,5.614532,964.281587,PPT,0.700000,795.845618,TP1,0.300000,168.435969,964.281587,,,
176,2025-01-07 19:45:00,0.622243,short,1.000000,36.260139,False,Standard (NTI+MB+IC),0.622743,5.000000,0.621683,0.621123,0.620376,2025-01-07 20:00:00,0.621683,take_profit_1,1,0.250000,723.183083,5.600188,723.183083,PPT,0.700000,555.177443,TP1,0.300000,168.005640,723.183083,,,
177,2025-01-07 20:15:00,0.621341,short,1.000000,39.460435,False,Standard (NTI+MB+IC),0.621841,5.000000,0.620782,0.620223,0.619477,2025-01-07 20:30:00,0.621896,stop_loss,0,0.250000,-554.403249,-5.544032,-554.403249,,,,,,,,,,
178,2025-01-07 20:45:00,0.622210,short,1.000000,34.856024,False,Standard (NTI+MB+IC),0.622710,5.000000,0.621650,0.621090,0.620344,2025-01-07 21:00:00,0.622758,stop_loss,0,0.250000,-547.732939,-5.477329,-547.732939,,,,,,,,,,
179,2025-01-08 05:15:00,0.621655,short,1.000000,48.585559,False,Standard (NTI+MB+IC),0.622155,5.000000,0.621096,0.620536,0.619790,2025-01-08 05:45:00,0.621096,take_profit_1,1,0.500000,500.355738,5.594895,500.355738,PPT,0.700000,332.508885,TP1,0.300000,167.846853,500.355738,,,
