trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
332,2011-07-12 04:00:00,1.056277,short,1.000000,46.265668,False,Standard (NTI+MB+IC),1.056777,5.000000,1.055327,1.054376,1.053108,2011-07-12 05:15:00,1.056841,stop_loss,0,1.250000,24.975090,-5.638179,24.975090,PPT,0.700000,194.120451,,,,194.120451,,,
333,2011-07-12 20:30:00,1.062414,long,1.000000,41.982208,False,Standard (NTI+MB+IC),1.061914,5.000000,1.063371,1.064327,1.065602,2011-07-12 20:45:00,1.061812,stop_loss,0,0.250000,-602.526980,-6.025270,-602.526980,,,,,,,,,,
334,2011-07-13 04:15:00,1.068220,long,1.000000,48.189069,False,Standard (NTI+MB+IC),1.067720,5.000000,1.069182,1.070143,1.071425,2011-07-13 04:30:00,1.067663,stop_loss,0,0.250000,-557.744702,-5.577447,-557.744702,,,,,,,,,,
335,2011-07-13 05:00:00,1.066314,long,1.000000,48.272155,False,Standard (NTI+MB+IC),1.065814,5.000000,1.067274,1.068234,1.069513,2011-07-13 05:15:00,1.067274,take_profit_1,1,0.250000,1537.758011,9.596830,1537.758011,PPT,0.700000,1249.853097,TP1,0.300000,287.904914,1537.758011,,,
336,2011-07-13 05:30:00,1.068930,long,1.000000,53.105541,False,Standard (NTI+MB+IC),1.068430,5.000000,1.069892,1.070854,1.072137,2011-07-13 05:45:00,1.068255,stop_loss,0,0.250000,-674.473954,-6.744740,-674.473954,,,,,,,,,,
337,2011-07-13 10:00:00,1.074043,long,1.000000,37.953169,False,Standard (NTI+MB+IC),1.073543,5.000000,1.075010,1.075977,1.077266,2011-07-13 10:15:00,1.075010,take_profit_1,1,0.250000,1169.566249,9.666391,1169.566249,PPT,0.700000,879.574513,TP1,0.300000,289.991736,1169.566249,,,
338,2011-07-13 10:30:00,1.076533,long,1.000000,50.604381,False,Standard (NTI+MB+IC),1.076033,5.000000,1.077502,1.078471,1.079763,2011-07-13 11:15:00,1.077502,take_profit_1,1,0.750000,547.405264,9.688799,547.405264,PPT,0.700000,256.741293,TP1,0.300000,290.663971,547.405264,,,
339,2011-07-13 11:30:00,1.076137,long,1.000000,59.033416,False,Standard (NTI+MB+IC),1.075637,5.000000,1.077105,1.078074,1.079365,2011-07-13 12:00:00,1.077105,take_profit_1,1,0.500000,1174.964002,9.685229,1174.964002,PPT,0.700000,884.407130,TP1,0.300000,290.556872,1174.964002,,,
340,2011-07-13 12:15:00,1.076806,long,1.000000,58.715518,False,Standard (NTI+MB+IC),1.076306,5.000000,1.077775,1.078744,1.080036,2011-07-13 12:30:00,1.076269,stop_loss,0,0.250000,-536.451860,-5.364519,-536.451860,,,,,,,,,,
341,2011-07-13 12:45:00,1.076425,long,1.000000,51.351246,False,Standard (NTI+MB+IC),1.075925,5.000000,1.077394,1.078363,1.079654,2011-07-13 13:45:00,1.075787,stop_loss,0,1.000000,141.001933,-6.384364,141.001933,PPT,0.700000,332.532868,,,,332.532868,,,
342,2011-07-13 14:00:00,1.075136,long,1.000000,16.267668,False,Standard (NTI+MB+IC),1.074636,5.000000,1.076104,1.077071,1.078361,2011-07-13 14:15:00,1.074485,stop_loss,0,0.250000,-651.528376,-6.515284,-651.528376,,,,,,,,,,
343,2011-07-13 14:30:00,1.074443,long,1.000000,14.264841,False,Standard (NTI+MB+IC),1.073943,5.000000,1.075410,1.076377,1.077667,2011-07-13 14:45:00,1.075410,take_profit_1,1,0.250000,889.811152,9.669989,889.811152,PPT,0.700000,599.711469,TP1,0.300000,290.099683,889.811152,,,
344,2011-07-13 15:00:00,1.074205,long,1.000000,11.743940,False,Standard (NTI+MB+IC),1.073705,5.000000,1.075172,1.076139,1.077428,2011-07-13 15:30:00,1.073520,stop_loss,0,0.500000,-684.999104,-6.849991,-684.999104,,,,,,,,,,
345,2011-07-13 15:45:00,1.074025,long,1.000000,11.493454,False,Standard (NTI+MB+IC),1.073525,5.000000,1.074992,1.075958,1.077247,2011-07-13 16:30:00,1.074992,take_profit_1,1,0.750000,902.331666,9.666227,902.331666,PPT,0.700000,612.344856,TP1,0.300000,289.986810,902.331666,,,
346,2011-07-13 17:15:00,1.076011,long,1.000000,31.871760,False,Standard (NTI+MB+IC),1.075511,5.000000,1.076979,1.077948,1.079239,2011-07-13 17:30:00,1.075323,stop_loss,0,0.250000,-688.025589,-6.880256,-688.025589,,,,,,,,,,
347,2011-07-13 17:45:00,1.077619,long,1.000000,36.409766,False,Standard (NTI+MB+IC),1.077119,5.000000,1.078589,1.079559,1.080852,2011-07-13 18:00:00,1.076942,stop_loss,0,0.250000,-677.188800,-6.771888,-677.188800,,,,,,,,,,
348,2011-07-13 18:15:00,1.075446,long,1.000000,41.151571,False,Standard (NTI+MB+IC),1.074946,5.000000,1.076414,1.077382,1.078672,2011-07-13 18:45:00,1.076414,take_profit_1,1,0.500000,608.192884,9.679014,608.192884,PPT,0.700000,317.822473,TP1,0.300000,290.370411,608.192884,,,
349,2011-07-13 19:00:00,1.076836,long,1.000000,41.619271,False,Standard (NTI+MB+IC),1.076336,5.000000,1.077805,1.078774,1.080066,2011-07-13 19:15:00,1.077805,take_profit_1,1,0.250000,1035.628205,9.691523,1035.628205,PPT,0.700000,744.882517,TP1,0.300000,290.745688,1035.628205,,,
350,2011-07-13 19:30:00,1.077040,long,1.000000,45.180545,False,Standard (NTI+MB+IC),1.076540,5.000000,1.078010,1.078979,1.080272,2011-07-13 19:45:00,1.078010,take_profit_1,1,0.250000,1102.477461,9.693364,1102.477461,PPT,0.700000,811.676536,TP1,0.300000,290.800925,1102.477461,,,
351,2011-07-13 20:00:00,1.077013,long,1.000000,47.135316,False,Standard (NTI+MB+IC),1.076513,5.000000,1.077982,1.078951,1.080244,2011-07-13 20:30:00,1.076497,stop_loss,0,0.500000,-23.263256,-5.150401,-23.263256,PPT,0.700000,131.248785,,,,131.248785,,,
352,2011-07-13 20:45:00,1.076703,long,1.000000,35.958336,False,Standard (NTI+MB+IC),1.076203,5.000000,1.077672,1.078641,1.079933,2011-07-13 21:00:00,1.076053,stop_loss,0,0.250000,-649.837674,-6.498377,-649.837674,,,,,,,,,,
353,2011-07-13 21:15:00,1.076811,long,1.000000,30.047947,False,Standard (NTI+MB+IC),1.076311,5.000000,1.077780,1.078749,1.080041,2011-07-13 21:30:00,1.077780,take_profit_1,1,0.250000,983.268168,9.691296,983.268168,PPT,0.700000,692.529287,TP1,0.300000,290.738882,983.268168,,,
354,2011-07-13 21:45:00,1.077101,long,1.000000,31.776296,False,Standard (NTI+MB+IC),1.076601,5.000000,1.078070,1.079040,1.080332,2011-07-13 22:00:00,1.076432,stop_loss,0,0.250000,-668.729765,-6.687298,-668.729765,,,,,,,,,,
355,2011-07-13 23:00:00,1.074533,long,1.000000,11.769626,False,Standard (NTI+MB+IC),1.074033,5.000000,1.075500,1.076468,1.077757,2011-07-13 23:30:00,1.074025,stop_loss,0,0.500000,174.170786,-5.082490,174.170786,PPT,0.700000,326.645478,,,,326.645478,,,
356,2011-07-14 01:30:00,1.072366,short,1.000000,45.283747,False,Standard (NTI+MB+IC),1.072866,5.000000,1.071401,1.070436,1.069149,2011-07-14 02:00:00,1.072897,stop_loss,0,0.500000,-530.472782,-5.304728,-530.472782,,,,,,,,,,
357,2011-07-14 15:45:00,1.070297,short,1.000000,35.858826,False,Standard (NTI+MB+IC),1.070797,5.000000,1.069333,1.068370,1.067086,2011-07-14 16:00:00,1.070831,stop_loss,0,0.250000,-534.556698,-5.345567,-534.556698,,,,,,,,,,
358,2011-07-15 03:00:00,1.063151,short,1.000000,52.952933,False,Standard (NTI+MB+IC),1.063651,5.000000,1.062194,1.061237,1.059962,2011-07-15 03:15:00,1.063695,stop_loss,0,0.250000,-544.039397,-5.440394,-544.039397,,,,,,,,,,
359,2011-07-15 03:30:00,1.064662,short,1.000000,57.356790,False,Standard (NTI+MB+IC),1.065162,5.000000,1.063704,1.062746,1.061468,2011-07-15 04:00:00,1.063704,take_profit_1,1,0.500000,821.106246,9.581961,821.106246,PPT,0.700000,533.647411,TP1,0.300000,287.458835,821.106246,,,
360,2011-07-15 04:15:00,1.064583,short,1.000000,58.141514,False,Standard (NTI+MB+IC),1.065083,5.000000,1.063625,1.062667,1.061389,2011-07-15 04:30:00,1.065158,stop_loss,0,0.250000,-574.318652,-5.743187,-574.318652,,,,,,,,,,
361,2011-07-15 04:45:00,1.065296,short,1.000000,50.901539,False,Standard (NTI+MB+IC),1.065796,5.000000,1.064337,1.063378,1.062100,2011-07-15 05:15:00,1.065816,stop_loss,0,0.500000,-520.678069,-5.206781,-520.678069,,,,,,,,,,
362,2011-07-15 05:30:00,1.065567,short,1.000000,39.267928,False,Standard (NTI+MB+IC),1.066067,5.000000,1.064608,1.063649,1.062370,2011-07-15 07:15:00,1.064608,take_profit_1,1,1.750000,404.385545,9.590100,404.385545,PPT,0.700000,116.682539,TP1,0.300000,287.703006,404.385545,,,
363,2011-07-15 07:30:00,1.064876,short,1.000000,35.360452,False,Standard (NTI+MB+IC),1.065376,5.000000,1.063918,1.062959,1.061682,2011-07-15 07:45:00,1.065468,stop_loss,0,0.250000,-591.396528,-5.913965,-591.396528,,,,,,,,,,
364,2011-07-15 08:15:00,1.066953,short,1.000000,14.738395,False,Standard (NTI+MB+IC),1.067453,5.000000,1.065993,1.065032,1.063752,2011-07-15 08:30:00,1.065993,take_profit_1,1,0.250000,675.011016,9.602575,675.011016,PPT,0.700000,386.933770,TP1,0.300000,288.077246,675.011016,,,
365,2011-07-15 09:45:00,1.064951,short,1.000000,20.142623,False,Standard (NTI+MB+IC),1.065451,5.000000,1.063992,1.063034,1.061756,2011-07-15 10:15:00,1.063992,take_profit_1,1,0.500000,813.006514,9.584556,813.006514,PPT,0.700000,525.469832,TP1,0.300000,287.536681,813.006514,,,
366,2011-07-15 10:30:00,1.064660,short,1.000000,25.173532,False,Standard (NTI+MB+IC),1.065160,5.000000,1.063702,1.062744,1.061466,2011-07-15 10:45:00,1.063702,take_profit_1,1,0.250000,679.493086,9.581940,679.493086,PPT,0.700000,392.034872,TP1,0.300000,287.458213,679.493086,,,
367,2011-07-15 14:30:00,1.062761,short,1.000000,23.985566,False,Standard (NTI+MB+IC),1.063261,5.000000,1.061804,1.060848,1.059572,2011-07-15 15:15:00,1.063331,stop_loss,0,0.750000,151.312078,-5.704175,151.312078,PPT,0.700000,322.437316,,,,322.437316,,,
368,2011-07-17 20:30:00,1.059363,short,1.000000,35.529184,False,Standard (NTI+MB+IC),1.059863,5.000000,1.058409,1.057456,1.056185,2011-07-17 21:15:00,1.058409,take_profit_1,1,0.750000,399.957564,9.534265,399.957564,PPT,0.700000,113.929620,TP1,0.300000,286.027944,399.957564,,,
