trade_id,entry_time,entry_price,direction,initial_size,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,tp1_distance_pips,tp2_distance_pips,tp3_distance_pips,exit_time,final_exit_price,exit_reason,trade_duration_hours,tp_hits,total_exited,total_exited_millions,position_integrity_ok,partial_pnl_total,final_pnl,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_price,partial_exit_1_pips,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_price,partial_exit_2_pips,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_price,partial_exit_3_pips,partial_exit_3_pnl
316,2011-05-31 04:30:00,1.069076,short,1000000.000000,1.000000,40.032414,False,Standard (NTI+MB+IC),1.069576,5.000000,1.068114,1.067151,1.065869,9.621682,19.243364,32.072273,2011-05-31 06:00:00,1.065869,take_profit_3,1.500000,3,1000000.000000,1.000000,True,872.423067,872.423067,872.423067,PARTIAL,0.700000,1.068700,3.757626,263.033846,TP1,0.099990,1.068114,9.621682,96.207197,TP2,0.100005,1.067151,19.243364,192.443259
317,2011-05-31 06:15:00,1.066877,short,1000000.000000,1.000000,51.058690,False,Standard (NTI+MB+IC),1.067377,5.000000,1.065917,1.064957,1.063676,9.601894,19.203788,32.006314,2011-05-31 09:00:00,1.065917,tp1_pullback,2.750000,2,1000000.000000,1.000000,True,692.039101,788.062842,788.062842,PARTIAL,0.700000,1.066300,5.771175,403.982279,TP1,0.099990,1.065917,9.601894,96.009339,TP2,0.100005,1.064957,19.203788,192.047483
318,2011-05-31 09:15:00,1.067665,short,1000000.000000,1.000000,20.774081,False,Standard (NTI+MB+IC),1.068165,5.000000,1.066704,1.065743,1.064462,9.608984,19.217968,32.029947,2011-05-31 11:00:00,1.066704,tp1_pullback,1.750000,2,1000000.000000,1.000000,True,613.698745,709.793390,709.793390,PARTIAL,0.700000,1.067200,4.648989,325.429222,TP1,0.099990,1.066704,9.608984,96.080232,TP2,0.100005,1.065743,19.217968,192.189291
319,2011-05-31 11:45:00,1.065700,short,1000000.000000,1.000000,23.479652,False,Standard (NTI+MB+IC),1.066200,5.000000,1.064741,1.063782,1.062503,9.591300,19.182600,31.971000,2011-05-31 13:00:00,1.065715,trailing_stop,1.250000,0,1000000.000000,1.000000,True,209.993292,205.582238,205.582238,PARTIAL,0.700000,1.065400,2.999904,209.993292,trailing_stop,0.300000,1.065715,-0.147035,-4.411053,,,,,
320,2011-05-31 19:15:00,1.069110,long,1000000.000000,1.000000,38.048651,False,Standard (NTI+MB+IC),1.068610,5.000000,1.070072,1.071034,1.072317,9.621987,19.243974,32.073290,2011-05-31 19:30:00,1.068590,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-519.443864,-519.443864,stop_loss,1.000000,1.068590,-5.194439,-519.443864,,,,,,,,,,
321,2011-05-31 19:45:00,1.068522,long,1000000.000000,1.000000,36.261317,False,Standard (NTI+MB+IC),1.068022,5.000000,1.069484,1.070446,1.071728,9.616701,19.233402,32.055670,2011-05-31 20:00:00,1.067985,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-537.143144,-537.143144,stop_loss,1.000000,1.067985,-5.371431,-537.143144,,,,,,,,,,
322,2011-05-31 22:00:00,1.073105,long,1000000.000000,1.000000,40.395549,False,Standard (NTI+MB+IC),1.072605,5.000000,1.074071,1.075037,1.076324,9.657946,19.315892,32.193154,2011-05-31 23:00:00,1.072494,stop_loss,1.000000,0,1000000.000000,1.000000,True,0.000000,-610.653602,-610.653602,stop_loss,1.000000,1.072494,-6.106536,-610.653602,,,,,,,,,,
323,2011-05-31 23:15:00,1.073440,long,1000000.000000,1.000000,49.658551,False,Standard (NTI+MB+IC),1.072940,5.000000,1.074406,1.075372,1.076660,9.660959,19.321919,32.203198,2011-06-01 02:30:00,1.073451,trailing_stop,3.250000,1,1000000.000000,1.000000,True,348.649588,350.785008,350.785008,PARTIAL,0.700000,1.073800,3.600709,252.049656,TP1,0.099990,1.074406,9.660959,96.599933,trailing_stop,0.200010,1.073451,0.106766,2.135420
324,2011-06-01 02:45:00,1.074137,long,1000000.000000,1.000000,17.687274,False,Standard (NTI+MB+IC),1.073637,5.000000,1.075103,1.076070,1.077359,9.667230,19.334460,32.224100,2011-06-01 03:30:00,1.074127,trailing_stop,0.750000,0,1000000.000000,1.000000,True,184.336123,181.299115,181.299115,PARTIAL,0.700000,1.074400,2.633373,184.336123,trailing_stop,0.300000,1.074127,-0.101234,-3.037008,,,,,
325,2011-06-01 04:45:00,1.071727,long,1000000.000000,1.000000,14.178970,False,Standard (NTI+MB+IC),1.071227,5.000000,1.072691,1.073656,1.074942,9.645539,19.291079,32.151798,2011-06-01 07:45:00,1.074942,take_profit_3,3.000000,3,1000000.000000,1.000000,True,1292.278915,1292.278915,1292.278915,PARTIAL,0.700000,1.072700,9.733981,681.378676,TP1,0.099990,1.072691,9.645539,96.445749,TP2,0.100005,1.073656,19.291079,192.920434
326,2011-06-01 11:00:00,1.070467,short,1000000.000000,1.000000,43.325765,False,Standard (NTI+MB+IC),1.070967,5.000000,1.069503,1.068540,1.067255,9.634201,19.268403,32.114005,2011-06-01 11:15:00,1.071084,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-617.336961,-617.336961,stop_loss,1.000000,1.071084,-6.173370,-617.336961,,,,,,,,,,
327,2011-06-01 11:30:00,1.071680,short,1000000.000000,1.000000,37.273278,False,Standard (NTI+MB+IC),1.072180,5.000000,1.070716,1.069751,1.068465,9.645123,19.290246,32.150410,2011-06-01 12:45:00,1.068465,take_profit_3,1.250000,3,1000000.000000,1.000000,True,807.109618,807.109618,807.109618,PARTIAL,0.700000,1.071400,2.803368,196.235751,TP1,0.099990,1.070716,9.645123,96.441585,TP2,0.100005,1.069751,19.290246,192.912106
328,2011-06-01 13:00:00,1.066477,short,1000000.000000,1.000000,42.580021,False,Standard (NTI+MB+IC),1.066977,5.000000,1.065517,1.064557,1.063278,9.598293,19.196586,31.994311,2011-06-01 13:30:00,1.067134,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-657.254605,-657.254605,stop_loss,1.000000,1.067134,-6.572546,-657.254605,,,,,,,,,,
329,2011-06-01 13:45:00,1.068076,short,1000000.000000,1.000000,48.160583,False,Standard (NTI+MB+IC),1.068576,5.000000,1.067115,1.066154,1.064872,9.612685,19.225371,32.042285,2011-06-01 15:00:00,1.064872,take_profit_3,1.250000,3,1000000.000000,1.000000,True,1012.135508,1012.135508,1012.135508,PARTIAL,0.700000,1.067500,5.761658,403.316073,TP1,0.099990,1.067115,9.612685,96.117242,TP2,0.100005,1.066154,19.225371,192.263323
330,2011-06-01 15:15:00,1.063453,short,1000000.000000,1.000000,57.016453,False,Standard (NTI+MB+IC),1.063953,5.000000,1.062496,1.061539,1.060262,9.571074,19.142149,31.903582,2011-06-01 16:00:00,1.060262,take_profit_3,0.750000,3,1000000.000000,1.000000,True,1623.089437,1623.089437,1623.089437,PARTIAL,0.700000,1.062000,14.527220,1016.905434,TP1,0.099990,1.062496,9.571074,95.701174,TP2,0.100005,1.061539,19.142149,191.431061
331,2011-06-01 16:15:00,1.060766,short,1000000.000000,1.000000,69.035407,False,Standard (NTI+MB+IC),1.061266,5.000000,1.059811,1.058857,1.057584,9.546894,19.093789,31.822981,2011-06-01 16:45:00,1.061416,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-649.656498,-649.656498,stop_loss,1.000000,1.061416,-6.496565,-649.656498,,,,,,,,,,
332,2011-06-01 17:00:00,1.060063,short,1000000.000000,1.000000,73.116427,False,Standard (NTI+MB+IC),1.060563,5.000000,1.059108,1.058154,1.056882,9.540563,19.081125,31.801875,2011-06-01 17:15:00,1.060750,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-687.651173,-687.651173,stop_loss,1.000000,1.060750,-6.876512,-687.651173,,,,,,,,,,
333,2011-06-01 17:30:00,1.060499,short,1000000.000000,1.000000,72.387438,False,Standard (NTI+MB+IC),1.060999,5.000000,1.059545,1.058590,1.057317,9.544491,19.088982,31.814969,2011-06-01 17:45:00,1.061027,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-528.070341,-528.070341,stop_loss,1.000000,1.061027,-5.280703,-528.070341,,,,,,,,,,
334,2011-06-01 18:00:00,1.061173,short,1000000.000000,1.000000,67.932985,False,Standard (NTI+MB+IC),1.061673,5.000000,1.060218,1.059263,1.057989,9.550556,19.101112,31.835187,2011-06-01 18:30:00,1.061741,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-567.997280,-567.997280,stop_loss,1.000000,1.061741,-5.679973,-567.997280,,,,,,,,,,
335,2011-06-01 18:45:00,1.063163,short,1000000.000000,1.000000,24.615175,False,Standard (NTI+MB+IC),1.063663,5.000000,1.062206,1.061249,1.059974,9.568467,19.136934,31.894891,2011-06-01 20:15:00,1.059974,take_profit_3,1.500000,3,1000000.000000,1.000000,True,860.134925,860.134925,860.134925,PARTIAL,0.700000,1.062800,3.630229,254.116054,TP1,0.099990,1.062206,9.568467,95.675104,TP2,0.100005,1.061249,19.136934,191.378913
336,2011-06-01 20:30:00,1.060378,short,1000000.000000,1.000000,40.147503,False,Standard (NTI+MB+IC),1.060878,5.000000,1.059423,1.058469,1.057196,9.543398,19.086796,31.811326,2011-06-01 20:45:00,1.061018,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-640.272655,-640.272655,stop_loss,1.000000,1.061018,-6.402727,-640.272655,,,,,,,,,,
337,2011-06-01 21:00:00,1.062061,short,1000000.000000,1.000000,17.051601,False,Standard (NTI+MB+IC),1.062561,5.000000,1.061105,1.060149,1.058875,9.558546,19.117092,31.861821,2011-06-01 21:30:00,1.062690,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-629.154800,-629.154800,stop_loss,1.000000,1.062690,-6.291548,-629.154800,,,,,,,,,,
338,2011-06-01 21:45:00,1.064772,short,1000000.000000,1.000000,16.530796,False,Standard (NTI+MB+IC),1.065272,5.000000,1.063814,1.062856,1.061578,9.582952,19.165904,31.943174,2011-06-01 23:00:00,1.061578,take_profit_3,1.250000,3,1000000.000000,1.000000,True,1497.663661,1497.663661,1497.663661,PARTIAL,0.700000,1.063500,12.724677,890.727383,TP1,0.099990,1.063814,9.582952,95.819939,TP2,0.100005,1.062856,19.165904,191.668627
339,2011-06-01 23:15:00,1.061191,short,1000000.000000,1.000000,23.611726,False,Standard (NTI+MB+IC),1.061691,5.000000,1.060236,1.059281,1.058007,9.550717,19.101434,31.835724,2011-06-01 23:45:00,1.061730,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-539.359626,-539.359626,stop_loss,1.000000,1.061730,-5.393596,-539.359626,,,,,,,,,,
340,2011-06-02 00:00:00,1.061372,short,1000000.000000,1.000000,24.906436,False,Standard (NTI+MB+IC),1.061872,5.000000,1.060417,1.059462,1.058188,9.552349,19.104697,31.841162,2011-06-02 00:15:00,1.061990,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-617.935139,-617.935139,stop_loss,1.000000,1.061990,-6.179351,-617.935139,,,,,,,,,,
341,2011-06-02 06:45:00,1.065818,long,1000000.000000,1.000000,35.135076,False,Standard (NTI+MB+IC),1.065318,5.000000,1.066777,1.067736,1.069015,9.592359,19.184718,31.974530,2011-06-02 07:30:00,1.065859,trailing_stop,0.750000,0,1000000.000000,1.000000,True,477.627697,490.144756,490.144756,PARTIAL,0.700000,1.066500,6.823253,477.627697,trailing_stop,0.300000,1.065859,0.417235,12.517059,,,,,
342,2011-06-02 20:45:00,1.069313,long,1000000.000000,1.000000,49.160619,False,Standard (NTI+MB+IC),1.068813,5.000000,1.070276,1.071238,1.072521,9.623819,19.247639,32.079398,2011-06-02 21:15:00,1.068736,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-577.163115,-577.163115,stop_loss,1.000000,1.068736,-5.771631,-577.163115,,,,,,,,,,
343,2011-06-03 08:30:00,1.060864,short,1000000.000000,1.000000,25.664354,False,Standard (NTI+MB+IC),1.061364,5.000000,1.059909,1.058955,1.057682,9.547778,19.095555,31.825926,2011-06-03 09:00:00,1.061499,stop_loss,0.500000,1,1000000.000000,1.000000,True,318.227431,-104.939612,-104.939612,TP1,0.333300,1.059909,9.547778,318.227431,stop_loss,0.666700,1.061499,-6.347188,-423.167043,,,,,
344,2011-06-03 12:00:00,1.070345,long,1000000.000000,1.000000,39.454088,False,Standard (NTI+MB+IC),1.069845,5.000000,1.071308,1.072271,1.073556,9.633102,19.266204,32.110341,2011-06-03 12:45:00,1.073556,take_profit_3,0.750000,3,1000000.000000,1.000000,True,2468.829136,2468.829136,2468.829136,PARTIAL,0.700000,1.073000,26.553094,1858.716607,TP1,0.099990,1.071308,9.633102,96.321389,TP2,0.100005,1.072271,19.266204,192.671677
345,2011-06-03 13:00:00,1.074920,long,1000000.000000,1.000000,55.584901,False,Standard (NTI+MB+IC),1.074420,5.000000,1.075887,1.076855,1.078145,9.674278,19.348557,32.247595,2011-06-03 14:00:00,1.074323,stop_loss,1.000000,1,1000000.000000,1.000000,True,322.443698,-75.668177,-75.668177,TP1,0.333300,1.075887,9.674278,322.443698,stop_loss,0.666700,1.074323,-5.971380,-398.111875,,,,,
346,2011-06-03 14:15:00,1.074531,long,1000000.000000,1.000000,52.853902,False,Standard (NTI+MB+IC),1.074031,5.000000,1.075498,1.076465,1.077754,9.670777,19.341555,32.235925,2011-06-03 14:30:00,1.073889,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-641.979183,-641.979183,stop_loss,1.000000,1.073889,-6.419792,-641.979183,,,,,,,,,,
347,2011-06-03 14:45:00,1.072832,long,1000000.000000,1.000000,46.229488,False,Standard (NTI+MB+IC),1.072332,5.000000,1.073797,1.074763,1.076050,9.655484,19.310967,32.184946,2011-06-03 15:00:00,1.072260,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-571.839923,-571.839923,stop_loss,1.000000,1.072260,-5.718399,-571.839923,,,,,,,,,,
348,2011-06-03 15:15:00,1.072339,long,1000000.000000,1.000000,18.247132,False,Standard (NTI+MB+IC),1.071839,5.000000,1.073304,1.074269,1.075556,9.651050,19.302101,32.170168,2011-06-03 15:45:00,1.072318,trailing_stop,0.500000,0,1000000.000000,1.000000,True,462.755316,456.469779,456.469779,PARTIAL,0.700000,1.073000,6.610790,462.755316,trailing_stop,0.300000,1.072318,-0.209518,-6.285537,,,,,
349,2011-06-03 16:00:00,1.071920,long,1000000.000000,1.000000,13.195563,False,Standard (NTI+MB+IC),1.071420,5.000000,1.072885,1.073849,1.075136,9.647279,19.294558,32.157596,2011-06-03 16:45:00,1.071916,trailing_stop,0.750000,0,1000000.000000,1.000000,True,126.094160,124.968733,124.968733,PARTIAL,0.700000,1.072100,1.801345,126.094160,trailing_stop,0.300000,1.071916,-0.037514,-1.125427,,,,,
350,2011-06-05 19:45:00,1.075518,long,1000000.000000,1.000000,38.283617,False,Standard (NTI+MB+IC),1.075018,5.000000,1.076486,1.077454,1.078744,9.679662,19.359323,32.265538,2011-06-05 21:00:00,1.075648,trailing_stop,1.250000,1,1000000.000000,1.000000,True,714.225562,740.150061,740.150061,PARTIAL,0.700000,1.076400,8.820552,617.438627,TP1,0.099990,1.076486,9.679662,96.786935,trailing_stop,0.200010,1.075648,1.296160,25.924498
351,2011-06-07 01:30:00,1.067650,short,1000000.000000,1.000000,46.307814,False,Standard (NTI+MB+IC),1.068150,5.000000,1.066689,1.065728,1.064447,9.608851,19.217702,32.029504,2011-06-07 02:00:00,1.068218,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-567.973818,-567.973818,stop_loss,1.000000,1.068218,-5.679738,-567.973818,,,,,,,,,,
352,2011-06-07 02:15:00,1.069893,short,1000000.000000,1.000000,42.771921,False,Standard (NTI+MB+IC),1.070393,5.000000,1.068930,1.067967,1.066683,9.629035,19.258070,32.096784,2011-06-07 03:45:00,1.069929,trailing_stop,1.500000,1,1000000.000000,1.000000,True,651.241035,644.067728,644.067728,PARTIAL,0.700000,1.069100,7.928004,554.960312,TP1,0.099990,1.068930,9.629035,96.280723,trailing_stop,0.200010,1.069929,-0.358647,-7.173307
353,2011-06-07 20:30:00,1.068482,short,1000000.000000,1.000000,46.895089,False,Standard (NTI+MB+IC),1.068982,5.000000,1.067521,1.066559,1.065277,9.616341,19.232683,32.054472,2011-06-07 21:30:00,1.067521,tp1_pullback,1.000000,2,1000000.000000,1.000000,True,766.159831,862.328054,862.328054,PARTIAL,0.700000,1.067800,6.823851,477.669587,TP1,0.099990,1.067521,9.616341,96.153798,TP2,0.100005,1.066559,19.232683,192.336446
354,2011-06-07 21:45:00,1.065153,short,1000000.000000,1.000000,61.861774,False,Standard (NTI+MB+IC),1.065653,5.000000,1.064194,1.063235,1.061957,9.586374,19.172748,31.954580,2011-06-07 22:00:00,1.065669,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-516.440214,-516.440214,stop_loss,1.000000,1.065669,-5.164402,-516.440214,,,,,,,,,,
355,2011-06-07 22:15:00,1.064557,short,1000000.000000,1.000000,65.552927,False,Standard (NTI+MB+IC),1.065057,5.000000,1.063599,1.062641,1.061363,9.581010,19.162021,31.936701,2011-06-07 22:45:00,1.064586,trailing_stop,0.500000,0,1000000.000000,1.000000,True,179.697336,170.850813,170.850813,PARTIAL,0.700000,1.064300,2.567105,179.697336,trailing_stop,0.300000,1.064586,-0.294884,-8.846523,,,,,
356,2011-06-07 23:00:00,1.065593,short,1000000.000000,1.000000,63.616598,False,Standard (NTI+MB+IC),1.066093,5.000000,1.064634,1.063675,1.062396,9.590337,19.180673,31.967788,2011-06-08 00:30:00,1.066217,stop_loss,1.500000,0,1000000.000000,1.000000,True,135.064570,-52.189227,-52.189227,PARTIAL,0.700000,1.065400,1.929494,135.064570,stop_loss,0.300000,1.066217,-6.241793,-187.253797,,,,,
357,2011-06-08 00:45:00,1.066486,short,1000000.000000,1.000000,16.575039,False,Standard (NTI+MB+IC),1.066986,5.000000,1.065526,1.064566,1.063286,9.598373,19.196747,31.994578,2011-06-08 01:00:00,1.067031,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-544.672053,-544.672053,stop_loss,1.000000,1.067031,-5.446721,-544.672053,,,,,,,,,,
358,2011-06-08 04:15:00,1.062682,short,1000000.000000,1.000000,36.910597,False,Standard (NTI+MB+IC),1.063182,5.000000,1.061725,1.060769,1.059494,9.564135,19.128271,31.880451,2011-06-08 04:45:00,1.063356,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-674.542368,-674.542368,stop_loss,1.000000,1.063356,-6.745424,-674.542368,,,,,,,,,,
359,2011-06-08 05:00:00,1.062972,short,1000000.000000,1.000000,46.216417,False,Standard (NTI+MB+IC),1.063472,5.000000,1.062015,1.061058,1.059783,9.566744,19.133488,31.889147,2011-06-08 05:30:00,1.062982,trailing_stop,0.500000,0,1000000.000000,1.000000,True,260.090410,257.092972,257.092972,PARTIAL,0.700000,1.062600,3.715577,260.090410,trailing_stop,0.300000,1.062982,-0.099915,-2.997438,,,,,
360,2011-06-08 05:45:00,1.063190,short,1000000.000000,1.000000,48.143075,False,Standard (NTI+MB+IC),1.063690,5.000000,1.062233,1.061276,1.060000,9.568707,19.137413,31.895689,2011-06-08 06:30:00,1.060000,take_profit_3,0.750000,3,1000000.000000,1.000000,True,1368.777771,1368.777771,1368.777771,PARTIAL,0.700000,1.062100,10.896339,762.743732,TP1,0.099990,1.062233,9.568707,95.677498,TP2,0.100005,1.061276,19.137413,191.383703
361,2011-06-08 06:45:00,1.060466,short,1000000.000000,1.000000,57.950888,False,Standard (NTI+MB+IC),1.060966,5.000000,1.059511,1.058557,1.057284,9.544191,19.088381,31.813969,2011-06-08 07:00:00,1.061142,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-676.678588,-676.678588,stop_loss,1.000000,1.061142,-6.766786,-676.678588,,,,,,,,,,
362,2011-06-08 07:15:00,1.060851,short,1000000.000000,1.000000,57.801785,False,Standard (NTI+MB+IC),1.061351,5.000000,1.059897,1.058942,1.057669,9.547662,19.095324,31.825540,2011-06-08 07:45:00,1.061477,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-625.846952,-625.846952,stop_loss,1.000000,1.061477,-6.258470,-625.846952,,,,,,,,,,
363,2011-06-08 08:00:00,1.060377,short,1000000.000000,1.000000,53.793741,False,Standard (NTI+MB+IC),1.060877,5.000000,1.059422,1.058468,1.057195,9.543389,19.086778,31.811297,2011-06-08 08:30:00,1.061012,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-635.030182,-635.030182,stop_loss,1.000000,1.061012,-6.350302,-635.030182,,,,,,,,,,
364,2011-06-08 08:45:00,1.061378,short,1000000.000000,1.000000,46.413614,False,Standard (NTI+MB+IC),1.061878,5.000000,1.060423,1.059468,1.058194,9.552405,19.104810,31.841351,2011-06-08 09:15:00,1.061926,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-547.782875,-547.782875,stop_loss,1.000000,1.061926,-5.477829,-547.782875,,,,,,,,,,
365,2011-06-08 09:30:00,1.063166,short,1000000.000000,1.000000,19.177904,False,Standard (NTI+MB+IC),1.063666,5.000000,1.062209,1.061252,1.059976,9.568492,19.136984,31.894973,2011-06-08 10:00:00,1.062375,trailing_stop,0.500000,1,1000000.000000,1.000000,True,1191.706964,1349.948435,1349.948435,PARTIAL,0.700000,1.061600,15.657594,1096.031614,TP1,0.099990,1.062209,9.568492,95.675350,trailing_stop,0.200010,1.062375,7.911678,158.241471
366,2011-06-08 13:00:00,1.064666,short,1000000.000000,1.000000,18.974945,False,Standard (NTI+MB+IC),1.064481,1.850901,1.063708,1.062750,1.061472,9.581995,19.163990,31.939984,2011-06-08 14:15:00,1.061472,take_profit_3,1.250000,3,1000000.000000,1.000000,True,863.158405,863.158405,863.158405,PARTIAL,0.700000,1.064300,3.661182,256.282748,TP1,0.099990,1.063708,9.581995,95.810369,TP2,0.100005,1.062750,19.163990,191.649483
367,2011-06-08 20:15:00,1.065404,long,1000000.000000,1.000000,54.510166,False,Standard (NTI+MB+IC),1.064904,5.000000,1.066363,1.067322,1.068601,9.588639,19.177278,31.962129,2011-06-08 21:30:00,1.064717,stop_loss,1.250000,0,1000000.000000,1.000000,True,0.000000,-687.487634,-687.487634,stop_loss,1.000000,1.064717,-6.874876,-687.487634,,,,,,,,,,
368,2011-06-08 21:45:00,1.057615,long,1000000.000000,1.000000,57.958391,False,Standard (NTI+MB+IC),1.062714,50.987363,1.058567,1.059518,1.060788,9.518533,19.037066,31.728444,2011-06-08 22:00:00,1.062539,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,4923.903981,4923.903981,stop_loss,1.000000,1.062539,49.239040,4923.903981,,,,,,,,,,
369,2011-06-08 22:15:00,1.057463,short,1000000.000000,1.000000,60.996449,False,Standard (NTI+MB+IC),1.057963,5.000000,1.056511,1.055560,1.054291,9.517169,19.034337,31.723895,2011-06-08 22:45:00,1.057972,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-508.621572,-508.621572,stop_loss,1.000000,1.057972,-5.086216,-508.621572,,,,,,,,,,
370,2011-06-08 23:00:00,1.058893,short,1000000.000000,1.000000,52.018516,False,Standard (NTI+MB+IC),1.059393,5.000000,1.057940,1.056987,1.055716,9.530034,19.060067,31.766779,2011-06-09 00:15:00,1.057940,tp1_pullback,1.250000,2,1000000.000000,1.000000,True,630.736877,726.041978,726.041978,PARTIAL,0.700000,1.058400,4.926227,344.835869,TP1,0.099990,1.057940,9.530034,95.290806,TP2,0.100005,1.056987,19.060067,190.610202
371,2011-06-09 00:30:00,1.058457,short,1000000.000000,1.000000,43.274069,False,Standard (NTI+MB+IC),1.058957,5.000000,1.057504,1.056552,1.055281,9.526111,19.052223,31.753705,2011-06-09 00:45:00,1.059082,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-625.595813,-625.595813,stop_loss,1.000000,1.059082,-6.255958,-625.595813,,,,,,,,,,
372,2011-06-09 02:45:00,1.058296,short,1000000.000000,1.000000,23.483454,False,Standard (NTI+MB+IC),1.058796,5.000000,1.057343,1.056391,1.055121,9.524662,19.049323,31.748872,2011-06-09 03:00:00,1.058810,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-513.931151,-513.931151,stop_loss,1.000000,1.058810,-5.139312,-513.931151,,,,,,,,,,
373,2011-06-09 11:45:00,1.064038,long,1000000.000000,1.000000,43.191116,False,Standard (NTI+MB+IC),1.063538,5.000000,1.064996,1.065954,1.067230,9.576345,19.152690,31.921150,2011-06-09 12:30:00,1.063378,stop_loss,0.750000,0,1000000.000000,1.000000,True,0.000000,-660.480254,-660.480254,stop_loss,1.000000,1.063378,-6.604803,-660.480254,,,,,,,,,,
374,2011-06-09 12:45:00,1.063134,long,1000000.000000,1.000000,53.187889,False,Standard (NTI+MB+IC),1.062634,5.000000,1.064091,1.065048,1.066324,9.568208,19.136416,31.894027,2011-06-09 13:15:00,1.062515,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-619.246431,-619.246431,stop_loss,1.000000,1.062515,-6.192464,-619.246431,,,,,,,,,,
375,2011-06-09 13:30:00,1.063009,long,1000000.000000,1.000000,45.758553,False,Standard (NTI+MB+IC),1.062509,5.000000,1.063965,1.064922,1.066198,9.567077,19.134155,31.890258,2011-06-09 15:45:00,1.063204,trailing_stop,2.250000,1,1000000.000000,1.000000,True,229.642185,268.780437,268.780437,PARTIAL,0.700000,1.063200,1.914014,133.980978,TP1,0.099990,1.063965,9.567077,95.661207,trailing_stop,0.200010,1.063204,1.956815,39.138252
376,2011-06-09 17:30:00,1.062534,long,1000000.000000,1.000000,29.709493,False,Standard (NTI+MB+IC),1.062034,5.000000,1.063490,1.064446,1.065721,9.562802,19.125604,31.876007,2011-06-09 18:30:00,1.062531,trailing_stop,1.000000,0,1000000.000000,1.000000,True,256.500748,255.837654,255.837654,PARTIAL,0.700000,1.062900,3.664296,256.500748,trailing_stop,0.300000,1.062531,-0.022103,-0.663094,,,,,
377,2011-06-09 20:00:00,1.063844,long,1000000.000000,1.000000,32.900047,False,Standard (NTI+MB+IC),1.063344,5.000000,1.064802,1.065759,1.067036,9.574600,19.149200,31.915334,2011-06-09 20:30:00,1.063264,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-579.994764,-579.994764,stop_loss,1.000000,1.063264,-5.799948,-579.994764,,,,,,,,,,
378,2011-06-09 21:15:00,1.065000,long,1000000.000000,1.000000,30.853121,False,Standard (NTI+MB+IC),1.064500,5.000000,1.065959,1.066917,1.068195,9.585004,19.170007,31.950012,2011-06-09 21:30:00,1.064340,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-659.957269,-659.957269,stop_loss,1.000000,1.064340,-6.599573,-659.957269,,,,,,,,,,
379,2011-06-09 21:45:00,1.063319,long,1000000.000000,1.000000,31.940272,False,Standard (NTI+MB+IC),1.062819,5.000000,1.064276,1.065233,1.066509,9.569872,19.139744,31.899573,2011-06-09 22:15:00,1.062653,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-665.730068,-665.730068,stop_loss,1.000000,1.062653,-6.657301,-665.730068,,,,,,,,,,
