trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
569,2020-03-12 05:00:00,0.641782,short,1.000000,43.676241,False,Standard (NTI+MB+IC),0.642282,5.000000,0.641204,0.640626,0.639856,2020-03-12 05:30:00,0.641204,take_profit_1,1,0.500000,405.405094,5.776034,405.405094,PPT,0.700000,232.124060,405.405094,TP1,0.300000,173.281034,,,
570,2020-03-12 05:45:00,0.640492,short,1.000000,55.160539,False,Standard (NTI+MB+IC),0.640992,5.000000,0.639916,0.639339,0.638571,2020-03-12 06:00:00,0.639916,take_profit_1,1,0.250000,1476.321784,5.764428,1476.321784,PPT,0.700000,1303.388948,1476.321784,TP1,0.300000,172.932836,,,
571,2020-03-12 06:15:00,0.638444,short,1.000000,63.475982,False,Standard (NTI+MB+IC),0.638944,5.000000,0.637870,0.637295,0.636529,2020-03-12 06:30:00,0.637870,take_profit_1,1,0.250000,889.373383,5.745998,889.373383,PPT,0.700000,716.993428,889.373383,TP1,0.300000,172.379955,,,
572,2020-03-12 06:45:00,0.638407,short,1.000000,70.145908,False,Standard (NTI+MB+IC),0.638907,5.000000,0.637833,0.637258,0.636492,2020-03-12 07:00:00,0.637833,take_profit_1,1,0.250000,660.489524,5.745666,660.489524,PPT,0.700000,488.119549,660.489524,TP1,0.300000,172.369975,,,
573,2020-03-12 07:15:00,0.635524,short,1.000000,75.079630,False,Standard (NTI+MB+IC),0.636024,5.000000,0.634952,0.634380,0.633617,2020-03-12 07:30:00,0.636035,stop_loss,0,0.250000,-511.405845,-5.114058,-511.405845,,,,,,,,,,
574,2020-03-12 07:45:00,0.634680,short,1.000000,79.588104,False,Standard (NTI+MB+IC),0.635180,5.000000,0.634109,0.633538,0.632776,2020-03-12 08:00:00,0.635258,stop_loss,0,0.250000,-577.268631,-5.772686,-577.268631,,,,,,,,,,
575,2020-03-12 08:15:00,0.634256,short,1.000000,83.331483,False,Standard (NTI+MB+IC),0.634756,5.000000,0.633685,0.633114,0.632353,2020-03-12 08:45:00,0.634803,stop_loss,1,0.500000,-174.629893,-5.473601,-174.629893,TP1,0.333333,190.276825,190.276825,,,,,,
576,2020-03-12 09:00:00,0.633122,short,1.000000,79.571231,False,Standard (NTI+MB+IC),0.633622,5.000000,0.632552,0.631982,0.631223,2020-03-12 09:15:00,0.632552,tp1_pullback,2,0.250000,759.746498,5.698099,759.746498,TP1,0.333333,189.936625,569.809874,TP2,0.333333,379.873249,,,
577,2020-03-12 09:30:00,0.632634,short,1.000000,76.216944,False,Standard (NTI+MB+IC),0.633134,5.000000,0.632065,0.631495,0.630736,2020-03-12 10:00:00,0.632065,take_profit_1,1,0.500000,2483.534939,5.693705,2483.534939,PPT,0.700000,2312.723789,2483.534939,TP1,0.300000,170.811151,,,
578,2020-03-12 10:15:00,0.631050,short,1.000000,75.864598,False,Standard (NTI+MB+IC),0.631550,5.000000,0.630483,0.629915,0.629157,2020-03-12 10:30:00,0.630483,take_profit_1,1,0.250000,2683.715872,5.679454,2683.715872,PPT,0.700000,2513.332244,2683.715872,TP1,0.300000,170.383628,,,
579,2020-03-12 10:45:00,0.627738,short,1.000000,78.776452,False,Standard (NTI+MB+IC),0.628238,5.000000,0.627173,0.626608,0.625854,2020-03-12 11:00:00,0.628403,stop_loss,0,0.250000,-664.947524,-6.649475,-664.947524,,,,,,,,,,
580,2020-03-12 11:15:00,0.629866,short,1.000000,73.997142,False,Standard (NTI+MB+IC),0.630366,5.000000,0.629300,0.628733,0.627977,2020-03-12 11:30:00,0.629300,take_profit_1,1,0.250000,447.566210,5.668798,447.566210,PPT,0.700000,277.502274,447.566210,TP1,0.300000,170.063937,,,
581,2020-03-12 11:45:00,0.635248,short,1.000000,32.512336,False,Standard (NTI+MB+IC),0.635748,5.000000,0.634676,0.634104,0.633342,2020-03-12 12:15:00,0.635933,stop_loss,1,0.500000,-266.335668,-6.853649,-266.335668,TP1,0.333333,190.574291,190.574291,,,,,,
582,2020-03-12 12:30:00,0.634231,short,1.000000,28.603234,False,Standard (NTI+MB+IC),0.634731,5.000000,0.633660,0.633089,0.632328,2020-03-12 12:45:00,0.634901,stop_loss,0,0.250000,-669.893116,-6.698931,-669.893116,,,,,,,,,,
583,2020-03-12 13:00:00,0.634644,short,1.000000,25.309219,False,Standard (NTI+MB+IC),0.635144,5.000000,0.634072,0.633501,0.632740,2020-03-12 13:15:00,0.634072,take_profit_1,1,0.250000,635.812671,5.711792,635.812671,PPT,0.700000,464.458923,635.812671,TP1,0.300000,171.353748,,,
584,2020-03-12 13:30:00,0.633732,short,1.000000,41.868694,False,Standard (NTI+MB+IC),0.634232,5.000000,0.633162,0.632591,0.631831,2020-03-12 13:45:00,0.633162,take_profit_1,1,0.250000,1180.569656,5.703589,1180.569656,PPT,0.700000,1009.461992,1180.569656,TP1,0.300000,171.107664,,,
585,2020-03-12 14:00:00,0.632060,short,1.000000,34.187613,False,Standard (NTI+MB+IC),0.632560,5.000000,0.631492,0.630923,0.630164,2020-03-12 14:15:00,0.631492,take_profit_1,1,0.250000,646.933574,5.688544,646.933574,PPT,0.700000,476.277267,646.933574,TP1,0.300000,170.656307,,,
586,2020-03-12 14:30:00,0.632199,short,1.000000,27.973344,False,Standard (NTI+MB+IC),0.632699,5.000000,0.631630,0.631061,0.630302,2020-03-12 14:45:00,0.631630,take_profit_1,1,0.250000,1758.945953,5.689790,1758.945953,PPT,0.700000,1588.252241,1758.945953,TP1,0.300000,170.693712,,,
587,2020-03-12 15:00:00,0.630815,short,1.000000,27.972459,False,Standard (NTI+MB+IC),0.631315,5.000000,0.630247,0.629679,0.628922,2020-03-12 15:15:00,0.630247,take_profit_1,1,0.250000,3302.539910,5.677331,3302.539910,PPT,0.700000,3132.219968,3302.539910,TP1,0.300000,170.319942,,,
588,2020-03-12 15:30:00,0.622570,short,1.000000,37.397516,False,Standard (NTI+MB+IC),0.623070,5.000000,0.622010,0.621450,0.620703,2020-03-12 15:45:00,0.623189,stop_loss,0,0.250000,-618.555485,-6.185555,-618.555485,,,,,,,,,,
589,2020-03-12 16:00:00,0.623957,short,1.000000,46.638479,False,Standard (NTI+MB+IC),0.624457,5.000000,0.623395,0.622834,0.622085,2020-03-12 16:15:00,0.624653,stop_loss,0,0.250000,-695.797040,-6.957970,-695.797040,,,,,,,,,,
590,2020-03-12 16:30:00,0.628490,short,1.000000,38.120808,False,Standard (NTI+MB+IC),0.628990,5.000000,0.627925,0.627359,0.626605,2020-03-12 16:45:00,0.629039,stop_loss,0,0.250000,-548.619690,-5.486197,-548.619690,,,,,,,,,,
591,2020-03-12 18:00:00,0.628026,short,1.000000,22.038344,False,Standard (NTI+MB+IC),0.628526,5.000000,0.627460,0.626895,0.626142,2020-03-12 18:45:00,0.627460,tp1_pullback,2,0.750000,753.630705,5.652230,753.630705,TP1,0.333333,188.407676,565.223029,TP2,0.333333,376.815353,,,
592,2020-03-13 10:30:00,0.621963,short,1.000000,37.070535,False,Standard (NTI+MB+IC),0.622463,5.000000,0.621403,0.620843,0.620097,2020-03-13 10:45:00,0.621403,take_profit_1,1,0.250000,4404.686354,5.597663,4404.686354,PPT,0.700000,4236.756476,4404.686354,TP1,0.300000,167.929877,,,
593,2020-03-13 11:00:00,0.614331,short,1.000000,50.318356,False,Standard (NTI+MB+IC),0.614831,5.000000,0.613778,0.613225,0.612488,2020-03-13 11:15:00,0.614927,stop_loss,1,0.250000,-213.316821,-5.964240,-213.316821,TP1,0.333333,184.299181,184.299181,,,,,,
594,2020-03-13 11:30:00,0.614961,short,1.000000,56.926474,False,Standard (NTI+MB+IC),0.615461,5.000000,0.614408,0.613855,0.613117,2020-03-13 12:00:00,0.613117,take_profit_3,3,0.500000,1168.426796,18.448844,1168.426796,TP1,0.333333,184.488441,1168.426796,TP2,0.333333,368.976883,TP3,0.333333,614.961472
595,2020-03-13 12:15:00,0.615617,short,1.000000,61.874447,False,Standard (NTI+MB+IC),0.616117,5.000000,0.615063,0.614509,0.613771,2020-03-13 12:45:00,0.616134,stop_loss,1,0.500000,-159.693021,-5.165674,-159.693021,TP1,0.333333,184.685247,184.685247,,,,,,
596,2020-03-13 13:00:00,0.616902,short,1.000000,55.723814,False,Standard (NTI+MB+IC),0.617402,5.000000,0.616347,0.615792,0.615051,2020-03-13 13:15:00,0.616347,take_profit_1,1,0.250000,1560.927819,5.552118,1560.927819,PPT,0.700000,1394.364293,1560.927819,TP1,0.300000,166.563526,,,
597,2020-03-13 13:30:00,0.615124,short,1.000000,51.799856,False,Standard (NTI+MB+IC),0.615624,5.000000,0.614570,0.614016,0.613278,2020-03-13 13:45:00,0.614570,take_profit_1,1,0.250000,910.632926,5.536113,910.632926,PPT,0.700000,744.549543,910.632926,TP1,0.300000,166.083383,,,
598,2020-03-13 14:00:00,0.614951,short,1.000000,50.220716,False,Standard (NTI+MB+IC),0.615451,5.000000,0.614397,0.613844,0.613106,2020-03-13 14:15:00,0.614397,take_profit_1,1,0.250000,796.528410,5.534556,796.528410,PPT,0.700000,630.491720,796.528410,TP1,0.300000,166.036690,,,
599,2020-03-13 14:30:00,0.615214,short,1.000000,47.677027,False,Standard (NTI+MB+IC),0.615714,5.000000,0.614661,0.614107,0.613369,2020-03-13 14:45:00,0.615868,stop_loss,0,0.250000,-653.200781,-6.532008,-653.200781,,,,,,,,,,
600,2020-03-13 15:00:00,0.617604,short,1.000000,24.408274,False,Standard (NTI+MB+IC),0.618104,5.000000,0.617049,0.616493,0.615752,2020-03-13 15:15:00,0.618275,stop_loss,0,0.250000,-670.289152,-6.702892,-670.289152,,,,,,,,,,
601,2020-03-13 15:30:00,0.618005,short,1.000000,25.258713,False,Standard (NTI+MB+IC),0.618505,5.000000,0.617449,0.616892,0.616151,2020-03-13 15:45:00,0.617449,tp1_pullback,2,0.250000,741.605876,5.562044,741.605876,TP1,0.333333,185.401469,556.204407,TP2,0.333333,370.802938,,,
602,2020-03-15 16:00:00,0.624513,short,1.000000,26.826419,False,Standard (NTI+MB+IC),0.624004,5.093496,0.623951,0.623389,0.622640,2020-03-15 16:15:00,0.624095,stop_loss,1,0.250000,466.458326,4.186564,466.458326,TP1,0.333333,187.354035,187.354035,,,,,,
603,2020-03-15 16:30:00,0.624661,short,1.000000,29.986837,False,Standard (NTI+MB+IC),0.623935,7.260068,0.624099,0.623536,0.622787,2020-03-15 16:45:00,0.624099,take_profit_1,1,0.250000,351.156645,5.621946,351.156645,PPT,0.700000,182.498253,351.156645,TP1,0.300000,168.658392,,,
604,2020-03-15 17:00:00,0.617578,short,1.000000,26.962272,False,Standard (NTI+MB+IC),0.618078,5.000000,0.617022,0.616467,0.615726,2020-03-15 17:15:00,0.617022,take_profit_1,1,0.250000,368.538628,5.558204,368.538628,PPT,0.700000,201.792494,368.538628,TP1,0.300000,166.746134,,,
605,2020-03-15 18:45:00,0.617819,short,1.000000,12.433320,False,Standard (NTI+MB+IC),0.618319,5.000000,0.617262,0.616706,0.615965,2020-03-15 19:00:00,0.617262,tp1_pullback,2,0.250000,741.382205,5.560367,741.382205,TP1,0.333333,185.345551,556.036654,TP2,0.333333,370.691103,,,
606,2020-03-16 07:45:00,0.611315,short,1.000000,29.377767,False,Standard (NTI+MB+IC),0.611815,5.000000,0.610765,0.610215,0.609481,2020-03-16 08:00:00,0.611817,stop_loss,1,0.250000,-151.185692,-5.018705,-151.185692,TP1,0.333333,183.394620,183.394620,,,,,,
607,2020-03-16 08:30:00,0.608879,short,1.000000,45.637282,False,Standard (NTI+MB+IC),0.609379,5.000000,0.608331,0.607783,0.607052,2020-03-16 08:45:00,0.609451,stop_loss,1,0.250000,-198.645265,-5.719635,-198.645265,TP1,0.333333,182.663722,182.663722,,,,,,
608,2020-03-16 16:30:00,0.609919,short,1.000000,36.694349,False,Standard (NTI+MB+IC),0.610419,5.000000,0.609370,0.608821,0.608090,2020-03-16 17:00:00,0.610575,stop_loss,0,0.500000,-655.561970,-6.555620,-655.561970,,,,,,,,,,
609,2020-03-17 01:15:00,0.609111,short,1.000000,30.975012,False,Standard (NTI+MB+IC),0.609611,5.000000,0.608563,0.608015,0.607284,2020-03-17 01:30:00,0.608563,take_profit_1,1,0.250000,1341.349163,5.482001,1341.349163,PPT,0.700000,1176.889120,1341.349163,TP1,0.300000,164.460043,,,
610,2020-03-17 02:30:00,0.607705,short,1.000000,52.126905,False,Standard (NTI+MB+IC),0.608205,5.000000,0.607158,0.606611,0.605882,2020-03-17 02:45:00,0.608349,stop_loss,0,0.250000,-643.616100,-6.436161,-643.616100,,,,,,,,,,
611,2020-03-17 03:00:00,0.609005,short,1.000000,44.723343,False,Standard (NTI+MB+IC),0.609505,5.000000,0.608456,0.607908,0.607178,2020-03-17 03:15:00,0.608456,take_profit_1,1,0.250000,825.612552,5.481041,825.612552,PPT,0.700000,661.181325,825.612552,TP1,0.300000,164.431227,,,
612,2020-03-17 03:30:00,0.607942,short,1.000000,42.194306,False,Standard (NTI+MB+IC),0.608442,5.000000,0.607394,0.606847,0.606118,2020-03-17 03:45:00,0.607394,take_profit_1,1,0.250000,1138.263158,5.471474,1138.263158,PPT,0.700000,974.118926,1138.263158,TP1,0.300000,164.144232,,,
613,2020-03-17 04:00:00,0.605649,short,1.000000,46.187866,False,Standard (NTI+MB+IC),0.606149,5.000000,0.605104,0.604559,0.603832,2020-03-17 04:15:00,0.605104,take_profit_1,1,0.250000,379.890680,5.450842,379.890680,PPT,0.700000,216.365425,379.890680,TP1,0.300000,163.525255,,,
614,2020-03-17 04:30:00,0.604710,short,1.000000,51.875851,False,Standard (NTI+MB+IC),0.605210,5.000000,0.604165,0.603621,0.602895,2020-03-17 04:45:00,0.604165,take_profit_1,1,0.250000,680.966745,5.442386,680.966745,PPT,0.700000,517.695162,680.966745,TP1,0.300000,163.271582,,,
615,2020-03-17 05:00:00,0.603477,short,1.000000,57.972446,False,Standard (NTI+MB+IC),0.603977,5.000000,0.602934,0.602390,0.601666,2020-03-17 05:15:00,0.602934,take_profit_1,1,0.250000,440.587851,5.431290,440.587851,PPT,0.700000,277.649158,440.587851,TP1,0.300000,162.938693,,,
616,2020-03-17 05:30:00,0.601606,short,1.000000,64.329812,False,Standard (NTI+MB+IC),0.602106,5.000000,0.601065,0.600523,0.599801,2020-03-17 05:45:00,0.601065,take_profit_1,1,0.250000,1272.839110,5.414457,1272.839110,PPT,0.700000,1110.405411,1272.839110,TP1,0.300000,162.433699,,,
617,2020-03-17 06:00:00,0.600032,short,1.000000,70.773819,False,Standard (NTI+MB+IC),0.600532,5.000000,0.599492,0.598952,0.598232,2020-03-17 06:15:00,0.600574,stop_loss,0,0.250000,-541.996724,-5.419967,-541.996724,,,,,,,,,,
618,2020-03-17 06:30:00,0.601040,short,1.000000,65.146178,False,Standard (NTI+MB+IC),0.601540,5.000000,0.600499,0.599958,0.599237,2020-03-17 06:45:00,0.600499,take_profit_1,1,0.250000,694.124171,5.409358,694.124171,PPT,0.700000,531.843432,694.124171,TP1,0.300000,162.280740,,,
619,2020-03-17 07:00:00,0.599214,short,1.000000,64.057711,False,Standard (NTI+MB+IC),0.599714,5.000000,0.598674,0.598135,0.597416,2020-03-17 07:15:00,0.599767,stop_loss,0,0.250000,-552.897557,-5.528976,-552.897557,,,,,,,,,,
620,2020-03-17 07:30:00,0.599988,short,1.000000,63.279124,False,Standard (NTI+MB+IC),0.600488,5.000000,0.599448,0.598908,0.598188,2020-03-17 08:15:00,0.600517,stop_loss,0,0.750000,-528.507447,-5.285074,-528.507447,,,,,,,,,,
621,2020-03-17 08:30:00,0.601827,short,1.000000,25.113434,False,Standard (NTI+MB+IC),0.602327,5.000000,0.601285,0.600744,0.600021,2020-03-17 08:45:00,0.601285,take_profit_1,1,0.250000,1560.326537,5.416442,1560.326537,PPT,0.700000,1397.833272,1560.326537,TP1,0.300000,162.493264,,,
622,2020-03-17 09:00:00,0.601736,short,1.000000,42.228741,False,Standard (NTI+MB+IC),0.602236,5.000000,0.601194,0.600652,0.599930,2020-03-17 09:15:00,0.601194,take_profit_1,1,0.250000,985.392691,5.415620,985.392691,PPT,0.700000,822.924077,985.392691,TP1,0.300000,162.468614,,,
623,2020-03-17 09:30:00,0.599471,short,1.000000,37.590786,False,Standard (NTI+MB+IC),0.599971,5.000000,0.598932,0.598392,0.597673,2020-03-17 09:45:00,0.598932,take_profit_1,1,0.250000,624.679417,5.395241,624.679417,PPT,0.700000,462.822200,624.679417,TP1,0.300000,161.857217,,,
624,2020-03-17 10:00:00,0.600839,short,1.000000,38.022264,False,Standard (NTI+MB+IC),0.601339,5.000000,0.600298,0.599757,0.599036,2020-03-17 10:30:00,0.599036,take_profit_3,3,0.500000,1141.594003,18.025168,1141.594003,TP1,0.333333,180.251685,1141.594003,TP2,0.333333,360.503369,TP3,0.333333,600.838949
625,2020-03-17 10:45:00,0.597603,short,1.000000,41.726724,False,Standard (NTI+MB+IC),0.598103,5.000000,0.597065,0.596527,0.595810,2020-03-17 11:00:00,0.598209,stop_loss,1,0.250000,-224.868601,-6.062242,-224.868601,TP1,0.333333,179.280832,179.280832,,,,,,
626,2020-03-17 11:15:00,0.598402,short,1.000000,46.551406,False,Standard (NTI+MB+IC),0.598902,5.000000,0.597863,0.597325,0.596607,2020-03-17 11:30:00,0.597863,take_profit_1,1,0.250000,1051.772797,5.385615,1051.772797,PPT,0.700000,890.204333,1051.772797,TP1,0.300000,161.568465,,,
627,2020-03-17 11:45:00,0.596539,short,1.000000,52.644642,False,Standard (NTI+MB+IC),0.597039,5.000000,0.596002,0.595465,0.594749,2020-03-17 12:15:00,0.597192,stop_loss,0,0.500000,-653.525731,-6.535257,-653.525731,,,,,,,,,,
628,2020-03-17 12:30:00,0.597843,short,1.000000,53.915914,False,Standard (NTI+MB+IC),0.598343,5.000000,0.597305,0.596767,0.596049,2020-03-17 12:45:00,0.598534,stop_loss,0,0.250000,-690.973345,-6.909733,-690.973345,,,,,,,,,,
629,2020-03-17 13:00:00,0.599757,short,1.000000,43.155067,False,Standard (NTI+MB+IC),0.600257,5.000000,0.599217,0.598677,0.597957,2020-03-17 13:15:00,0.600300,stop_loss,0,0.250000,-543.145812,-5.431458,-543.145812,,,,,,,,,,
630,2020-03-17 13:30:00,0.599594,short,1.000000,17.165631,False,Standard (NTI+MB+IC),0.600094,5.000000,0.599055,0.598515,0.597796,2020-03-17 13:45:00,0.599055,take_profit_1,1,0.250000,416.941471,5.396349,416.941471,PPT,0.700000,255.050994,416.941471,TP1,0.300000,161.890477,,,
631,2020-03-17 14:00:00,0.598311,short,1.000000,30.560873,False,Standard (NTI+MB+IC),0.598811,5.000000,0.597772,0.597234,0.596516,2020-03-17 14:15:00,0.597772,take_profit_1,1,0.250000,700.934687,5.384795,700.934687,PPT,0.700000,539.390836,700.934687,TP1,0.300000,161.543851,,,
632,2020-03-17 14:30:00,0.598419,short,1.000000,32.068152,False,Standard (NTI+MB+IC),0.598919,5.000000,0.597880,0.597342,0.596624,2020-03-17 14:45:00,0.597880,tp1_pullback,2,0.250000,718.102852,5.385771,718.102852,TP1,0.333333,179.525713,538.577139,TP2,0.333333,359.051426,,,
633,2020-03-17 15:00:00,0.599871,short,1.000000,27.150865,False,Standard (NTI+MB+IC),0.600371,5.000000,0.599331,0.598791,0.598071,2020-03-17 16:00:00,0.600527,stop_loss,1,1.000000,-257.218958,-6.557703,-257.218958,TP1,0.333333,179.961230,179.961230,,,,,,
634,2020-03-17 16:15:00,0.601931,short,1.000000,12.604711,False,Standard (NTI+MB+IC),0.602300,3.695067,0.601389,0.600848,0.600125,2020-03-17 16:30:00,0.601389,take_profit_1,1,0.250000,1472.212801,5.417379,1472.212801,PPT,0.700000,1309.691434,1472.212801,TP1,0.300000,162.521367,,,
635,2020-03-17 16:45:00,0.601093,short,1.000000,10.789589,False,Standard (NTI+MB+IC),0.601593,5.000000,0.600552,0.600011,0.599290,2020-03-17 17:00:00,0.601696,stop_loss,0,0.250000,-602.863469,-6.028635,-602.863469,,,,,,,,,,
636,2020-03-18 02:45:00,0.596844,short,1.000000,38.474174,False,Standard (NTI+MB+IC),0.597344,5.000000,0.596307,0.595769,0.595053,2020-03-18 03:00:00,0.596307,take_profit_1,1,0.250000,667.781364,5.371594,667.781364,PPT,0.700000,506.633548,667.781364,TP1,0.300000,161.147816,,,
637,2020-03-18 03:15:00,0.593440,short,1.000000,46.551785,False,Standard (NTI+MB+IC),0.593940,5.000000,0.592906,0.592372,0.591660,2020-03-18 03:30:00,0.594073,stop_loss,0,0.250000,-632.691063,-6.326911,-632.691063,,,,,,,,,,
638,2020-03-18 03:45:00,0.592897,short,1.000000,54.952886,False,Standard (NTI+MB+IC),0.593397,5.000000,0.592364,0.591830,0.591119,2020-03-18 04:00:00,0.593517,stop_loss,0,0.250000,-619.483749,-6.194837,-619.483749,,,,,,,,,,
639,2020-03-18 04:15:00,0.593062,short,1.000000,61.793426,False,Standard (NTI+MB+IC),0.593562,5.000000,0.592528,0.591994,0.591283,2020-03-18 04:30:00,0.593708,stop_loss,0,0.250000,-646.057127,-6.460571,-646.057127,,,,,,,,,,
640,2020-03-18 04:45:00,0.595357,short,1.000000,56.115931,False,Standard (NTI+MB+IC),0.595857,5.000000,0.594821,0.594285,0.593571,2020-03-18 05:30:00,0.593571,take_profit_3,3,0.750000,1131.178304,17.860710,1131.178304,TP1,0.333333,178.607101,1131.178304,TP2,0.333333,357.214201,TP3,0.333333,595.357002
641,2020-03-18 05:45:00,0.592875,short,1.000000,46.449576,False,Standard (NTI+MB+IC),0.593375,5.000000,0.592342,0.591808,0.591097,2020-03-18 06:00:00,0.592342,take_profit_1,1,0.250000,660.771993,5.335878,660.771993,PPT,0.700000,500.695667,660.771993,TP1,0.300000,160.076325,,,
642,2020-03-18 06:15:00,0.592938,short,1.000000,48.857470,False,Standard (NTI+MB+IC),0.593438,5.000000,0.592404,0.591870,0.591159,2020-03-18 06:30:00,0.592404,take_profit_1,1,0.250000,1124.372408,5.336438,1124.372408,PPT,0.700000,964.279272,1124.372408,TP1,0.300000,160.093136,,,
643,2020-03-18 06:45:00,0.591329,short,1.000000,48.797172,False,Standard (NTI+MB+IC),0.591829,5.000000,0.590797,0.590264,0.589555,2020-03-18 07:00:00,0.590797,take_profit_1,1,0.250000,627.782885,5.321959,627.782885,PPT,0.700000,468.124123,627.782885,TP1,0.300000,159.658762,,,
644,2020-03-18 07:15:00,0.590135,short,1.000000,52.587956,False,Standard (NTI+MB+IC),0.590635,5.000000,0.589604,0.589072,0.588364,2020-03-18 07:45:00,0.589604,take_profit_1,1,0.500000,603.616150,5.311212,603.616150,PPT,0.700000,444.279785,603.616150,TP1,0.300000,159.336365,,,
645,2020-03-18 08:00:00,0.588812,short,1.000000,53.801828,False,Standard (NTI+MB+IC),0.589312,5.000000,0.588282,0.587752,0.587045,2020-03-18 08:15:00,0.588282,take_profit_1,1,0.250000,1105.146533,5.299305,1105.146533,PPT,0.700000,946.167382,1105.146533,TP1,0.300000,158.979150,,,
646,2020-03-18 08:30:00,0.587122,short,1.000000,58.134752,False,Standard (NTI+MB+IC),0.587622,5.000000,0.586594,0.586065,0.585361,2020-03-18 08:45:00,0.587783,stop_loss,0,0.250000,-660.386737,-6.603867,-660.386737,,,,,,,,,,
647,2020-03-18 09:00:00,0.589824,short,1.000000,55.216399,False,Standard (NTI+MB+IC),0.590324,5.000000,0.589293,0.588763,0.588055,2020-03-18 09:15:00,0.589293,take_profit_1,1,0.250000,799.291598,5.308419,799.291598,PPT,0.700000,640.039026,799.291598,TP1,0.300000,159.252572,,,
648,2020-03-18 09:30:00,0.587637,short,1.000000,51.055508,False,Standard (NTI+MB+IC),0.588137,5.000000,0.587108,0.586579,0.585874,2020-03-18 09:45:00,0.587108,take_profit_1,1,0.250000,1409.301633,5.288730,1409.301633,PPT,0.700000,1250.639743,1409.301633,TP1,0.300000,158.661890,,,
649,2020-03-18 10:00:00,0.586437,short,1.000000,52.708568,False,Standard (NTI+MB+IC),0.586937,5.000000,0.585909,0.585381,0.584677,2020-03-18 10:15:00,0.585909,take_profit_1,1,0.250000,1947.959532,5.277929,1947.959532,PPT,0.700000,1789.621650,1947.959532,TP1,0.300000,158.337883,,,
650,2020-03-18 10:30:00,0.583637,short,1.000000,58.258922,False,Standard (NTI+MB+IC),0.584137,5.000000,0.583112,0.582587,0.581886,2020-03-18 10:45:00,0.583112,take_profit_1,1,0.250000,1247.531237,5.252734,1247.531237,PPT,0.700000,1089.949228,1247.531237,TP1,0.300000,157.582009,,,
651,2020-03-18 11:00:00,0.583306,short,1.000000,63.643394,False,Standard (NTI+MB+IC),0.583806,5.000000,0.582781,0.582256,0.581556,2020-03-18 11:45:00,0.581556,take_profit_3,3,0.750000,1108.281557,17.499182,1108.281557,TP1,0.333333,174.991825,1108.281557,TP2,0.333333,349.983650,TP3,0.333333,583.306083
652,2020-03-18 12:00:00,0.574527,short,1.000000,73.250473,False,Standard (NTI+MB+IC),0.575027,5.000000,0.574010,0.573493,0.572804,2020-03-18 12:15:00,0.575069,stop_loss,1,0.250000,-188.947993,-5.419593,-188.947993,TP1,0.333333,172.358234,172.358234,,,,,,
653,2020-03-18 12:30:00,0.576902,short,1.000000,75.941228,False,Standard (NTI+MB+IC),0.577402,5.000000,0.576383,0.575863,0.575171,2020-03-18 12:45:00,0.577585,stop_loss,0,0.250000,-683.313938,-6.833139,-683.313938,,,,,,,,,,
654,2020-03-18 13:00:00,0.575882,short,1.000000,71.751456,False,Standard (NTI+MB+IC),0.576382,5.000000,0.575364,0.574846,0.574155,2020-03-18 13:15:00,0.575364,tp1_pullback,2,0.250000,691.058879,5.182942,691.058879,TP1,0.333333,172.764720,518.294159,TP2,0.333333,345.529440,,,
655,2020-03-18 13:30:00,0.577002,short,1.000000,69.595714,False,Standard (NTI+MB+IC),0.577502,5.000000,0.576483,0.575963,0.575271,2020-03-18 13:45:00,0.577676,stop_loss,1,0.250000,-276.467779,-6.743525,-276.467779,TP1,0.333333,173.100561,173.100561,,,,,,
656,2020-03-18 14:00:00,0.577744,short,1.000000,60.980282,False,Standard (NTI+MB+IC),0.578244,5.000000,0.577224,0.576704,0.576010,2020-03-18 14:15:00,0.578357,stop_loss,1,0.250000,-235.868877,-6.137880,-235.868877,TP1,0.333333,173.323103,173.323103,,,,,,
657,2020-03-18 14:30:00,0.578831,short,1.000000,48.965862,False,Standard (NTI+MB+IC),0.579331,5.000000,0.578310,0.577789,0.577094,2020-03-18 14:45:00,0.579377,stop_loss,1,0.250000,-190.605735,-5.463825,-190.605735,TP1,0.333333,173.649258,173.649258,,,,,,
658,2020-03-18 15:00:00,0.579537,short,1.000000,39.392997,False,Standard (NTI+MB+IC),0.580037,5.000000,0.579015,0.578494,0.577798,2020-03-18 15:15:00,0.579015,take_profit_1,1,0.250000,1078.147796,5.215830,1078.147796,PPT,0.700000,921.672894,1078.147796,TP1,0.300000,156.474902,,,
659,2020-03-18 15:30:00,0.577221,short,1.000000,36.448655,False,Standard (NTI+MB+IC),0.577721,5.000000,0.576701,0.576182,0.575489,2020-03-18 15:45:00,0.576701,take_profit_1,1,0.250000,303.391820,5.194987,303.391820,PPT,0.700000,147.542211,303.391820,TP1,0.300000,155.849609,,,
